Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,22,,,1.824e-05,1.166e-05,1.17126420612112e-15,3528,2156,1.60958647132947e-07,-0.0756802495307928,-0.07568041048944
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,23,,,1.6e-05,1.094e-05,2.99907173625493e-16,3528,2252,7.34451865713748e-08,0.0909297426825682,0.0909298161277547
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,24,,,1.62e-05,1.14e-05,7.26231206594784e-17,3528,2348,4.53582325588009e-08,-0.0756802495307928,-0.0756802948890254
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,25,,,1.622e-05,1.154e-05,1.63559571008315e-17,3528,2444,1.42188915919217e-08,0.0909297426825682,0.0909297569014598
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,26,,,1.748e-05,1.174e-05,4.31964505291129e-18,3528,2540,9.29386266557142e-09,0.0891207360061435,0.0891207267122809
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,27,,,1.684e-05,1.216e-05,1.25510234287286e-18,3528,2636,4.96387350668037e-09,0.0909297426825682,0.0909297476464417
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,28,,,1.776e-05,1.24e-05,2.8643219187957e-19,3528,2732,2.54904995722338e-09,0.0891207360061435,0.0891207334570936
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,29,,,1.796e-05,1.27e-05,6.79004618397262e-20,3528,2828,1.16060244748084e-09,-0.0756802495307928,-0.0756802483701904
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,30,,,1.856e-05,1.32e-05,1.76111994611339e-20,3528,2924,4.34832281293041e-10,0.098544972998846,0.0985449725640137
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,31,,,1.87e-05,1.346e-05,4.28253801595879e-21,3528,3020,2.45202645514364e-10,0.00415806624332905,0.0041580659981264
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,32,,,1.92e-05,1.356e-05,1.17714483097974e-21,3528,3116,1.75586392647809e-10,0.0479425538604203,0.0479425536848339
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,33,,,1.976e-05,1.396e-05,2.48995427574221e-22,3528,3212,6.81523310008814e-11,0.0479425538604203,0.047942553792268
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,34,,,2.028e-05,1.418e-05,7.33322570865863e-23,3528,3308,3.56673024448639e-11,-0.0756802495307928,-0.0756802495664601
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,35,,,2.026e-05,1.538e-05,1.69323088273387e-23,3528,3404,1.75725128892523e-11,0.0891207360061435,0.0891207360237161
ZFP,9,7,7,1,0.1,0,0.1,0.1,1,36,,,2.04e-05,1.47e-05,4.74974357893687e-24,3528,3500,9.68614077834218e-12,0.098544972998846,0.0985449729891599
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,1,,0.00101016,0.00011696,0.000508923298126885,3528,600,0.0623882262567973,0.0909297426825682,0.0285415164257709
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,2,,0.00079476,0.00012594,7.19336992233681e-33,3528,1168,1.94289029309402e-16,-0.0756802495307928,-0.0756802495307926
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,3,,0.00072276,0.00014564,7.28011330224648e-33,3528,1736,2.77555756156289e-16,-0.0958924274663139,-0.0958924274663136
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,4,,0.00095034,0.00023242,7.31377775452119e-33,3528,2304,2.77555756156289e-16,-0.0958924274663139,-0.0958924274663136
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,5,,0.00071568,0.000173,7.30704454420384e-33,3528,2872,2.77555756156289e-16,-0.0958924274663139,-0.0958924274663136
SVD,9,7,7,1,0.1,0,0.1,0.1,1,,6,,0.00073546,0.00019444,7.29457362791459e-33,3528,3440,2.77555756156289e-16,-0.0958924274663139,-0.0958924274663136
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,1,,,5.38e-06,2.88e-06,0.00151768614209825,3528,140,0.110980139695849,0.0999573603041505,0.2109375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,2,,,5.66e-06,3.16e-06,0.000519185680403851,3528,236,0.124469984089952,0.0717356090899523,-0.052734375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,3,,,6.32e-06,3.6e-06,0.000149791589847819,3528,332,0.055894824476617,0.042737988023383,0.0986328125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,4,,,6.7e-06,3.92e-06,4.69305366994381e-05,3528,428,0.0403646202692103,0.0841470984807897,0.12451171875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,5,,,8.52e-06,4.76e-06,1.44850993237394e-05,3528,524,0.014723912376078,0.074570521217672,0.08929443359375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,6,,,7.9e-06,5.04e-06,3.81017199037784e-06,3528,620,0.00867070542072103,0.098544972998846,0.089874267578125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,7,,,8.44e-06,4.72e-06,1.06104387814235e-06,3528,716,0.00422444086304186,0.0598472144103956,0.0640716552734375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,8,,,9.34e-06,5.58e-06,2.51703939171946e-07,3528,812,0.0023489259892732,-0.00583741434275805,-0.00818634033203125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,9,,,9.3e-06,5.64e-06,7.08397007228807e-08,3528,908,0.00131645962858126,0.0991664810452469,0.100482940673828
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,10,,,2.538e-05,1.162e-05,1.56275255034484e-08,3528,1004,0.000523593347671679,-0.00583741434275801,-0.00636100769042969
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,11,,,1.532e-05,9.64e-06,4.34326983337736e-09,3528,1100,0.000285512600628895,0.0932039085967226,0.0929183959960938
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,12,,,1.678e-05,1.014e-05,1.00009399310654e-09,3528,1196,0.000158407876582167,0.0598472144103956,0.0596888065338135
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,13,,,1.644e-05,1.104e-05,2.47958013149286e-10,3528,1292,5.37361816341092e-05,0.042737988023383,0.0427917242050171
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,14,,,1.792e-05,1.096e-05,6.26265809767232e-11,3528,1388,3.04793340636343e-05,-0.0157745694143249,-0.0157440900802612
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,15,,,1.758e-05,1.142e-05,1.67932229913838e-11,3528,1484,1.59643920688429e-05,0.0891207360061435,0.0891047716140747
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,16,,,1.942e-05,1.234e-05,4.03241845891341e-12,3528,1580,1.07202089193251e-05,0.0334988150155905,0.0334880948066711
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,17,,,1.944e-05,1.28e-05,9.78578535590059e-13,3528,1676,4.14889088151682e-06,0.0598472144103956,0.0598513633012772
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,18,,,1.614e-05,1.186e-05,2.52586422144761e-13,3528,1772,2.13680342191214e-06,0.0999573603041505,0.0999552235007286
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,19,,,1.43e-05,1.064e-05,6.11868273276646e-14,3528,1868,9.79984182539195e-07,0.0717356090899523,0.0717365890741348
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,20,,,1.538e-05,1.026e-05,1.39940215012805e-14,3528,1964,5.66465020918061e-07,0.0991664810452469,0.0991659145802259
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,21,,,1.516e-05,1.04e-05,4.29316955784003e-15,3528,2060,2.47532206218426e-07,0.042737988023383,0.0427382355555892
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,22,,,1.934e-05,1.162e-05,8.98290054415488e-16,3528,2156,1.28493545428765e-07,0.074570521217672,0.0745703927241266
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,23,,,1.606e-05,1.118e-05,2.43064503751047e-16,3528,2252,5.60412526072473e-08,-0.00583741434275805,-0.00583735830150545
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,24,,,1.692e-05,1.162e-05,5.98493009002994e-17,3528,2348,3.30423924194134e-08,0.0963558185417193,0.0963557854993269
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,25,,,1.734e-05,1.292e-05,1.5926405141932e-17,3528,2444,1.53113933060167e-08,0.0675463180551151,0.0675463027437218
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,26,,,1.716e-05,1.186e-05,3.89116783198312e-18,3528,2540,6.68147457499879e-09,0.0334988150155905,0.0334988083341159
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,27,,,1.82e-05,1.298e-05,7.84781670604698e-19,3528,2636,3.91859338033651e-09,0.042737988023383,0.0427379919419764
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,28,,,1.77e-05,1.294e-05,2.47726605987294e-19,3528,2732,1.85798601504139e-09,0.0991664810452469,0.0991664791872608
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,29,,,2.096e-05,1.462e-05,5.44043710647374e-20,3528,2828,9.83860992676e-10,0.0598472144103956,0.0598472153942566
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,30,,,1.85e-05,1.288e-05,1.4462689539338e-20,3528,2924,4.53254857257779e-10,0.0334988150155905,0.0334988145623356
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,31,,,1.842e-05,1.312e-05,3.7967861100765e-21,3528,3020,2.6659360830017e-10,0.0991664810452469,0.0991664813118405
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,32,,,1.966e-05,1.472e-05,1.01327560381224e-21,3528,3116,1.49938374216507e-10,0.0334988150155905,0.0334988148656521
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,33,,,1.97e-05,1.432e-05,2.34118796375802e-22,3528,3212,7.56168461180096e-11,0.0598472144103956,0.0598472144860125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,34,,,2.016e-05,1.81e-05,5.50207568722415e-23,3528,3308,2.87830453915561e-11,0.074570521217672,0.074570521188889
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,35,,,3.174e-05,2.2e-05,1.43902110913523e-23,3528,3404,1.59195573390392e-11,0.0717356090899523,0.0717356091058718
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.1,36,,,3.126e-05,2.144e-05,3.95424017288323e-24,3528,3500,7.68718422250458e-12,0.0598472144103956,0.0598472144027085
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,1,,0.00113796,0.00014818,0.000178024893309832,3528,600,0.0298483616651861,-0.035078322768962,-0.00522996110377595
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,2,,0.00132378,0.00023304,8.80906190496379e-34,3528,1168,1.56125112837913e-16,0.00998334166468282,0.00998334166468297
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,3,,0.0007384,0.00013616,1.03522991747395e-33,3528,1736,3.36536354339501e-16,0.00998334166468282,0.00998334166468315
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,4,,0.0007859,0.0001745,1.03331265980535e-33,3528,2304,3.38271077815477e-16,0.00998334166468282,0.00998334166468315
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,5,,0.00076028,0.00019134,1.02624582416437e-33,3528,2872,3.40005801291454e-16,0.00998334166468282,0.00998334166468316
SVD,9,7,7,1,0.1,0,0.1,0.4,0.1,,6,,0.00070578,0.00019284,1.02596812814777e-33,3528,3440,3.40005801291454e-16,0.00998334166468282,0.00998334166468316
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,1,,,4.92e-06,2.4e-06,0.00401540017430685,3528,140,0.323495736006144,0.0891207360061435,-0.234375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,2,,,5.84e-06,2.98e-06,0.00142929449689505,3528,236,0.152691735304151,0.0999573603041505,-0.052734375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,3,,,6.62e-06,3.54e-06,0.000428888176969298,3528,332,0.0596184679440133,0.0141120008059867,0.07373046875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,4,,,6.52e-06,4.12e-06,0.000147534508242275,3528,428,0.0435376866723168,-0.0255541102026832,-0.069091796875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,5,,,6.94e-06,3.8e-06,4.22374022602553e-05,3528,524,0.0257933012446464,0.0515501371821464,0.0257568359375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,6,,,7.48e-06,4.26e-06,1.17514536474573e-05,3528,620,0.014345216765103,-0.061185789094272,-0.075531005859375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,7,,,7.66e-06,4.58e-06,2.55009914335801e-06,3528,716,0.00721406300735533,-0.0756802495307928,-0.0684661865234375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,8,,,8.34e-06,5.1e-06,7.41791959137491e-07,3528,812,0.00502945266160358,0.0515501371821464,0.05657958984375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,9,,,8.5e-06,5.22e-06,1.68451554082476e-07,3528,908,0.00139917482724987,0.074570521217672,0.0759696960449219
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,10,,,8.94e-06,5.6e-06,4.11460988830921e-08,3528,1004,0.00080812612601952,0.0932039085967226,0.0923957824707031
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,11,,,9.84e-06,6e-06,9.61824543675317e-09,3528,1100,0.0004280944223518,0.0239249329213982,0.02435302734375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,12,,,1.068e-05,6.74e-06,2.36532479155594e-09,3528,1196,0.000174990832090868,-0.0687766159183974,-0.0689516067504883
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,13,,,1.162e-05,7.6e-06,7.13189072206582e-10,3528,1292,0.000101076742082942,0.0515501371821464,0.0514490604400635
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,14,,,1.064e-05,6.96e-06,1.53317055315232e-10,3528,1388,3.956208833851e-05,0.074570521217672,0.0745309591293335
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,15,,,1.118e-05,7.52e-06,4.99341936688279e-11,3528,1484,2.92531451285966e-05,0.0515501371821464,0.0515208840370178
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,16,,,1.206e-05,7.68e-06,9.2774566645832e-12,3528,1580,1.19841879575935e-05,-0.00583741434275801,-0.00582543015480042
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,17,,,1.246e-05,8.38e-06,2.71984862585227e-12,3528,1676,5.69120598980025e-06,0.0239249329213982,0.023930624127388
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,18,,,1.324e-05,8.56e-06,6.46333313505686e-13,3528,1772,2.48066968948357e-06,-0.0916165936749455,-0.091619074344635
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,19,,,1.414e-05,1.09e-05,1.66357410601527e-13,3528,1868,1.58238539349487e-06,-0.0993691003633465,-0.099367517977953
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,20,,,1.414e-05,9.4e-06,4.13699485544946e-14,3528,1964,7.57793515812621e-07,0.0515501371821464,0.0515508949756622
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,21,,,1.508e-05,1.038e-05,9.38301839083974e-15,3528,2060,4.2992869854052e-07,0.00415806624332905,0.00415763631463051
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,22,,,1.762e-05,1.194e-05,2.48149661209111e-15,3528,2156,1.76182567965255e-07,0.0515501371821464,0.0515503133647144
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,23,,,1.588e-05,1.18e-05,6.57990551453497e-16,3528,2252,1.20962434411835e-07,0.00415806624332905,0.00415794528089464
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,24,,,1.64e-05,1.222e-05,1.43679902452978e-16,3528,2348,4.27706091515878e-08,0.0515501371821464,0.0515501799527556
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,25,,,1.67e-05,1.158e-05,4.39491243564764e-17,3528,2444,2.60890537090441e-08,0.0515501371821464,0.0515501110930927
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,26,,,1.726e-05,1.284e-05,9.27640065940431e-18,3528,2540,1.0801649283354e-08,0.042737988023383,0.0427379988250323
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,27,,,1.786e-05,1.224e-05,2.51831296810391e-18,3528,2636,7.10512966517474e-09,-0.0818277111064411,-0.0818277182115708
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,28,,,2.714e-05,1.838e-05,5.62007084433639e-19,3528,2732,2.85253630872423e-09,0.00415806624332905,0.00415806909586536
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,29,,,2.922e-05,1.954e-05,1.81703914935788e-19,3528,2828,1.65638804061619e-09,0.0515501371821464,0.0515501355257584
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,30,,,2.984e-05,1.904e-05,3.95639990879168e-20,3528,2924,7.49886125417376e-10,-0.0925814682327732,-0.0925814674828871
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,31,,,2.792e-05,1.98e-05,1.05861772181139e-20,3528,3020,3.36202843342903e-10,-0.0871575772413589,-0.087157576905156
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,32,,,2.914e-05,2.032e-05,2.4054680869346e-21,3528,3116,1.90340951333745e-10,0.0515501371821464,0.0515501373724874
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,33,,,2.696e-05,2.786e-05,6.15475609408738e-22,3528,3212,8.2273812762601e-11,0.042737988023383,0.0427379879411092
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,34,,,2.104e-05,1.592e-05,1.50402539954902e-22,3528,3308,3.98106686505528e-11,0.074570521217672,0.0745705211778613
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,35,,,2.078e-05,1.53e-05,4.33172153837508e-23,3528,3404,2.69239170888613e-11,0.00415806624332905,0.00415806621640513
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.4,36,,,2.046e-05,1.548e-05,9.59292238652647e-24,3528,3500,1.22434284932638e-11,-0.0255541102026832,-0.0255541102149266
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,1,,0.00077842,9.744e-05,0.00227939410164267,3528,600,0.100096421800694,-0.0982452612624333,0.00185116053826096
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,2,,0.00068658,0.00010606,1.42916230000164e-33,3528,1168,1.11022302462516e-16,0.0973847630878195,0.0973847630878196
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,3,,0.00076,0.00013304,1.44077356385082e-33,3528,1736,1.38777878078145e-16,0.0932039085967226,0.0932039085967225
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,4,,0.00071296,0.00015358,1.43924831345624e-33,3528,2304,1.38777878078145e-16,0.0932039085967226,0.0932039085967225
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,5,,0.0007091,0.00017948,1.43755515522515e-33,3528,2872,1.38777878078145e-16,0.0932039085967226,0.0932039085967225
SVD,9,7,7,1,0.1,0,0.1,0.4,0.4,,6,,0.00087702,0.0002237,1.42544848733563e-33,3528,3440,1.38777878078145e-16,0.0932039085967226,0.0932039085967225
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,1,,,6.4e-06,4e-06,0.00560662648783524,3528,140,0.30311732575641,-0.0999923257564101,0.203125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,2,,,6.94e-06,4.12e-06,0.00237435034732949,3528,236,0.164369231829485,-0.0442520443294852,0.1201171875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,3,,,7.2e-06,5.42e-06,0.000780834304940869,3528,332,0.110318121822015,-0.0883454655720154,0.02197265625
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,4,,,7.1e-06,5.12e-06,0.000230960154777834,3528,428,0.0722074139874455,-0.0916165936749455,-0.0194091796875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,5,,,8.82e-06,4.66e-06,6.33838421144152e-05,3528,524,0.0350313555438045,-0.0916165936749455,-0.12664794921875
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,6,,,1.046e-05,5.66e-06,1.37334721092549e-05,3528,620,0.0150913314547531,0.0991664810452469,0.1142578125
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,7,,,1.014e-05,5.88e-06,4.28493079320625e-06,3528,716,0.0108614336688045,-0.0916165936749455,-0.10247802734375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,8,,,1.084e-05,7.62e-06,9.91233351042737e-07,3528,812,0.00390951791752688,-0.0255541102026831,-0.0216445922851562
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,9,,,9.5e-06,6.4e-06,2.39523550912564e-07,3528,908,0.0020723711688045,-0.0916165936749455,-0.09368896484375
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,10,,,1.47e-05,1.11e-05,6.74642442327415e-08,3528,1004,0.00115104802064862,-0.0916165936749455,-0.0904655456542969
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,11,,,1.504e-05,1.09e-05,1.5393845634623e-08,3528,1100,0.000461615248394345,-0.0916165936749455,-0.0920782089233398
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,12,,,1.866e-05,1.376e-05,3.69257833142349e-09,3528,1196,0.000349007920550967,-0.0916165936749455,-0.0912675857543945
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,13,,,1.696e-05,1.148e-05,9.11901823154114e-10,3528,1292,0.000110247323603652,0.0598472144103956,0.059736967086792
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,14,,,1.96e-05,1.398e-05,2.24866225144702e-10,3528,1388,6.42169278141508e-05,-0.0916165936749455,-0.0915523767471313
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,15,,,1.804e-05,1.492e-05,5.48258941646111e-11,3528,1484,2.97795969966402e-05,-0.0916165936749455,-0.0916463732719421
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,16,,,1.924e-05,1.342e-05,1.42071785806315e-11,3528,1580,1.72782700535307e-05,-0.0916165936749455,-0.091599315404892
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,17,,,2.18e-05,1.376e-05,3.52901780393946e-12,3528,1676,8.66465158495811e-06,-0.0916165936749455,-0.0916252583265305
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,18,,,2.492e-05,1.51e-05,8.95286410826195e-13,3528,1772,3.70181544712134e-06,-0.0442520443294852,-0.0442483425140381
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,19,,,2.006e-05,1.432e-05,2.47768498015672e-13,3528,1868,2.4732191089144e-06,-0.0916165936749455,-0.0916190668940544
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,20,,,1.518e-05,1.066e-05,5.46638499595306e-14,3528,1964,1.11237280335519e-06,-0.0916165936749455,-0.0916154813021421
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,21,,,1.784e-05,1.044e-05,1.58803330320261e-14,3528,2060,6.39444959496527e-07,-0.0916165936749455,-0.091617233119905
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,22,,,1.652e-05,1.248e-05,2.94086697585303e-15,3528,2156,1.7331801090148e-07,-0.0916165936749455,-0.0916167669929564
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,23,,,1.526e-05,1.106e-05,1.05225259293275e-15,3528,2252,1.85192373727827e-07,-0.0916165936749455,-0.0916167788673192
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,24,,,1.602e-05,1.164e-05,2.22649246646231e-16,3528,2348,5.63694190630626e-08,-0.0916165936749455,-0.0916165373055264
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,25,,,1.564e-05,1.342e-05,5.73778779530995e-17,3528,2444,4.39805883517552e-08,-0.0916165936749455,-0.0916166376555339
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,26,,,2.65e-05,1.822e-05,1.27217652233257e-17,3528,2540,1.26249864590422e-08,-0.0255541102026831,-0.0255540975776967
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,27,,,2.548e-05,1.798e-05,3.99008263389169e-18,3528,2636,1.19663748493481e-08,-0.0916165936749455,-0.0916166056413203
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,28,,,1.856e-05,3.606e-05,7.93481507417241e-19,3528,2732,3.19672081861011e-09,-0.0916165936749455,-0.0916165904782247
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,29,,,1.948e-05,1.418e-05,2.42399371878578e-19,3528,2828,2.79866825547703e-09,-0.0916165936749455,-0.0916165964736138
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,30,,,1.87e-05,1.55e-05,5.15788340565812e-20,3528,2924,1.0939690681111e-09,-0.0916165936749455,-0.0916165925809764
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,31,,,1.902e-05,1.364e-05,1.47972100482576e-20,3528,3020,6.74998126837245e-10,-0.0916165936749455,-0.0916165943499436
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,32,,,1.876e-05,1.42e-05,4.12481795722626e-21,3528,3116,3.98660368605697e-10,-0.0916165936749455,-0.0916165932762851
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,33,,,3.036e-05,2.408e-05,9.21357407485804e-22,3528,3212,1.26748875284299e-10,-0.0687766159183974,-0.0687766157916485
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,34,,,2.912e-05,2.084e-05,1.9477740840985e-22,3528,3308,6.16925815988267e-11,-0.0916165936749455,-0.0916165936132529
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,35,,,2.786e-05,2.622e-05,5.40949645289277e-23,3528,3404,4.00002947431588e-11,-0.0916165936749455,-0.0916165937149458
ZFP,9,7,7,1,0.1,0,0.1,0.4,0.7,36,,,2.4e-05,3.546e-05,1.47436335274772e-23,3528,3500,1.6473641895054e-11,-0.0916165936749455,-0.0916165936584719
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,1,,0.00075352,8.532e-05,0.00182303095471889,3528,600,0.0993087357888022,-0.0982452612624333,0.0010634745263689
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,2,,0.00067468,0.00010636,5.90593140527687e-33,3528,1168,1.96891114523368e-16,-0.00583741434275796,-0.00583741434275816
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,3,,0.00071972,0.00015902,5.87830168911686e-33,3528,1736,2.08166817117217e-16,0.0973847630878195,0.0973847630878193
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,4,,0.0010583,0.00020578,5.86214182686648e-33,3528,2304,1.96891114523368e-16,-0.00583741434275796,-0.00583741434275816
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,5,,0.00101946,0.00022264,5.84627395608002e-33,3528,2872,2.35922392732846e-16,0.0334988150155905,0.0334988150155903
SVD,9,7,7,1,0.1,0,0.1,0.4,0.7,,6,,0.00087302,0.0002566,5.91240443189994e-33,3528,3440,2.4980018054066e-16,0.0334988150155905,0.0334988150155903
ZFP,9,7,7,1,0.1,0,0.1,0.4,1,1,,,6.2e-06,3.48e-06,0.00555520870402942,3528,140,0.34217982575641,-0.0999923257564101,0.2421875
