Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,6,,,6.14e-06,3.02e-06,4.80335424906277e-08,2744,428,0.000956992796650288,0.0311541363513378,0.0301971435546875
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,7,,,6.88e-06,3.22e-06,1.39706238409995e-08,2744,492,0.000466413009735114,-0.0464602179413757,-0.0459938049316406
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,8,,,6.84e-06,3.38e-06,2.72142121171074e-09,2744,556,0.000224913162177744,-0.0279415498198926,-0.0277166366577148
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,9,,,7e-06,3.82e-06,7.42287977220396e-10,2744,620,0.00010915743985012,0.0494113351138608,0.0495204925537109
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,10,,,1.506e-05,8.66e-06,2.03030490317249e-10,2744,684,8.48407995078099e-05,0.0656986598718789,0.0657835006713867
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,11,,,1.256e-05,6.96e-06,5.23498351778823e-11,2744,748,3.92546234667876e-05,-0.0279415498198926,-0.0279808044433594
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,12,,,1.24e-05,7.28e-06,1.10459477294277e-11,2744,812,1.21398995978905e-05,-0.0631266637872322,-0.0631145238876343
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,13,,,1.372e-05,8.56e-06,3.88887016860854e-12,2744,876,7.87422544031025e-06,0.0656986598718789,0.0656907856464386
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,14,,,1.41e-05,7.7e-06,7.51843936704094e-13,2744,940,4.41364751888051e-06,-0.0631266637872322,-0.0631222501397133
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,15,,,1.392e-05,8.7e-06,2.23047349654151e-13,2744,1004,2.24013906127002e-06,-0.0279415498198926,-0.0279437899589539
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,16,,,1.744e-05,1.004e-05,6.1630535235982e-14,2744,1068,1.36636005473867e-06,-0.0631266637872322,-0.0631252974271774
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,17,,,1.488e-05,9.34e-06,1.22748540871354e-14,2744,1132,4.20847965948434e-07,-0.0631266637872322,-0.0631270846351981
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,18,,,1.526e-05,9.9e-06,3.66824314224024e-15,2744,1196,3.86608706243186e-07,-0.0631266637872322,-0.0631262771785259
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,19,,,1.78e-05,1.21e-05,7.25584468964376e-16,2744,1260,1.23888750064305e-07,-0.0958924274663139,-0.0958925513550639
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,20,,,2.2e-05,1.118e-05,2.38384206480695e-16,2744,1324,8.10184864474817e-08,-0.0631266637872322,-0.0631265827687457
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,21,,,1.272e-05,1.114e-05,4.49958159284327e-17,2744,1388,2.9401446305366e-08,-0.0631266637872322,-0.0631266931886785
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,22,,,1.23e-05,8.48e-06,1.25087326751091e-17,2744,1452,1.37290667723278e-08,0.0973847630878195,0.0973847493587527
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,23,,,1.844e-05,1.164e-05,3.04235187715114e-18,2744,1516,7.56483726355173e-09,0.0494113351138608,0.0494113275490236
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,24,,,1.346e-05,9.08e-06,7.99513975115507e-19,2744,1580,4.45795071690736e-09,0.0656986598718789,0.0656986643298296
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,25,,,1.34e-05,9.36e-06,2.15233884555477e-19,2744,1644,2.83692505598232e-09,-0.0631266637872322,-0.0631266666241572
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,26,,,1.314e-05,9.48e-06,4.93656186457371e-20,2744,1708,1.17404738708693e-09,-0.0958924274663139,-0.0958924262922665
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,27,,,1.362e-05,9.48e-06,1.63774798997961e-20,2744,1772,6.84151096885799e-10,-0.0631266637872322,-0.0631266644713833
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,28,,,1.374e-05,9.08e-06,2.4249284556337e-21,2744,1836,1.88054322114439e-10,-0.0631266637872322,-0.0631266635991778
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,29,,,1.394e-05,9.78e-06,9.90595812137427e-22,2744,1900,1.61873764392695e-10,-0.0631266637872322,-0.0631266639491059
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,30,,,1.562e-05,1.44e-05,1.98640734839892e-22,2744,1964,7.00935282038628e-11,0.0656986598718789,0.0656986599419724
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,31,,,1.59e-05,9.94e-06,5.37264766785668e-23,2744,2028,4.03993782871481e-11,-0.0631266637872322,-0.0631266638276315
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,32,,,1.624e-05,1.142e-05,1.28493432992479e-23,2744,2092,1.28522054110292e-11,0.0656986598718789,0.0656986598847311
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,33,,,1.694e-05,1.194e-05,3.00121716641793e-24,2744,2156,6.83333944984099e-12,-0.0631266637872322,-0.0631266637940655
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,34,,,1.508e-05,1.056e-05,8.4096019738984e-25,2744,2220,3.72665787118365e-12,-0.0958924274663139,-0.0958924274625872
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,35,,,1.76e-05,1.444e-05,2.06131132189832e-25,2744,2284,1.72453717972587e-12,-0.0631266637872322,-0.0631266637889567
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,36,,,1.528e-05,1.234e-05,5.61685271437023e-26,2744,2348,1.17625353901474e-12,-0.0631266637872322,-0.0631266637860559
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,37,,,1.626e-05,1.316e-05,1.32233505007172e-26,2744,2412,5.94774229867312e-13,-0.0631266637872322,-0.0631266637878269
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,38,,,1.652e-05,1.24e-05,3.69493337661376e-27,2744,2476,2.78263523334488e-13,0.0656986598718789,0.0656986598721572
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,39,,,1.628e-05,1.202e-05,7.77312908055021e-28,2744,2540,1.23373533611471e-13,-0.0631266637872322,-0.0631266637873555
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,40,,,1.596e-05,1.236e-05,2.04986604472439e-28,2744,2604,6.99856839148083e-14,0.0656986598718789,0.0656986598719489
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,41,,,1.764e-05,1.254e-05,6.03479432566081e-29,2744,2668,3.24254512129585e-14,-0.0373876664830236,-0.037387666483056
ZFP,7,7,7,1,0.1,0,0.1,0.1,1,42,,,1.784e-05,1.328e-05,1.30848545760978e-29,2744,2732,1.81243908770057e-14,-0.0958924274663139,-0.0958924274662957
SVD,7,7,7,1,0.1,0,0.1,0.1,1,,1,,0.00057744,7.66e-05,0.000397498480339413,2744,488,0.0524106670077263,-0.0279415498198926,0.0244691171878337
SVD,7,7,7,1,0.1,0,0.1,0.1,1,,2,,0.00056584,8.712e-05,1.3714815423603e-33,2744,944,1.94289029309402e-16,-0.0958924274663139,-0.0958924274663137
SVD,7,7,7,1,0.1,0,0.1,0.1,1,,3,,0.00056038,9.984e-05,1.37189169735711e-33,2744,1400,2.08166817117217e-16,0.0909297426825682,0.090929742682568
SVD,7,7,7,1,0.1,0,0.1,0.1,1,,4,,0.00098162,0.00019534,1.37846988978875e-33,2744,1856,2.22044604925031e-16,0.0909297426825682,0.090929742682568
SVD,7,7,7,1,0.1,0,0.1,0.1,1,,5,,0.0006894,0.00017716,1.37199353102954e-33,2744,2312,2.22044604925031e-16,0.0909297426825682,0.090929742682568
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,1,,,4.6e-06,1.98e-06,0.000203482998190862,2744,108,0.0629874329213982,0.0239249329213982,-0.0390625
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,2,,,5.56e-06,2.36e-06,4.02225949225469e-06,2744,172,0.00724358368011506,0.0675463180551151,0.060302734375
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,3,,,1.12e-05,4.02e-06,6.06890642228784e-07,2744,236,0.00297784294401332,0.0141120008059867,0.01708984375
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,4,,,6.64e-06,2.62e-06,1.23817584404141e-07,2744,300,0.00116191167602064,0.0598472144103956,0.058685302734375
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,5,,,7.38e-06,3.8e-06,2.84232215434104e-08,2744,364,0.000771387916890784,0.074570521217672,0.0737991333007812
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,6,,,6.92e-06,3.4e-06,1.08951172972343e-08,2744,428,0.00048361822413262,0.0239249329213982,0.0234413146972656
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,7,,,7.28e-06,3.36e-06,1.96930606188814e-09,2744,492,0.000235506578647814,0.0334988150155905,0.0337343215942383
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,8,,,7.7e-06,3.6e-06,7.46837847092002e-10,2744,556,0.000161873479753841,0.0515501371821464,0.0513882637023926
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,9,,,8.06e-06,3.86e-06,1.00641781202678e-10,2744,620,4.66804513553354e-05,0.0675463180551151,0.0674996376037598
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,10,,,1.388e-05,9.6e-06,3.37162350223241e-11,2744,684,2.77630290092118e-05,0.0515501371821464,0.0515223741531372
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,11,,,1.29e-05,7.92e-06,7.33187183380184e-12,2744,748,1.16125677954715e-05,-0.0255541102026832,-0.0255424976348877
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,12,,,1.582e-05,9.26e-06,2.27608644764843e-12,2744,812,6.99081030498816e-06,0.0515501371821464,0.0515431463718414
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,13,,,1.12e-05,6.78e-06,6.22523746674192e-13,2744,876,3.54136739889876e-06,0.0141120008059867,0.0141155421733856
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,14,,,9.72e-06,5.8e-06,1.79115818694524e-13,2744,940,2.2976661789853e-06,-0.0255541102026832,-0.0255564078688622
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,15,,,1.072e-05,6.06e-06,4.28643373269619e-14,2744,1004,1.08253916263502e-06,0.00415806624332905,0.00415914878249168
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,16,,,1.178e-05,6.52e-06,9.90676279603958e-15,2744,1068,5.07664190574353e-07,-0.0255541102026832,-0.0255546178668737
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,17,,,1.09e-05,6.38e-06,2.28942152506426e-15,2744,1132,2.1017584193872e-07,0.0515501371821464,0.0515503473579884
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,18,,,1.088e-05,6.14e-06,6.46760159315065e-16,2744,1196,1.23936131704583e-07,0.0515501371821464,0.0515500132460147
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,19,,,1.192e-05,6.9e-06,1.37540586965927e-16,2744,1260,5.88359235637048e-08,0.0515501371821464,0.05155019601807
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,20,,,1.644e-05,1.348e-05,3.9346375498675e-17,2744,1324,3.68102696102213e-08,-0.0255541102026832,-0.0255540733924136
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,21,,,1.13e-05,7.4e-06,7.95078552320364e-18,2744,1388,1.40964055428405e-08,0.0239249329213982,0.0239249470178038
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,22,,,1.182e-05,7.16e-06,2.82776896873691e-18,2744,1452,1.20319035984418e-08,0.0515501371821464,0.0515501251502428
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,23,,,1.956e-05,1.184e-05,5.98830349650016e-19,2744,1516,4.27351741494331e-09,0.0515501371821464,0.0515501414556638
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,24,,,1.818e-05,1.144e-05,9.99470147121119e-20,2744,1580,1.39497402865119e-09,-0.0157745694143249,-0.0157745708092989
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,25,,,1.882e-05,1.164e-05,3.87389336512259e-20,2744,1644,1.07755303291324e-09,0.0515501371821464,0.0515501382596995
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,26,,,1.904e-05,1.392e-05,7.95076879789839e-21,2744,1708,5.92414547972986e-10,0.0141120008059867,0.0141120002135722
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,27,,,1.316e-05,9.44e-06,2.19926087350658e-21,2744,1772,2.24062192411001e-10,0.0334988150155905,0.0334988147915283
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,28,,,1.36e-05,8.98e-06,5.15896937731724e-22,2744,1836,8.65302066110907e-11,0.0334988150155905,0.0334988151021207
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,29,,,1.36e-05,9.86e-06,1.70001867068595e-22,2744,1900,6.37981889539674e-11,0.098544972998846,0.0985449730626442
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,30,,,2.086e-05,1.352e-05,2.9366579739048e-23,2744,1964,2.58214352677477e-11,0.0334988150155905,0.0334988150414119
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,31,,,1.446e-05,1.082e-05,1.02709308861114e-23,2744,2028,1.69116803894198e-11,0.0515501371821464,0.0515501371990581
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,32,,,1.45e-05,9.76e-06,1.77199399527342e-24,2744,2092,7.3687861368299e-12,0.0141120008059867,0.0141120008133555
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,33,,,1.524e-05,9.9e-06,5.26301573043082e-25,2744,2156,3.92975929575101e-12,0.0141120008059867,0.0141120008099165
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,34,,,2.404e-05,1.502e-05,1.46000303333155e-25,2744,2220,2.23851492897609e-12,0.0675463180551151,0.0675463180528766
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,35,,,2.294e-05,1.47e-05,4.11544379576063e-26,2744,2284,9.74331726411037e-13,0.0598472144103956,0.05984721441137
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,36,,,2.984e-05,1.426e-05,7.42193395314342e-27,2744,2348,3.68718944265822e-13,0.0515501371821464,0.0515501371817777
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,37,,,2.586e-05,1.808e-05,2.23325735978348e-27,2744,2412,1.97494798293008e-13,0.074570521217672,0.0745705212174745
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,38,,,2.552e-05,1.682e-05,6.27458237167697e-28,2744,2476,1.9893808822502e-13,0.0141120008059867,0.0141120008057878
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,39,,,2.41e-05,1.938e-05,1.21986251032888e-28,2744,2540,7.41490202571526e-14,0.0141120008059867,0.0141120008059126
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,40,,,2.484e-05,1.63e-05,3.09298590996904e-29,2744,2604,2.71865863155085e-14,0.0141120008059867,0.0141120008059595
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,41,,,2.876e-05,1.978e-05,9.04723479233286e-30,2744,2668,1.79717352111197e-14,0.0515501371821464,0.0515501371821644
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.1,42,,,2.528e-05,1.672e-05,2.26625441141217e-30,2744,2732,7.19216353139984e-15,-0.0157745694143249,-0.0157745694143321
SVD,7,7,7,1,0.1,0,0.1,0.4,0.1,,1,,0.0008358,9.396e-05,0.000175073529078153,2744,488,0.0297631717778553,-0.035078322768962,-0.00531515099110673
SVD,7,7,7,1,0.1,0,0.1,0.4,0.1,,2,,0.00060398,0.00010126,3.73116245925816e-33,2744,944,2.53269627492614e-16,0,2.53269627492614e-16
SVD,7,7,7,1,0.1,0,0.1,0.4,0.1,,3,,0.00063542,0.00012,3.93087074905948e-33,2744,1400,4.08099036875676e-16,0,4.08099036875676e-16
SVD,7,7,7,1,0.1,0,0.1,0.4,0.1,,4,,0.000591,0.00012656,3.89673244301468e-33,2744,1856,4.07494380209582e-16,0,4.07494380209582e-16
SVD,7,7,7,1,0.1,0,0.1,0.4,0.1,,5,,0.00060166,0.00014496,3.89602288371629e-33,2744,2312,4.04926062289098e-16,0,4.04926062289098e-16
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,1,,,5.62e-06,2.28e-06,0.000206933865863678,2744,108,0.0597338180551151,0.0675463180551151,0.0078125
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,2,,,5.6e-06,3.5e-06,1.08916849343961e-05,2744,172,0.0125137630794853,-0.0442520443294853,-0.03173828125
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,3,,,6.34e-06,3.52e-06,2.60666471837466e-06,2744,236,0.00878312155690128,-0.0772764487555987,-0.0860595703125
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,4,,,6.12e-06,3e-06,6.10764111590414e-07,2744,300,0.00280167624440128,-0.0772764487555987,-0.080078125
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,5,,,7.32e-06,3.9e-06,1.15687523391514e-07,2744,364,0.00152432285801475,-0.0442520443294852,-0.0457763671875
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,6,,,7.16e-06,3.8e-06,3.25419272644526e-08,2744,428,0.000812581808658952,-0.0993691003633465,-0.0985565185546875
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,7,,,6.98e-06,3.5e-06,9.94982399427477e-09,2744,492,0.000547922071380921,-0.0977530117665097,-0.0983009338378906
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,8,,,7.86e-06,3.64e-06,2.38708329617621e-09,2744,556,0.000227651236607868,-0.0951602073889516,-0.0949325561523438
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,9,,,7.56e-06,5.04e-06,6.01388347267547e-10,2744,620,0.000113072483404641,-0.0883454655720153,-0.0884585380554199
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,10,,,1.06e-05,4.48e-06,1.92394260041598e-10,2744,684,6.62380539402097e-05,-0.0925814682327732,-0.092515230178833
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,11,,,9.26e-06,5.24e-06,4.14775130546836e-11,2744,748,2.75830869561067e-05,0.0239249329213982,0.0238973498344421
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,12,,,8.7e-06,5.12e-06,1.16883561634534e-11,2744,812,1.92661638373504e-05,0.0239249329213982,0.0239441990852356
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,13,,,9.06e-06,5.26e-06,3.26185626659005e-12,2744,876,1.09562862896789e-05,-0.081827711106441,-0.0818386673927307
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,14,,,1.04e-05,5.7e-06,6.73756871671125e-13,2744,940,4.04462767783498e-06,0.0239249329213982,0.0239289775490761
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,15,,,9.52e-06,5.62e-06,1.98757424748093e-13,2744,1004,2.5669325375427e-06,-0.081827711106441,-0.0818302780389786
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,16,,,9.78e-06,6.82e-06,5.00843738788803e-14,2744,1068,1.02438389951859e-06,-0.00583741434275801,-0.00583638995885849
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,17,,,1.104e-05,7.16e-06,1.0806397812659e-14,2744,1132,5.69360301655442e-07,-0.0951602073889516,-0.0951607767492533
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,18,,,2.18e-05,1.028e-05,2.4623024140971e-15,2744,1196,2.52646557105662e-07,-0.081827711106441,-0.0818274584598839
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,19,,,1.016e-05,6.52e-06,7.66999788127842e-16,2744,1260,1.75994657861112e-07,-0.081827711106441,-0.0818278871010989
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,20,,,1.164e-05,8.36e-06,1.95359443283424e-16,2744,1324,1.00185515994333e-07,-0.0993691003633465,-0.0993690001778305
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,21,,,1.816e-05,7.14e-06,4.15359562326732e-17,2744,1388,3.32662224850067e-08,-0.0977530117665097,-0.0977530450327322
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,22,,,1.322e-05,8.2e-06,1.07642059168459e-17,2744,1452,1.27745151401459e-08,-0.0951602073889516,-0.0951601946144365
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,23,,,1.256e-05,8.88e-06,2.63555584477321e-18,2744,1516,9.02598253083031e-09,-0.081827711106441,-0.0818277201324236
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,24,,,1.286e-05,8.68e-06,8.86047752250053e-19,2744,1580,4.39088330972393e-09,-0.081827711106441,-0.0818277067155577
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,25,,,1.454e-05,9.88e-06,1.7323490019702e-19,2744,1644,3.36164952818852e-09,-0.081827711106441,-0.0818277144680906
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,26,,,1.416e-05,8.9e-06,4.15107227876042e-20,2744,1708,1.19249471408622e-09,0.0239249329213982,0.023924934113893
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,27,,,1.484e-05,9.46e-06,9.55924192612973e-21,2744,1772,6.65907232133556e-10,-0.081827711106441,-0.0818277117723483
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,28,,,1.604e-05,1.17e-05,2.8118551028285e-21,2744,1836,3.05045946835669e-10,-0.0977530117665097,-0.0977530114614638
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,29,,,2.49e-05,1.7e-05,4.54601048190005e-22,2744,1900,1.37945557754371e-10,-0.081827711106441,-0.0818277112443866
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,30,,,2.718e-05,1.438e-05,2.08156113463613e-22,2744,1964,6.29390844997246e-11,-0.081827711106441,-0.0818277110435019
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,31,,,2.42e-05,1.4e-05,3.5935673048984e-23,2744,2028,2.80564876886658e-11,-0.0977530117665097,-0.0977530117945662
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,32,,,2.08e-05,1.474e-05,1.04699584092526e-23,2744,2092,1.94538690712065e-11,-0.081827711106441,-0.0818277110869872
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,33,,,2.168e-05,1.478e-05,3.04225279936329e-24,2744,2156,8.74046668375428e-12,-0.081827711106441,-0.0818277111151815
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,34,,,2.296e-05,1.482e-05,5.45019165032055e-25,2744,2220,3.93561572220591e-12,-0.081827711106441,-0.0818277111025054
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,35,,,2.234e-05,1.506e-05,1.61960944257914e-25,2744,2284,1.87433402132342e-12,0.0239249329213982,0.0239249329195239
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,36,,,2.508e-05,1.794e-05,5.12995644135317e-26,2744,2348,1.18048626429612e-12,-0.081827711106441,-0.0818277111052605
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,37,,,2.57e-05,1.57e-05,9.11892509131586e-27,2744,2412,4.95506413678015e-13,-0.081827711106441,-0.0818277111069365
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,38,,,2.518e-05,1.584e-05,2.54601292110177e-27,2744,2476,2.43013942302639e-13,-0.081827711106441,-0.081827711106198
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,39,,,2.54e-05,1.664e-05,6.02431153295002e-28,2744,2540,1.54223855908242e-13,-0.081827711106441,-0.0818277111065953
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,40,,,2.512e-05,2.352e-05,1.88902107601206e-28,2744,2604,6.9486083553727e-14,-0.081827711106441,-0.0818277111063715
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,41,,,2.992e-05,2.048e-05,4.32920212886289e-29,2744,2668,3.34871019802563e-14,-0.081827711106441,-0.0818277111064745
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.4,42,,,2.662e-05,2.102e-05,1.27120598193092e-29,2744,2732,2.12746487093796e-14,-0.081827711106441,-0.0818277111064198
SVD,7,7,7,1,0.1,0,0.1,0.4,0.4,,1,,0.00098626,0.0001088,0.00222606929437162,2744,488,0.100075408657066,-0.0982452612624333,0.00183014739463243
SVD,7,7,7,1,0.1,0,0.1,0.4,0.4,,2,,0.00055188,8.18e-05,2.26919238990073e-33,2744,944,1.2490009027033e-16,-0.0951602073889516,-0.0951602073889515
SVD,7,7,7,1,0.1,0,0.1,0.4,0.4,,3,,0.0005936,0.00011266,2.26996133659098e-33,2744,1400,1.2490009027033e-16,0.0999573603041505,0.0999573603041504
SVD,7,7,7,1,0.1,0,0.1,0.4,0.4,,4,,0.00067164,0.00014866,2.25809294493858e-33,2744,1856,1.2490009027033e-16,0.0999573603041505,0.0999573603041504
SVD,7,7,7,1,0.1,0,0.1,0.4,0.4,,5,,0.00082958,0.0001764,2.24609545909991e-33,2744,2312,1.38777878078145e-16,0.0675463180551151,0.0675463180551149
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,1,,,5.94e-06,2.28e-06,0.000297953114542715,2744,108,0.066175488023383,0.042737988023383,-0.0234375
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,2,,,5.44e-06,2.52e-06,3.37335196300598e-05,2744,172,0.0259796362624333,-0.0982452612624333,-0.072265625
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,3,,,5.64e-06,2.52e-06,6.24813558931637e-06,2744,236,0.00986635501243326,-0.0982452612624333,-0.08837890625
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,4,,,5.7e-06,2.74e-06,1.25045033626579e-06,2744,300,0.00431241283383473,0.0793667863849153,0.08367919921875
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,5,,,5.64e-06,2.84e-06,3.78854220061171e-07,2744,364,0.00310024122614259,-0.0279415498198926,-0.02484130859375
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,6,,,1.246e-05,5.92e-06,1.01910596474585e-07,2744,428,0.00128359465237824,0.0334988150155905,0.0347824096679688
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,7,,,7.5e-06,4.28e-06,3.04113607095135e-08,2744,492,0.00106510023493165,-0.0279415498198926,-0.0268764495849609
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,8,,,7.44e-06,4.04e-06,6.48036820416461e-09,2744,556,0.0005904783783496,-0.0279415498198926,-0.0285320281982422
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,9,,,8.28e-06,5e-06,2.04140327708817e-09,2744,620,0.000278795761054697,-0.0279415498198926,-0.0276627540588379
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,10,,,9.48e-06,8.1e-06,3.55470490574635e-10,2744,684,7.95473633349517e-05,-0.0279415498198926,-0.0280210971832275
ZFP,7,7,7,1,0.1,0,0.1,0.4,0.7,11,,,1.304e-05,8.44e-06,1.23363820461196e-10,2744,748,6.51727141796968e-05,-0.0279415498198926,-0.0278763771057129
