Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.4,6.574e-05,2.3005e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.5,6.758e-05,2.3815e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.6,6.0865e-05,2.118e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.7,5.227e-05,1.57e-05,0.00306057719623984,1176,47,0.118151710447877,0.0999858636383415,-0.0181658468095355
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.8,4.447e-05,1.435e-05,0.00306057719623984,1176,47,0.118151710447877,0.0999858636383415,-0.0181658468095355
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,0.9,4.0425e-05,1.4575e-05,0.00306057719623984,1176,47,0.118151710447877,0.0999858636383415,-0.0181658468095355
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,0.7,1,1,1,6.3245e-05,2.3145e-05,0.00306057719623984,1176,47,0.118151710447877,0.0999858636383415,-0.0181658468095355
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.1,4.426e-05,1.4425e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.2,6.104e-05,1.882e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.3,6.371e-05,2.2285e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.4,6.3045e-05,2.252e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.5,6.549e-05,2.8735e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.6,6.3115e-05,2.232e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.7,6.6425e-05,2.351e-05,0.00294609108463251,1176,47,0.118211162398335,-0.0678720047320012,0.0503391576663334
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.8,6.54e-05,2.227e-05,0.00294609108463251,1176,47,0.118211162398335,-0.0678720047320012,0.0503391576663334
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,0.9,4.474e-05,1.5145e-05,0.00294609108463251,1176,47,0.118211162398335,-0.0678720047320012,0.0503391576663334
FFT,3,7,7,1,0.1,1.5707963267949,1,0.1,1,1,1,1,4.768e-05,1.504e-05,0.00294609108463251,1176,47,0.118211162398335,-0.0678720047320012,0.0503391576663334
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.1,4.757e-05,1.5435e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.2,4.5975e-05,1.4945e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.3,6.8155e-05,2.2015e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.4,5.8385e-05,1.974e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.5,4.4465e-05,1.458e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.6,4.256e-05,1.4145e-05,0.00500898200540637,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.7,4.3485e-05,1.5175e-05,0.0035198820932118,1176,47,0.13858885735798,0.1,-0.0385888573579805
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.8,4.572e-05,1.4605e-05,0.0035198820932118,1176,47,0.13858885735798,0.1,-0.0385888573579805
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,0.9,4.6745e-05,1.522e-05,0.0035198820932118,1176,47,0.13858885735798,0.1,-0.0385888573579805
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.1,1,1,1,4.4515e-05,1.475e-05,0.0035198820932118,1176,47,0.13858885735798,0.1,-0.0385888573579805
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.1,4.8875e-05,1.565e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.2,5.062e-05,1.5345e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.3,6.067e-05,1.911e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.4,5.053e-05,1.525e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.5,5.1095e-05,1.596e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.6,5.4345e-05,1.6685e-05,0.00500366983535831,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.7,5.877e-05,1.633e-05,0.00387014591968754,1176,47,0.133667846911717,0.1,-0.0336678469117165
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.8,4.7805e-05,1.6e-05,0.00387014591968754,1176,47,0.133667846911717,0.1,-0.0336678469117165
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,0.9,5.177e-05,1.4685e-05,0.00387014591968754,1176,47,0.133667846911717,0.1,-0.0336678469117165
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.4,1,1,1,7.543e-05,2.351e-05,0.00387014591968754,1176,47,0.133667846911717,0.1,-0.0336678469117165
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.1,4.7715e-05,1.5135e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.2,4.8975e-05,1.5015e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.3,5.242e-05,1.591e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.4,5.5435e-05,1.633e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.5,4.7655e-05,1.515e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.6,4.922e-05,1.5365e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.7,4.679e-05,1.476e-05,0.00376275661890954,1176,47,0.143263363002469,-0.0936456687290796,0.0496176942733897
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.8,4.596e-05,1.756e-05,0.00376275661890954,1176,47,0.143263363002469,-0.0936456687290796,0.0496176942733897
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,0.9,4.5525e-05,1.4725e-05,0.00376275661890954,1176,47,0.143263363002469,-0.0936456687290796,0.0496176942733897
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,0.7,1,1,1,4.5375e-05,1.5045e-05,0.00376275661890954,1176,47,0.143263363002469,-0.0936456687290796,0.0496176942733897
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.1,4.299e-05,1.3715e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.2,4.5755e-05,1.4005e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.3,4.1825e-05,1.444e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.4,4.3265e-05,1.41e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.5,4.5515e-05,1.4965e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.6,6.034e-05,2.376e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.7,6.212e-05,2.211e-05,0.00391729229600152,1176,47,0.13887513632347,0.1,-0.0388751363234699
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.8,5.24e-05,1.662e-05,0.00391729229600152,1176,47,0.13887513632347,0.1,-0.0388751363234699
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,0.9,7.2915e-05,2.419e-05,0.00391729229600152,1176,47,0.13887513632347,0.1,-0.0388751363234699
FFT,3,7,7,1,0.1,1.5707963267949,1,0.4,1,1,1,1,8.05e-05,2.4545e-05,0.00391729229600152,1176,47,0.13887513632347,0.1,-0.0388751363234699
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.1,6.943e-05,2.251e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.2,6.376e-05,2.2205e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.3,6.358e-05,2.2455e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.4,6.3845e-05,2.1505e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.5,4.6505e-05,1.504e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.6,4.6715e-05,1.461e-05,0.00495119591482487,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.7,4.6325e-05,1.4855e-05,0.0035332318758861,1176,47,0.109068787043109,0.0999858636383415,-0.00908292340476774
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.8,4.931e-05,1.558e-05,0.0035332318758861,1176,47,0.109068787043109,0.0999858636383415,-0.00908292340476774
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,0.9,5.2785e-05,1.5525e-05,0.0035332318758861,1176,47,0.109068787043109,0.0999858636383415,-0.00908292340476774
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.1,1,1,1,5.656e-05,1.6715e-05,0.0035332318758861,1176,47,0.109068787043109,0.0999858636383415,-0.00908292340476774
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.1,5.0875e-05,1.4875e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.2,5.127e-05,1.5e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.3,5.2875e-05,1.624e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.4,4.733e-05,1.4985e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.5,4.8685e-05,1.501e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.6,4.7015e-05,1.465e-05,0.00500507907706309,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.7,4.856e-05,1.506e-05,0.00407333723344793,1176,47,0.118454515865775,-0.0936456687290796,0.0248088471366949
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.8,4.481e-05,1.465e-05,0.00407333723344793,1176,47,0.118454515865775,-0.0936456687290796,0.0248088471366949
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,0.9,6.241e-05,1.91e-05,0.00407333723344793,1176,47,0.118454515865775,-0.0936456687290796,0.0248088471366949
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.4,1,1,1,6.849e-05,2.3245e-05,0.00407333723344793,1176,47,0.118454515865775,-0.0936456687290796,0.0248088471366949
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.1,5.1035e-05,1.4925e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.2,4.7885e-05,1.515e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.3,4.9525e-05,1.4965e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.4,4.6965e-05,1.481e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.5,6.998e-05,2.2445e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.6,6.1415e-05,1.9845e-05,0.00499255763910705,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.7,4.569e-05,1.4825e-05,0.00327860175634327,1176,47,0.134119181588584,-0.0904072142017061,0.0437119673868777
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.8,4.2905e-05,1.3895e-05,0.00327860175634327,1176,47,0.134119181588584,-0.0904072142017061,0.0437119673868777
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,0.9,4.3135e-05,1.4105e-05,0.00327860175634327,1176,47,0.134119181588584,-0.0904072142017061,0.0437119673868777
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,0.7,1,1,1,4.368e-05,1.3865e-05,0.00327860175634327,1176,47,0.134119181588584,-0.0904072142017061,0.0437119673868777
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.1,4.177e-05,1.395e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.2,4.3595e-05,1.4285e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.3,4.217e-05,1.429e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.4,4.2745e-05,1.3985e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.5,4.2655e-05,1.3995e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.6,4.3815e-05,1.4725e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.7,4.2155e-05,1.3685e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.8,4.2005e-05,1.416e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,0.9,4.541e-05,1.416e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,0.7,1,1,1,1,4.407e-05,1.3705e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.1,4.682e-05,1.471e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.2,4.6725e-05,1.457e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.3,4.716e-05,1.4095e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.4,4.6815e-05,1.4425e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.5,4.7165e-05,1.4705e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.6,4.7655e-05,1.471e-05,0.00498049406066413,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.7,4.5405e-05,1.4205e-05,0.00345469182864041,1176,47,0.0996216200919895,0.1,0.000378379908010561
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.8,4.5535e-05,1.4005e-05,0.00345469182864041,1176,47,0.0996216200919895,0.1,0.000378379908010561
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,0.9,4.5485e-05,1.451e-05,0.00345469182864041,1176,47,0.0996216200919895,0.1,0.000378379908010561
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.1,1,1,1,4.5e-05,1.4125e-05,0.00345469182864041,1176,47,0.0996216200919895,0.1,0.000378379908010561
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.1,4.558e-05,1.4335e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.2,4.221e-05,1.39e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.3,4.2905e-05,1.444e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.4,4.276e-05,1.384e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.5,4.274e-05,1.3975e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.6,4.2585e-05,1.3585e-05,0.00499785076850004,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.7,4.1345e-05,1.381e-05,0.00418743191412615,1176,47,0.119437568161735,0.1,-0.0194375681617349
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.8,4.2455e-05,1.363e-05,0.00418743191412615,1176,47,0.119437568161735,0.1,-0.0194375681617349
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,0.9,4.232e-05,1.387e-05,0.00418743191412615,1176,47,0.119437568161735,0.1,-0.0194375681617349
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.4,1,1,1,4.1665e-05,1.405e-05,0.00418743191412615,1176,47,0.119437568161735,0.1,-0.0194375681617349
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.1,4.239e-05,1.375e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.2,4.225e-05,1.3695e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.3,4.094e-05,1.372e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.4,4.2185e-05,1.3885e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.5,4.135e-05,1.3555e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.6,4.1125e-05,1.3595e-05,0.00499365874901047,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.7,4.1625e-05,1.388e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.8,4.266e-05,1.362e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,0.9,4.212e-05,1.405e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,1,0.7,1,1,1,4.475e-05,1.4725e-05,0.00305817585636848,1176,47,0.122755348540974,-0.0936456687290796,0.0291096798118945
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.1,4.4945e-05,1.4755e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.2,4.5985e-05,1.434e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.3,4.5495e-05,1.456e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.4,4.4695e-05,1.436e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.5,4.6185e-05,1.4335e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.6,4.5935e-05,1.437e-05,0.00500047547051216,1176,31,0.1,0.1,0
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.7,4.4055e-05,1.4335e-05,0.00278742711382721,1176,47,0.110850055909405,0.0843853958732492,-0.0264646600361557
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.8,4.6045e-05,1.4655e-05,0.00278742711382721,1176,47,0.110850055909405,0.0843853958732492,-0.0264646600361557
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,0.9,4.767e-05,1.4785e-05,0.00278742711382721,1176,47,0.110850055909405,0.0843853958732492,-0.0264646600361557
FFT,3,7,7,1,0.1,1.5707963267949,1,1,1,1,1,1,4.535e-05,1.471e-05,0.00278742711382721,1176,47,0.110850055909405,0.0843853958732492,-0.0264646600361557
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.1,5.7845e-05,2.08e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.2,5.0135e-05,1.545e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.3,5.285e-05,1.5895e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.4,5.391e-05,1.558e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.5,4.869e-05,1.5495e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.6,4.779e-05,1.4635e-05,0.00428740575449338,1176,31,0.098544972998846,-0.098544972998846,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.7,4.5495e-05,1.5065e-05,0.000483076335396447,1176,47,0.0616792462591505,1.22464679914735e-17,-0.0616792462591505
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.8,4.6065e-05,1.5845e-05,0.000483076335396447,1176,47,0.0616792462591505,1.22464679914735e-17,-0.0616792462591505
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,0.9,4.889e-05,1.5415e-05,0.000483076335396447,1176,47,0.0616792462591505,1.22464679914735e-17,-0.0616792462591505
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.1,1,1,1,4.9815e-05,1.482e-05,0.000483076335396447,1176,47,0.0616792462591505,1.22464679914735e-17,-0.0616792462591505
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.1,5.0885e-05,1.548e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.2,5.474e-05,1.629e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.3,4.8835e-05,1.6015e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.4,5.4235e-05,1.6205e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.5,5.217e-05,1.6615e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.6,5.21e-05,1.6105e-05,0.00555794638254938,1176,31,0.0999573603041505,-0.0999573603041505,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.7,5.233e-05,1.5825e-05,0.000770561695813063,1176,47,0.0750283435657155,0.005837414342758,-0.0691909292229575
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.8,4.946e-05,1.55e-05,0.000770561695813063,1176,47,0.0750283435657155,0.005837414342758,-0.0691909292229575
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,0.9,5.0215e-05,1.572e-05,0.000770561695813063,1176,47,0.0750283435657155,0.005837414342758,-0.0691909292229575
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.4,1,1,1,5.329e-05,1.6115e-05,0.000770561695813063,1176,47,0.0750283435657155,0.005837414342758,-0.0691909292229575
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.7,1,1,0.1,4.796e-05,1.4315e-05,0.00528106129243774,1176,31,0.0999923257564101,0.0999923257564101,0
FFT,3,7,7,1,0.1,3.14159265358979,0.1,0.1,0.7,1,1,0.2,4.559e-05,1.488e-05,0.00528106129243774,1176,31,0.0999923257564101,0.0999923257564101,0
