Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,9,,,7.54e-06,6.02e-06,5.73948137975941e-08,2352,620,0.00104086557377692,-0.0255541102026832,-0.0245132446289062
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,10,,,8.4e-06,5.36e-06,1.82451984022343e-08,2352,684,0.000792954225982245,0.0389418342308651,0.0381488800048828
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,11,,,8.38e-06,5.18e-06,3.83753536569035e-09,2352,748,0.000256604660125663,-0.0464602179413757,-0.04620361328125
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,12,,,7.32e-06,4.58e-06,1.12610465836877e-09,2352,812,0.000145794860876351,-0.0182162504272096,-0.0183620452880859
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,13,,,1.068e-05,7.38e-06,2.22215838050843e-10,2352,876,5.93141381575804e-05,0.0564642473395036,0.0565235614776611
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,14,,,7.98e-06,5.54e-06,6.83361380692923e-11,2352,940,3.48580977009433e-05,0.0937999976774739,0.0937651395797729
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,15,,,8.24e-06,7.06e-06,1.64068481501579e-11,2352,1004,1.73293990632928e-05,0.0998543345374605,0.0998370051383972
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,16,,,8.12e-06,6.18e-06,4.40389044941643e-12,2352,1068,1.00516194382408e-05,-0.0464602179413757,-0.0464702695608139
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,17,,,8.26e-06,6.4e-06,1.04433991920559e-12,2352,1132,6.38977073889879e-06,0.0854598908088281,0.085466280579567
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,18,,,9.16e-06,6.8e-06,2.19154293708169e-13,2352,1196,1.97902702551989e-06,0.0854598908088281,0.0854618698358536
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,19,,,9.86e-06,7.02e-06,6.10958991087275e-14,2352,1260,1.08489741201812e-06,-0.0255541102026832,-0.0255530253052711
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,20,,,9.9e-06,7.18e-06,1.36053783177114e-14,2352,1324,5.71847013519644e-07,0.0863209366648874,0.0863215085119009
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,21,,,1e-05,7.14e-06,4.7123783204053e-15,2352,1388,2.97237010886409e-07,-0.0464602179413757,-0.0464599207043648
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,22,,,1.014e-05,7.54e-06,8.20618326308589e-16,2352,1452,1.30530135325491e-07,-0.0977530117665097,-0.0977528812363744
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,23,,,1.29e-05,7.64e-06,2.28370537161506e-16,2352,1516,7.15856821736915e-08,0.0891207360061435,0.0891208075918257
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,24,,,1.056e-05,7.86e-06,5.34938827162864e-17,2352,1580,4.77650549945974e-08,0.0598472144103956,0.0598471666453406
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,25,,,1.06e-05,8.6e-06,1.63883286094016e-17,2352,1644,2.08031628590177e-08,-0.0255541102026832,-0.0255540893995203
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,26,,,1.08e-05,9.16e-06,3.46436989141068e-18,2352,1708,7.79200875350439e-09,0.0564642473395036,0.0564642395474948
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,27,,,1.094e-05,8.2e-06,7.77759460169258e-19,2352,1772,5.05549149765194e-09,0.0793667863849153,0.0793667914404068
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,28,,,1.308e-05,1.054e-05,2.31585761323599e-19,2352,1836,2.26323238622372e-09,-0.0464602179413757,-0.046460220204608
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,29,,,1.264e-05,9.3e-06,6.20627398407305e-20,2352,1900,1.08529087106124e-09,0.0891207360061435,0.0891207370914344
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,30,,,1.254e-05,9.54e-06,1.48741073393078e-20,2352,1964,4.97443558566957e-10,0.0675463180551151,0.0675463185525587
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,31,,,1.23e-05,9.56e-06,3.38978704582044e-21,2352,2028,2.74257831722746e-10,-0.0464602179413757,-0.0464602176671178
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,32,,,1.564e-05,1.682e-05,1.06943789616939e-21,2352,2092,1.55952861735642e-10,0.080849640381959,0.0808496402260062
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,33,,,1.354e-05,1.052e-05,1.9101358240405e-22,2352,2156,6.48646691914223e-11,-0.0255541102026832,-0.0255541101378185
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,34,,,1.5e-05,1.05e-05,5.45654204286564e-23,2352,2220,3.14549358781946e-11,0.0891207360061435,0.0891207359746886
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,35,,,1.426e-05,1.094e-05,1.37893828369874e-23,2352,2284,2.23545904010081e-11,0.0598472144103956,0.0598472144327502
ZFP,6,7,7,1,0.1,0,0.1,0.4,1,36,,,1.504e-05,1.104e-05,3.92936966774772e-24,2352,2348,9.33398497382498e-12,-0.0464602179413757,-0.0464602179507096
SVD,6,7,7,1,0.1,0,0.1,0.4,1,,1,,0.000502,5.94e-05,0.00197919773114732,2352,432,0.0952661267442895,-0.0958924274663139,-0.000626300722024327
SVD,6,7,7,1,0.1,0,0.1,0.4,1,,2,,0.00067718,0.00010174,2.00065159421593e-32,2352,832,3.46944695195361e-16,0.0902171833756293,0.0902171833756297
SVD,6,7,7,1,0.1,0,0.1,0.4,1,,3,,0.00059424,0.0001198,1.99821812863082e-32,2352,1232,3.19189119579733e-16,0.0969889810845086,0.096988981084509
SVD,6,7,7,1,0.1,0,0.1,0.4,1,,4,,0.00052306,0.00010886,1.99458660757035e-32,2352,1632,3.19189119579733e-16,0.0969889810845086,0.096988981084509
SVD,6,7,7,1,0.1,0,0.1,0.4,1,,5,,0.00060028,0.00012274,1.99008081417138e-32,2352,2032,3.19189119579733e-16,0.0969889810845086,0.096988981084509
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,1,,,4.88e-06,2.24e-06,0.00267238218505119,2352,108,0.286376327241359,-0.0871575772413588,0.19921875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,2,,,4.06e-06,2.6e-06,0.00077543985987057,2352,172,0.12509676176651,-0.0977530117665097,0.02734375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,3,,,4.84e-06,2.52e-06,0.000186067282856008,2352,236,0.0456178472127483,0.0783326909627483,0.03271484375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,4,,,5.34e-06,3.9e-06,6.42594932207584e-05,2352,300,0.0308527101104203,0.0479425538604203,0.01708984375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,5,,,5.18e-06,3e-06,1.28707104491012e-05,2352,364,0.0177545026604964,0.0564642473395036,0.07421875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,6,,,7.02e-06,5.96e-06,3.26449100847449e-06,2352,428,0.00777915827817954,-0.0916165936749455,-0.099395751953125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,7,,,6.8e-06,4.48e-06,6.85441215285881e-07,2352,492,0.00604956635233408,-0.0996164608835841,-0.09356689453125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,8,,,6.34e-06,4.02e-06,1.84646593331867e-07,2352,556,0.00208620035363396,0.029552020666134,0.0274658203125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,9,,,6.9e-06,4.1e-06,5.68279018212742e-08,2352,620,0.00138800629374033,-0.0996164608835841,-0.0982284545898438
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,10,,,8.22e-06,5.84e-06,1.30490546172734e-08,2352,684,0.00061362274881846,-0.0996164608835841,-0.0990028381347656
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,11,,,8.42e-06,4.96e-06,3.19483782099181e-09,2352,748,0.000205003098773582,-0.0916165936749455,-0.0914115905761719
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,12,,,7.98e-06,4.94e-06,9.54614186848187e-10,2352,812,0.000146351221073069,0.029552020666134,0.029698371887207
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,13,,,1.368e-05,7.26e-06,2.20854331090541e-10,2352,876,8.28486190006528e-05,-0.0982452612624333,-0.0981624126434326
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,14,,,1.3e-05,8.12e-06,4.95628612865244e-11,2352,940,3.39150279245054e-05,0.0863209366648874,0.0862870216369629
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,15,,,1.512e-05,9.68e-06,1.57475895907071e-11,2352,1004,1.81723475123075e-05,-0.0996164608835841,-0.0995982885360718
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,16,,,1.266e-05,8.7e-06,3.87507721913672e-12,2352,1068,1.04326500728336e-05,-0.0982452612624333,-0.0982556939125061
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,17,,,1.356e-05,9.24e-06,8.2667388481804e-13,2352,1132,3.65948860425735e-06,-0.0951602073889516,-0.0951638668775558
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,18,,,1.454e-05,1.114e-05,1.89796501139639e-13,2352,1196,1.94883461483719e-06,0.0644217687237691,0.0644237175583839
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,19,,,1.528e-05,1.088e-05,6.3364250308749e-14,2352,1260,1.4568213407562e-06,0.0717356090899523,0.071737065911293
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,20,,,1.628e-05,1.192e-05,1.19591468211681e-14,2352,1324,4.74017782470249e-07,-0.0982452612624333,-0.0982457352802157
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,21,,,1.924e-05,1.408e-05,4.1031000844813e-15,2352,1388,3.18072067240216e-07,-0.0982452612624333,-0.098244943190366
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,22,,,1.782e-05,1.288e-05,7.19155014320047e-16,2352,1452,1.55566190516293e-07,0.0198669330795061,0.0198670886456966
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,23,,,1.658e-05,1.096e-05,1.99506782797043e-16,2352,1516,6.15094173789243e-08,0.0644217687237691,0.0644218302331865
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,24,,,1.238e-05,9.16e-06,4.89864237959054e-17,2352,1580,3.60633417573197e-08,-0.0982452612624333,-0.098245297325775
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,25,,,1.164e-05,8.42e-06,1.03115139796592e-17,2352,1644,1.47493858237979e-08,-0.0958924274663139,-0.0958924422156997
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,26,,,2.034e-05,1.068e-05,3.72768779729862e-18,2352,1708,1.02336922269686e-08,-0.0982452612624333,-0.0982452714961255
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,27,,,1.194e-05,8.36e-06,8.36241148394501e-19,2352,1772,4.3109470437841e-09,-0.0982452612624333,-0.0982452569514862
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,28,,,1.35e-05,1.124e-05,1.87494375589067e-19,2352,1836,2.13668413864831e-09,0.029552020666134,0.0295520228028181
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,29,,,1.398e-05,1.254e-05,6.64851843603281e-20,2352,1900,1.17905016305819e-09,0.00998334166468282,0.00998334048563265
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,30,,,1.44e-05,9.7e-06,1.10845536966645e-20,2352,1964,4.70266603436187e-10,-0.0982452612624333,-0.0982452617326999
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,31,,,1.322e-05,1.144e-05,3.82686705243251e-21,2352,2028,3.1635441835598e-10,0.0198669330795061,0.0198669333958605
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,32,,,1.646e-05,1.056e-05,5.8978274431183e-22,2352,2092,1.09747211318734e-10,-0.0916165936749455,-0.0916165937846927
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,33,,,1.468e-05,1.124e-05,2.23608625737772e-22,2352,2156,7.71762931339737e-11,-0.0996164608835841,-0.0996164609607604
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,34,,,1.424e-05,1.12e-05,3.30257725361863e-23,2352,2220,2.8993543677025e-11,0.0717356090899523,0.0717356091189458
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,35,,,1.548e-05,1.238e-05,1.27533764959865e-23,2352,2284,2.06974715144526e-11,0.0644217687237691,0.0644217687444666
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.1,36,,,1.778e-05,1.428e-05,3.44298304359847e-24,2352,2348,1.06022968182629e-11,-0.0982452612624333,-0.0982452612730356
SVD,6,7,7,1,0.1,0,0.1,0.7,0.1,,1,,0.00061398,7.758e-05,0.000167848858153256,2352,432,0.0304037032860166,0.0515501371821465,0.0211464338961299
SVD,6,7,7,1,0.1,0,0.1,0.7,0.1,,2,,0.00078584,0.00010934,6.22143387579597e-33,2352,832,1.94289029309402e-16,-0.0951602073889516,-0.0951602073889514
SVD,6,7,7,1,0.1,0,0.1,0.7,0.1,,3,,0.00059066,9.722e-05,6.26270172321906e-33,2352,1232,1.94289029309402e-16,-0.0951602073889516,-0.0951602073889514
SVD,6,7,7,1,0.1,0,0.1,0.7,0.1,,4,,0.00070578,0.0001354,6.27014677987721e-33,2352,1632,1.80411241501588e-16,-0.0951602073889516,-0.0951602073889514
SVD,6,7,7,1,0.1,0,0.1,0.7,0.1,,5,,0.00089474,0.00017412,6.23689490218278e-33,2352,2032,1.80411241501588e-16,-0.0951602073889516,-0.0951602073889514
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,1,,,7.92e-06,4.9e-06,0.00308497120558643,2352,108,0.318600907557039,-0.0705540325570392,0.248046875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,2,,,6.58e-06,3.9e-06,0.00076994444675165,2352,172,0.104061716403277,0.0932039085967226,0.197265625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,3,,,9.28e-06,5.1e-06,0.000309876736862166,2352,236,0.0655206788604203,0.0479425538604203,-0.017578125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,4,,,7.1e-06,4.68e-06,7.37434334806017e-05,2352,300,0.0392100868937414,0.0946300087687414,0.055419921875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,5,,,5.94e-06,3.3e-06,2.21982760680367e-05,2352,364,0.0232537686476088,-0.0871575772413588,-0.06390380859375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,6,,,6.06e-06,3.76e-06,5.98865935841299e-06,2352,428,0.0101279699491535,-0.0993691003633465,-0.1094970703125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,7,,,5.84e-06,3.52e-06,1.21736470378088e-06,2352,492,0.00367457341012574,-0.0464602179413757,-0.04278564453125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,8,,,7.12e-06,4.5e-06,3.63903032158739e-07,2352,556,0.00266943975733579,0.0239249329213983,0.0212554931640625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,9,,,7.2e-06,4.4e-06,9.04417465028154e-08,2352,620,0.00105099679439998,-0.0611857890942719,-0.0622367858886719
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,10,,,1.422e-05,8.54e-06,2.3758244590637e-08,2352,684,0.000544481765655511,-0.0464602179413757,-0.0470046997070312
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,11,,,7.48e-06,4.8e-06,5.9532755621703e-09,2352,748,0.000288467100849506,0.0311541363513378,0.0308656692504883
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,12,,,7.88e-06,5.34e-06,1.08150334292706e-09,2352,812,0.000146304470771866,0.0479425538604203,0.0477962493896484
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,13,,,8.42e-06,5.02e-06,3.86075137747535e-10,2352,876,7.54065400085518e-05,-0.0464602179413757,-0.0463848114013672
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,14,,,7.72e-06,5.38e-06,7.53339860094861e-11,2352,940,3.31748549881744e-05,0.0479425538604203,0.0479093790054321
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,15,,,8.86e-06,5.68e-06,1.72546362006164e-11,2352,1004,1.45820397593199e-05,-0.0951602073889516,-0.0951747894287109
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,16,,,8.04e-06,5.54e-06,6.04182393340101e-12,2352,1068,8.70714830787656e-06,0.0479425538604203,0.0479338467121124
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,17,,,9.26e-06,7.9e-06,1.21821853477339e-12,2352,1132,4.49231866354871e-06,-0.0996164608835841,-0.0996209532022476
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,18,,,8.68e-06,6.06e-06,3.1544729604814e-13,2352,1196,2.51908245467447e-06,-0.0464602179413757,-0.0464627370238304
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,19,,,9.1e-06,6.7e-06,8.84116801801707e-14,2352,1260,1.01121097390022e-06,0.0946300087687414,0.0946310199797153
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,20,,,9.92e-06,8.42e-06,1.87972156754099e-14,2352,1324,5.42997456304262e-07,-0.0772764487555988,-0.0772759057581425
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,21,,,1.03e-05,7.94e-06,5.10193181145368e-15,2352,1388,2.57022182981181e-07,-0.0958924274663139,-0.0958921704441309
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,22,,,3.528e-05,1.052e-05,1.40524518838251e-15,2352,1452,1.82287121133773e-07,0.0479425538604203,0.0479423715732992
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,23,,,1.592e-05,1.104e-05,3.20988211057913e-16,2352,1516,6.61788227586391e-08,0.0311541363513378,0.0311542025301605
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,24,,,1.718e-05,1.152e-05,8.39966135443172e-17,2352,1580,3.93062513232012e-08,0.0644217687237691,0.0644217294175178
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,25,,,1.622e-05,1.12e-05,1.89268997767573e-17,2352,1644,1.89975098152662e-08,-0.0772764487555988,-0.0772764677531086
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,26,,,1.254e-05,9.58e-06,4.310493712234e-18,2352,1708,8.10694507358267e-09,0.0644217687237691,0.064421760616824
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,27,,,1.184e-05,8.62e-06,1.33014519417165e-18,2352,1772,7.38739618089124e-09,0.080849640381959,0.0808496477693552
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,28,,,1.186e-05,9.02e-06,3.11936509437519e-19,2352,1836,1.87568831300222e-09,-0.0871575772413588,-0.0871575791170471
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,29,,,1.27e-05,9.7e-06,8.23973278993321e-20,2352,1900,1.14547311913515e-09,0.042737988023383,0.0427379868779099
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,30,,,1.242e-05,9.26e-06,1.98786977975443e-20,2352,1964,6.40040506705297e-10,0.0932039085967226,0.0932039092367631
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,31,,,1.244e-05,9.62e-06,4.56623823490031e-21,2352,2028,2.84053044974364e-10,0.0644217687237691,0.0644217690078221
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,32,,,1.314e-05,9.84e-06,1.12145795091967e-21,2352,2092,1.25105592552188e-10,0.0675463180551151,0.0675463179300095
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,33,,,1.278e-05,9.72e-06,2.64605148444069e-22,2352,2156,7.08361182211181e-11,0.0311541363513378,0.0311541364221739
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,34,,,1.326e-05,1.02e-05,7.77777185766398e-23,2352,2220,3.91586346681905e-11,0.0644217687237691,0.0644217686846105
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,35,,,1.404e-05,1.07e-05,1.70791962106072e-23,2352,2284,1.67780268844897e-11,0.0311541363513378,0.0311541363681158
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.4,36,,,1.4e-05,1.054e-05,4.67213158977849e-24,2352,2348,8.76718142528432e-12,0.0598472144103956,0.0598472144016284
SVD,6,7,7,1,0.1,0,0.1,0.7,0.4,,1,,0.00050958,6.63e-05,0.0017870052616826,2352,432,0.0991192580977951,-0.0993691003633465,-0.000249842265551403
SVD,6,7,7,1,0.1,0,0.1,0.7,0.4,,2,,0.00074508,9.286e-05,7.59152995698165e-33,2352,832,4.71844785465692e-16,0.0932039085967226,0.0932039085967231
SVD,6,7,7,1,0.1,0,0.1,0.7,0.4,,3,,0.00054212,0.00010412,7.88656912330338e-33,2352,1232,6.80011602582908e-16,0.0932039085967226,0.0932039085967233
SVD,6,7,7,1,0.1,0,0.1,0.7,0.4,,4,,0.00054486,0.00011202,7.83222034190712e-33,2352,1632,6.80011602582908e-16,0.0932039085967226,0.0932039085967233
SVD,6,7,7,1,0.1,0,0.1,0.7,0.4,,5,,0.00054348,0.00012662,7.83154998950343e-33,2352,2032,6.80011602582908e-16,0.0932039085967226,0.0932039085967233
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,1,,,3.56e-06,1.84e-06,0.0030593153591957,2352,108,0.185366593674945,-0.0916165936749455,0.09375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,2,,,3.94e-06,2.2e-06,0.00113600075714949,2352,172,0.148760555667977,0.0940730556679773,-0.0546875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,3,,,5.6e-06,3.3e-06,0.000366691089082659,2352,236,0.0791380278071465,0.0515501371821465,-0.027587890625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,4,,,5.34e-06,2.7e-06,0.00010808817105996,2352,300,0.0524369768542114,0.0501020856457886,0.1025390625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,5,,,5.54e-06,3.16e-06,2.42768090200158e-05,2352,364,0.0256441735061435,0.0891207360061435,0.0634765625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,6,,,6.12e-06,4.02e-06,8.40059245949072e-06,2352,428,0.0154828900858237,0.0584917192891763,0.073974609375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,7,,,6.48e-06,3.54e-06,1.73268643385517e-06,2352,492,0.00538050163114355,0.0891207360061435,0.083740234375
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,8,,,6.4e-06,3.66e-06,4.43668869870445e-07,2352,556,0.0026555906708297,0.0479425538604203,0.05059814453125
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,9,,,6.98e-06,5.02e-06,9.41716274861884e-08,2352,620,0.00131508000307046,-0.0916165936749455,-0.090301513671875
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,10,,,7.7e-06,5.4e-06,3.32351508295207e-08,2352,684,0.000691954183327625,-0.0832267442223901,-0.0825347900390625
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,11,,,7.56e-06,4.8e-06,8.27134390692759e-09,2352,748,0.000383259765661507,-0.0182162504272096,-0.0185995101928711
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,12,,,7.76e-06,4.82e-06,1.85766315769606e-09,2352,812,0.000156762115515022,-0.0182162504272096,-0.0183730125427246
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,13,,,8.58e-06,7.04e-06,4.02106426771353e-10,2352,876,7.29476802354689e-05,-0.0687766159183973,-0.0688495635986328
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,14,,,8.58e-06,5.28e-06,9.80561538252761e-11,2352,940,3.78020802436832e-05,0.0515501371821465,0.0515879392623901
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,15,,,9.3e-06,8.26e-06,2.25226800978877e-11,2352,1004,1.5817956256492e-05,-0.0916165936749455,-0.091600775718689
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,16,,,8.78e-06,5.66e-06,7.04651366368854e-12,2352,1068,1.30890128057781e-05,0.0946300087687414,0.0946169197559357
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,17,,,9.48e-06,5.66e-06,1.50666458974786e-12,2352,1132,4.50502085121152e-06,0.0479425538604203,0.0479380488395691
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,18,,,9.84e-06,6.54e-06,4.29705158730412e-13,2352,1196,3.00966091193455e-06,-0.0916165936749455,-0.0916196033358574
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,19,,,1.03e-05,6.46e-06,1.03773745897101e-13,2352,1260,1.82281183631894e-06,0.0479425538604203,0.047940731048584
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,20,,,1e-05,6.2e-06,2.08140054939701e-14,2352,1324,5.57001832266965e-07,-0.00583741434275792,-0.00583797134459019
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,21,,,1.11e-05,7.42e-06,6.26210311731999e-15,2352,1388,3.43349760803524e-07,-0.0279415498198927,-0.0279412064701319
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,22,,,1.062e-05,7.04e-06,1.43514731674658e-15,2352,1452,1.68355828208955e-07,0.0479425538604203,0.0479427222162485
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,23,,,1.112e-05,7.38e-06,3.86625395652011e-16,2352,1516,9.21674892517821e-08,0.0854598908088282,0.0854599829763174
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,24,,,1.076e-05,7.54e-06,8.55703419705219e-17,2352,1580,3.76374695056081e-08,0.0198669330795061,0.0198669707169756
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,25,,,1.226e-05,8.02e-06,2.55097227887603e-17,2352,1644,2.25652995872183e-08,0.0479425538604203,0.0479425312951207
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,26,,,1.184e-05,8.3e-06,6.12295115792932e-18,2352,1708,1.05355832114018e-08,0.0717356090899523,0.0717355985543691
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,27,,,1.248e-05,8.54e-06,1.43684268173725e-18,2352,1772,5.6268702613993e-09,0.0479425538604203,0.04794254823355
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,28,,,1.194e-05,8.6e-06,4.34280930909914e-19,2352,1836,3.58866242278211e-09,0.0946300087687414,0.094630005180079
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,29,,,1.278e-05,8.38e-06,8.51295825632123e-20,2352,1900,8.98386171011012e-10,0.0404849920616598,0.0404849929600459
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,30,,,2.126e-05,1.408e-05,2.24561808781348e-20,2352,1964,5.96416201148475e-10,0.0598472144103957,0.0598472150068119
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,31,,,1.978e-05,1.304e-05,5.0564835504165e-21,2352,2028,2.94523183619333e-10,-0.0916165936749455,-0.0916165933804223
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,32,,,2.05e-05,1.374e-05,1.26416265073085e-21,2352,2092,1.69378289172073e-10,0.0598472144103956,0.0598472142410174
ZFP,6,7,7,1,0.1,0,0.1,0.7,0.7,33,,,2.21e-05,1.432e-05,3.49525852739993e-22,2352,2156,7.67077928953697e-11,-0.0871575772413588,-0.0871575773180666
