Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,10,,,1.686e-05,1.19e-05,3.45057056133253e-08,3920,1004,0.00060187383936695,0.0239249329213982,0.0233230590820312
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,11,,,1.764e-05,2.656e-05,9.04661507419688e-09,3920,1100,0.000300071051030137,0.0598472144103956,0.0601472854614258
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,12,,,1.6e-05,1.202e-05,2.3570074126598e-09,3920,1196,0.000193361412890808,0.0909297426825682,0.091123104095459
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,13,,,1.124e-05,8.14e-06,5.48089588828291e-10,3920,1292,9.26102221886355e-05,0.074570521217672,0.0744779109954834
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,14,,,2.38e-05,1.17e-05,1.41197964376285e-10,3920,1388,4.03140090989851e-05,0.0598472144103956,0.0598875284194946
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,15,,,1.178e-05,8.66e-06,3.36829459166794e-11,3920,1484,2.16592114445219e-05,-0.0916165936749455,-0.091594934463501
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,16,,,1.236e-05,8.8e-06,8.74666997895548e-12,3920,1580,9.33207214678933e-06,0.0909297426825682,0.090939074754715
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,17,,,1.372e-05,9.98e-06,2.12752677117242e-12,3920,1676,4.61119335924687e-06,0.05784397643882,0.0578485876321793
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,18,,,1.27e-05,9.56e-06,5.90282516381849e-13,3920,1772,2.62653718231809e-06,-0.081827711106441,-0.0818303376436234
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,19,,,1.58e-05,1.218e-05,1.36461791242074e-13,3920,1868,1.27069764103982e-06,-0.0916165936749455,-0.0916153229773045
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,20,,,1.352e-05,1.016e-05,3.54464647452186e-14,3920,1964,6.88797268819097e-07,-0.0996164608835841,-0.0996171496808529
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,21,,,1.376e-05,1.034e-05,8.54337336022964e-15,3920,2060,3.43069038390327e-07,0.00415806624332905,0.00415840931236744
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,22,,,1.484e-05,1.134e-05,2.40197414752429e-15,3920,2156,1.82133399185408e-07,-0.0157745694143248,-0.015774751547724
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,23,,,1.52e-05,1.124e-05,5.0014593368367e-16,3920,2252,8.04520298713918e-08,0.0997494986604054,0.0997494182083756
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,24,,,1.506e-05,1.142e-05,1.31942326699553e-16,3920,2348,4.02887438410993e-08,0.0997494986604054,0.0997494583716616
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,25,,,1.952e-05,1.238e-05,3.6705698480121e-17,3920,2444,1.95041513703642e-08,0.0215119988087816,0.0215120183129329
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,26,,,2.294e-05,1.564e-05,8.40609067286049e-18,3920,2540,1.21088216571696e-08,-0.0157745694143248,-0.0157745815231465
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,27,,,2.008e-05,1.396e-05,1.98865294500015e-18,3920,2636,5.26073418161133e-09,0.0389418342308651,0.0389418394915992
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,28,,,1.81e-05,1.476e-05,5.46582669480904e-19,3920,2732,2.50156929199052e-09,-0.0373876664830236,-0.0373876689845929
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,29,,,1.828e-05,1.688e-05,1.36905644193006e-19,3920,2828,1.26495407204441e-09,-0.0916165936749455,-0.0916165924099914
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,30,,,1.79e-05,1.568e-05,3.60345635800007e-20,3920,2924,6.29582608269175e-10,0.0598472144103956,0.059847213780813
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,31,,,1.854e-05,1.624e-05,7.83862481770021e-21,3920,3020,2.88489974964445e-10,-0.0611857890942719,-0.0611857893827619
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,32,,,2.806e-05,2.414e-05,1.93991932744441e-21,3920,3116,2.19816633645342e-10,0.029552020666134,0.0295520204463173
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,33,,,1.88e-05,1.49e-05,5.49064862266406e-22,3920,3212,1.11546660797046e-10,0.098544972998846,0.0985449731103927
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,34,,,1.952e-05,1.728e-05,1.30633914643161e-22,3920,3308,4.81656242667938e-11,0.0999573603041505,0.0999573602559849
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,35,,,1.938e-05,1.624e-05,2.5775291543078e-23,3920,3404,1.7982383811177e-11,0.00415806624332905,0.00415806626131143
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,36,,,1.966e-05,1.668e-05,6.9813234006677e-24,3920,3500,1.02309272165257e-11,0.0598472144103956,0.0598472144001647
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,37,,,3.238e-05,2.332e-05,1.76425712007414e-24,3920,3596,6.0464550033501e-12,0.0675463180551151,0.0675463180611615
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,38,,,3.118e-05,2.278e-05,4.84759453646698e-25,3920,3692,2.66766816969799e-12,0.029552020666134,0.0295520206634663
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,39,,,3.228e-05,2.342e-05,1.21889099208652e-25,3920,3788,1.97113159128293e-12,0.0479425538604203,0.0479425538623914
ZFP,10,7,7,1,0.1,0,0.1,0.1,1,40,,,3.1e-05,2.314e-05,3.5222087516659e-26,3920,3884,6.86173340369578e-13,-0.0999923257564101,-0.0999923257570963
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,1,,0.00088746,0.00013704,0.000571721747575008,3920,656,0.0672613424738903,0.0909297426825682,0.0236684002086778
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,2,,0.0010146,0.00015792,6.48336050176659e-33,3920,1280,2.4980018054066e-16,-0.0958924274663139,-0.0958924274663136
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,3,,0.00129494,0.00025174,6.54746428696263e-33,3920,1904,4.30211422042248e-16,-0.0958924274663139,-0.0958924274663134
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,4,,0.00080652,0.0001788,6.53852621175387e-33,3920,2528,4.30211422042248e-16,-0.0958924274663139,-0.0958924274663134
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,5,,0.00138064,0.000314,6.53831183996777e-33,3920,3152,4.30211422042248e-16,-0.0958924274663139,-0.0958924274663134
SVD,10,7,7,1,0.1,0,0.1,0.1,1,,6,,0.00084122,0.00023678,6.53927277061504e-33,3920,3776,4.30211422042248e-16,-0.0958924274663139,-0.0958924274663134
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,1,,,7.32e-06,4.2e-06,0.00167030094936561,3920,140,0.173158294329485,-0.0442520443294852,0.12890625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,2,,,5.86e-06,3.38e-06,0.000493553548459875,3920,236,0.0826701640942719,-0.0611857890942719,0.021484375
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,3,,,9.78e-06,4.84e-06,0.000150966301906653,3920,332,0.0534303472127483,0.0783326909627483,0.02490234375
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,4,,,7.02e-06,3.68e-06,4.83594251685127e-05,3920,428,0.0290162847127483,0.0783326909627483,0.04931640625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,5,,,8.72e-06,6.26e-06,1.73359461708879e-05,3920,524,0.0207340756768068,0.0909297426825682,0.111663818359375
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,6,,,8.1e-06,4.5e-06,4.27740147954639e-06,3920,620,0.00992192612384603,0.098544972998846,0.088623046875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,7,,,8.7e-06,7.02e-06,1.19116180960611e-06,3920,716,0.00456738866508807,0.0909297426825682,0.0954971313476562
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,8,,,9.7e-06,5.94e-06,2.62668167539758e-07,3920,812,0.0024107872078304,0.098544972998846,0.0961341857910156
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,9,,,1.126e-05,6.94e-06,7.63896064041695e-08,3920,908,0.00103852518260171,-0.00583741434275796,-0.00479888916015625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,10,,,1.022e-05,7.26e-06,1.69344036027336e-08,3920,1004,0.000519651038396809,0.098544972998846,0.0980253219604492
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,11,,,1.106e-05,6.9e-06,4.36258236426736e-09,3920,1100,0.000289788130166987,0.0891207360061435,0.0888309478759766
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,12,,,1.12e-05,7.66e-06,1.11240202521952e-09,3920,1196,0.000189675367627082,0.0999573603041505,0.0997676849365234
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,13,,,1.176e-05,8.3e-06,2.72696010303054e-10,3920,1292,6.42360618229171e-05,0.098544972998846,0.0986092090606689
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,14,,,1.22e-05,9.06e-06,7.30867869491184e-11,3920,1388,3.77739489952483e-05,0.074570521217672,0.0745327472686768
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,15,,,1.21e-05,8.22e-06,1.67437577970346e-11,3920,1484,2.12313106174727e-05,0.098544972998846,0.0985662043094635
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,16,,,1.286e-05,9.02e-06,4.6476121128812e-12,3920,1580,8.76036957257742e-06,0.0999573603041505,0.0999485999345779
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,17,,,1.274e-05,8.68e-06,1.02646445519667e-12,3920,1676,3.788840182678e-06,0.0909297426825682,0.0909335315227509
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,18,,,1.308e-05,9.68e-06,2.67850681699328e-13,3920,1772,2.57638767713064e-06,0.0999573603041505,0.0999547839164734
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,19,,,1.428e-05,9.48e-06,6.46871030326143e-14,3920,1868,9.76907264735316e-07,0.098544972998846,0.0985459499061108
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,20,,,1.408e-05,9.74e-06,1.61526914171534e-14,3920,1964,5.60074303088132e-07,0.0999573603041505,0.0999568002298474
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,21,,,1.484e-05,1.022e-05,4.02587375549148e-15,3920,2060,2.810137053888e-07,0.0909297426825682,0.0909300236962736
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,22,,,1.466e-05,1.04e-05,1.02278667992114e-15,3920,2156,1.21421370444241e-07,0.0999573603041505,0.0999572388827801
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,23,,,1.494e-05,1.136e-05,2.78845091165567e-16,3920,2252,6.14171738883007e-08,0.098544972998846,0.0985450344160199
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,24,,,1.584e-05,1.134e-05,6.59489177127803e-17,3920,2348,3.44136091012803e-08,0.0909297426825682,0.0909297082689591
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,25,,,1.548e-05,1.18e-05,1.65069815841945e-17,3920,2444,1.86292299780844e-08,0.0675463180551151,0.0675462994258851
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,26,,,1.612e-05,1.218e-05,3.88725881081688e-18,3920,2540,7.98090983578081e-09,0.098544972998846,0.0985449650179362
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,27,,,1.752e-05,1.284e-05,9.05215224091292e-19,3920,2636,5.27386927184903e-09,-0.0255541102026831,-0.0255541154765524
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,28,,,1.744e-05,1.268e-05,2.5612802156265e-19,3920,2732,2.77227381328959e-09,0.074570521217672,0.0745705184453982
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,29,,,1.646e-05,1.284e-05,5.69407700209973e-20,3920,2828,9.9847663470598e-10,0.0909297426825681,0.0909297436810448
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,30,,,1.836e-05,1.456e-05,1.83587313554351e-20,3920,2924,7.14101916488019e-10,0.0909297426825682,0.0909297419684663
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,31,,,1.784e-05,1.38e-05,4.29603193512311e-21,3920,3020,3.03969384385372e-10,0.0515501371821464,0.051550136878177
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,32,,,1.826e-05,1.732e-05,1.01328040511953e-21,3920,3116,1.50160453515902e-10,0.098544972998846,0.0985449728486856
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,33,,,1.862e-05,1.442e-05,2.51311632720148e-22,3920,3212,7.63626661903771e-11,0.0909297426825682,0.0909297427589308
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,34,,,1.936e-05,1.454e-05,6.99441477641725e-23,3920,3308,4.72170219589785e-11,0.098544972998846,0.098544972951629
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,35,,,2.144e-05,1.522e-05,1.59219832941348e-23,3920,3404,1.87518611749482e-11,0.0909297426825682,0.09092974270132
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,36,,,1.992e-05,1.528e-05,3.83050349743125e-24,3920,3500,8.60975180039247e-12,0.0991664810452469,0.0991664810538566
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,37,,,2.018e-05,1.582e-05,1.03676743552167e-24,3920,3596,4.04153099875515e-12,0.098544972998846,0.0985449730028876
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,38,,,2.328e-05,1.63e-05,2.39800458734792e-25,3920,3692,1.8702123183445e-12,0.0999573603041505,0.0999573603022803
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,39,,,2.106e-05,1.67e-05,5.86809472570378e-26,3920,3788,1.20824183991175e-12,0.098544972998846,0.0985449730000543
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.1,40,,,2.194e-05,1.692e-05,1.53588730527919e-26,3920,3884,5.62855317909339e-13,0.0991664810452469,0.0991664810458097
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,1,,0.00079242,0.00010448,0.000179736600803999,3920,656,0.029881618729474,-0.035078322768962,-0.00519670403948806
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,2,,0.00083648,0.00013422,1.04013267383173e-33,3920,1280,1.87350135405495e-16,0.0564642473395036,0.0564642473395037
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,3,,0.00081964,0.00017102,1.16222782243229e-33,3920,1904,3.2612801348364e-16,0.0479425538604203,0.0479425538604206
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,4,,0.00091732,0.00021112,1.15706456874618e-33,3920,2528,3.2612801348364e-16,0.0479425538604203,0.0479425538604206
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,5,,0.00099662,0.00027604,1.15739836729876e-33,3920,3152,3.2612801348364e-16,0.0479425538604203,0.0479425538604206
SVD,10,7,7,1,0.1,0,0.1,0.4,0.1,,6,,0.00075502,0.0002127,1.16846734100954e-33,3920,3776,3.2612801348364e-16,0.0479425538604203,0.0479425538604206
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,1,,,5.26e-06,3.28e-06,0.00482441074307022,3920,140,0.319766408596723,0.0932039085967226,-0.2265625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,2,,,5.7e-06,3e-06,0.00135087306417079,3920,236,0.130762821268741,0.0946300087687414,-0.0361328125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,3,,,6.14e-06,3.88e-06,0.000631359354157926,3920,332,0.10635432113958,0.0479425538604203,0.154296875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,4,,,6.66e-06,4.12e-06,0.000169231805293954,3920,428,0.0512421849628195,0.0973847630878195,0.046142578125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,5,,,7.1e-06,6.22e-06,4.15212039839483e-05,3920,524,0.026033449186978,-0.061185789094272,-0.08721923828125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,6,,,7.84e-06,5.78e-06,1.24378126172411e-05,3920,620,0.0183693383239794,0.0598472144103956,0.078216552734375
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,7,,,8.1e-06,4.96e-06,2.85966239723165e-06,3920,716,0.00683076286425359,-0.0818277111064411,-0.0749969482421875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,8,,,9.6e-06,6.08e-06,7.2908513127118e-07,3920,812,0.00423969965210436,0.0598472144103956,0.0640869140625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,9,,,9.7e-06,6.34e-06,2.00043997768121e-07,3920,908,0.00188670415648939,0.0598472144103956,0.0579605102539062
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,10,,,1.026e-05,7.14e-06,4.25061197956469e-08,3920,1004,0.000764787212065743,0.0863209366648874,0.0870857238769531
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,11,,,9.66e-06,6.78e-06,1.28022352310988e-08,3920,1100,0.000543930718989394,0.0598472144103956,0.0593032836914062
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,12,,,1.182e-05,8.92e-06,3.00239728111509e-09,3920,1196,0.000186302850337022,0.0598472144103956,0.0596609115600586
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,13,,,1.062e-05,7.36e-06,7.73996314024908e-10,3920,1292,0.000167229364008925,0.0598472144103956,0.0596799850463867
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,14,,,1.076e-05,8.28e-06,1.66944475548791e-10,3920,1388,5.67648910569929e-05,0.0598472144103956,0.0599039793014526
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,15,,,1.852e-05,1.358e-05,4.32539986238144e-11,3920,1484,2.50877621728596e-05,0.0946300087687414,0.0946550965309143
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,16,,,1.776e-05,1.214e-05,1.04685539618922e-11,3920,1580,1.99292205858015e-05,0.0598472144103956,0.0598671436309814
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,17,,,1.896e-05,1.298e-05,2.8043342956748e-12,3920,1676,7.801840395949e-06,0.0598472144103956,0.0598394125699997
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,18,,,2.098e-05,1.34e-05,6.64427574886873e-13,3920,1772,3.13442571026057e-06,-0.0529836140908493,-0.0529867485165596
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,19,,,2.358e-05,1.606e-05,1.83250284594851e-13,3920,1868,2.60878571989309e-06,0.0598472144103956,0.0598446056246758
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,20,,,2.232e-05,1.642e-05,4.74228084495218e-14,3920,1964,1.22640064237345e-06,0.0598472144103956,0.059848440811038
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,21,,,2.228e-05,1.634e-05,8.54913525443664e-15,3920,2060,3.9307796229418e-07,-0.0157745694143249,-0.0157749624922872
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,22,,,1.84e-05,1.5e-05,2.74108172117871e-15,3920,2156,2.73657648541814e-07,0.0598472144103956,0.0598474880680442
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,23,,,1.652e-05,1.3e-05,6.49857656057053e-16,3920,2252,1.10188730254729e-07,-0.0157745694143249,-0.0157746796030551
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,24,,,1.734e-05,1.28e-05,1.59365653447048e-16,3920,2348,6.76698637125384e-08,-0.061185789094272,-0.0611857214244083
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,25,,,2.334e-05,1.514e-05,4.55150226694955e-17,3920,2444,3.55414462305248e-08,0.0598472144103956,0.0598471788689494
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,26,,,1.776e-05,1.388e-05,1.01120648510405e-17,3920,2540,1.53884335274412e-08,0.0389418342308651,0.0389418188424315
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,27,,,1.698e-05,1.368e-05,2.91251952024845e-18,3920,2636,8.40754910136354e-09,-0.061185789094272,-0.0611857975018211
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,28,,,1.816e-05,1.332e-05,6.16405461795913e-19,3920,2732,3.46496253911255e-09,0.0598472144103956,0.0598472178753582
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,29,,,1.714e-05,1.374e-05,1.62814001068179e-19,3920,2828,1.70056424844689e-09,-0.0157745694143249,-0.0157745711148891
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,30,,,1.752e-05,1.404e-05,3.60377776069191e-20,3920,2924,8.08738943869347e-10,0.0515501371821464,0.0515501363734074
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,31,,,1.934e-05,1.42e-05,9.2575323650839e-21,3920,3020,4.81334971880187e-10,0.0598472144103956,0.0598472139290607
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,32,,,2.082e-05,1.532e-05,2.46343153421248e-21,3920,3116,1.81231918361391e-10,0.0598472144103956,0.0598472145916276
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,33,,,1.956e-05,1.482e-05,6.47986540682121e-22,3920,3212,1.07584278291606e-10,-0.0157745694143249,-0.0157745695219091
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,34,,,2.042e-05,1.692e-05,1.33021793992884e-22,3920,3308,4.69380992407231e-11,0.0334988150155905,0.0334988149686524
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,35,,,2.222e-05,1.756e-05,4.21652178665535e-23,3920,3404,2.98276958687893e-11,0.0598472144103956,0.0598472143805679
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,36,,,2.156e-05,1.776e-05,9.58138066988002e-24,3920,3500,1.4936496484097e-11,0.0598472144103956,0.0598472144253321
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,37,,,2.114e-05,1.772e-05,2.46037967006178e-24,3920,3596,7.09973052570589e-12,0.004158066243329,0.00415806623622927
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,38,,,2.078e-05,1.726e-05,6.39558476264721e-25,3920,3692,5.04574160231641e-12,0.0598472144103956,0.0598472144154414
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,39,,,2.112e-05,1.76e-05,1.49894985060598e-25,3920,3788,1.52655665885959e-12,-0.061185789094272,-0.0611857890957985
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.4,40,,,2.154e-05,1.822e-05,3.72010533698365e-26,3920,3884,1.13408935020765e-12,-0.0157745694143249,-0.0157745694131908
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,1,,0.00080162,0.0001139,0.00230514499764948,3920,656,0.100229316304872,-0.0982452612624333,0.00198405504243861
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,2,,0.00075344,0.00012012,3.07173082811414e-33,3920,1280,1.38777878078145e-16,0.0909297426825682,0.090929742682568
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,3,,0.00075156,0.00014144,3.06130807453777e-33,3920,1904,2.22044604925031e-16,0.0675463180551151,0.0675463180551148
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,4,,0.00104156,0.00022884,3.0530531702207e-33,3920,2528,2.35922392732846e-16,0.0675463180551151,0.0675463180551148
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,5,,0.00086396,0.00020596,2.9991870263597e-33,3920,3152,2.35922392732846e-16,0.0675463180551151,0.0675463180551148
SVD,10,7,7,1,0.1,0,0.1,0.4,0.4,,6,,0.00105666,0.00027686,2.99827008068531e-33,3920,3776,2.35922392732846e-16,0.0675463180551151,0.0675463180551148
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,1,,,7.74e-06,4.58e-06,0.00616225316165713,3920,140,0.32431551176651,-0.0977530117665097,0.2265625
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,2,,,1.128e-05,6.76e-06,0.00230496965477704,3920,236,0.243327568055115,0.0675463180551151,-0.17578125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,3,,,1.034e-05,5.74e-06,0.000736705595500795,3920,332,0.117781539337768,-0.0631266637872322,-0.180908203125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,4,,,9.9e-06,6.18e-06,0.000229248324608169,3920,428,0.0600749059747322,-0.0631266637872322,-0.0030517578125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,5,,,1.144e-05,6.7e-06,5.04012849474008e-05,3920,524,0.0238893159428536,0.0515501371821464,0.075439453125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,6,,,1.12e-05,7.04e-06,1.49070257305167e-05,3920,620,0.0180216833184822,-0.0631266637872322,-0.04510498046875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,7,,,1.306e-05,9.62e-06,3.68438038775723e-06,3920,716,0.00857438601745533,-0.0631266637872322,-0.0717010498046875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,8,,,9.54e-06,6.5e-06,9.68030982759617e-07,3920,812,0.00547548491104095,-0.0977530117665097,-0.0922775268554688
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,9,,,8.68e-06,5.98e-06,2.58374331264193e-07,3920,908,0.00213517703308033,-0.0631266637872322,-0.0652618408203125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,10,,,8.8e-06,6.42e-06,6.02975871837221e-08,3920,1004,0.000837278352084393,-0.0611857890942719,-0.0603485107421875
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,11,,,1.038e-05,7.32e-06,1.68783056837543e-08,3920,1100,0.000655074494017832,-0.0631266637872322,-0.06378173828125
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,12,,,1.02e-05,7.28e-06,3.55829871529704e-09,3920,1196,0.000226597411499746,-0.0631266637872322,-0.0629000663757324
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,13,,,1.054e-05,7.14e-06,9.36505874935765e-10,3920,1292,0.000110900815887757,-0.0977530117665097,-0.0978639125823975
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,14,,,1.098e-05,7.64e-06,2.1247963517957e-10,3920,1388,5.24159107968131e-05,-0.0977530117665097,-0.0977005958557129
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,15,,,1.114e-05,8.7e-06,6.06117219919606e-11,3920,1484,3.32359637454233e-05,-0.0977530117665097,-0.0977862477302551
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,16,,,1.116e-05,8.22e-06,1.33587797751641e-11,3920,1580,1.62645514176149e-05,0.0564642473395036,0.0564479827880859
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,17,,,1.386e-05,9.22e-06,3.24622897556567e-12,3920,1676,7.68047229797453e-06,-0.0977530117665097,-0.0977606922388077
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,18,,,1.238e-05,8.76e-06,8.74102564176453e-13,3920,1772,3.53265150039583e-06,-0.0977530117665097,-0.0977494791150093
ZFP,10,7,7,1,0.1,0,0.1,0.4,0.7,19,,,1.292e-05,9.54e-06,2.11348565826206e-13,3920,1868,2.08881155998319e-06,-0.0977530117665097,-0.0977551005780697
