Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
SVD,11,7,7,1,0.1,0,0.4,1,1,1,3,0.1,0.001198465,0.000211665,1.9022237449413e-33,4312,2072,1.94289029309402e-16,-0.0756802495307928,-0.075680249530793
SVD,11,7,7,1,0.1,0,0.4,1,1,1,4,0.1,0.001279925,0.000250705,1.94377980378453e-33,4312,2752,3.33066907387547e-16,-0.0756802495307928,-0.0756802495307932
SVD,11,7,7,1,0.1,0,0.4,1,1,1,5,0.1,0.00124116,0.00028897,1.95659683099507e-33,4312,3432,3.60822483003176e-16,-0.0756802495307928,-0.0756802495307932
SVD,11,7,7,1,0.1,0,0.4,1,1,1,6,0.1,0.00127896,0.00033423,1.94281761400287e-33,4312,4112,3.60822483003176e-16,-0.0756802495307928,-0.0756802495307932
SVD,11,7,7,1,0.1,0,0.4,1,1,1,7,0.1,0.001233275,0.000350715,1.95539062162587e-33,4312,4792,3.60822483003176e-16,-0.0756802495307928,-0.0756802495307932
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,1,1,0.1,7.52e-06,4.47e-06,0.000853956973902991,4312,140,0.0885219040125876,0.0728969040125876,-0.015625
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,2,1,0.1,9.285e-06,5.395e-06,0.000211926193288799,4312,236,0.058553148268559,-0.081827711106441,-0.140380859375
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,3,1,0.1,1.032e-05,6.345e-06,6.7075748417085e-05,4312,332,0.0273451545433651,0.0389418342308651,0.0115966796875
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,4,1,0.1,1.0815e-05,6.42e-06,2.17878717105734e-05,4312,428,0.0171522834496151,0.0389418342308651,0.02178955078125
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,5,1,0.1,1.144e-05,7.19e-06,6.09119309574289e-06,4312,524,0.0117215445588429,0.0997494986604054,0.0880279541015625
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,6,1,0.1,1.2225e-05,7.47e-06,1.61503830745584e-06,4312,620,0.0051692714952252,0.0898708095811627,0.0847015380859375
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,7,1,0.1,1.289e-05,7.99e-06,4.53838145441049e-07,4312,716,0.00277221392825916,-0.0182162504272096,-0.0209884643554688
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,8,1,0.1,1.349e-05,8.365e-06,1.08553791103338e-07,4312,812,0.00134015233983519,0.0940730556679773,0.0954132080078125
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,9,1,0.1,1.4075e-05,8.86e-06,2.82391091325468e-08,4312,908,0.000657917968786507,-0.0182162504272096,-0.0188741683959961
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,10,1,0.1,1.454e-05,9.38e-06,7.43271125230179e-09,4312,1004,0.000292181041123635,0.0898708095811627,0.0895786285400391
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,11,1,0.1,1.5105e-05,9.94e-06,1.73364333779391e-09,4312,1100,0.000155667810774557,-0.0772764487555988,-0.0771207809448242
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,12,1,0.1,1.5735e-05,1.04e-05,4.57203076058495e-10,4312,1196,8.87110912891655e-05,0.0311541363513378,0.031242847442627
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,13,1,0.1,1.625e-05,1.078e-05,1.00175232289137e-10,4312,1292,3.76038664855888e-05,-0.0464602179413757,-0.0464978218078613
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,14,1,0.1,1.6835e-05,1.14e-05,2.52489175345631e-11,4312,1388,2.00797056854989e-05,0.0116549204850494,0.0116750001907349
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,15,1,0.1,1.736e-05,1.1905e-05,7.22026893399594e-12,4312,1484,1.07016371697979e-05,-0.0373876664830237,-0.0373983681201935
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,16,1,0.1,1.8175e-05,1.223e-05,1.72488925073218e-12,4312,1580,5.6296948593472e-06,0.0215119988087815,0.0215063691139221
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,17,1,0.1,1.868e-05,1.278e-05,3.98867926869645e-13,4312,1676,2.52633794145529e-06,0.0997494986604054,0.099746972322464
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,18,1,0.1,1.915e-05,1.328e-05,1.1089273063846e-13,4312,1772,1.26365462954983e-06,0.0215119988087815,0.0215107351541519
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,19,1,0.1,1.9805e-05,1.374e-05,2.54394962244137e-14,4312,1868,6.41966580387787e-07,-0.00830894028174973,-0.00830958224833012
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,20,1,0.1,2.0355e-05,1.4255e-05,6.39067782322821e-15,4312,1964,3.4391795084715e-07,0.0404849920616598,0.0404853359796107
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,21,1,0.1,2.0995e-05,1.4855e-05,1.60274901984748e-15,4312,2060,1.98521812596469e-07,0.0215119988087815,0.0215121973305941
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,22,1,0.1,2.1625e-05,1.5495e-05,4.12669509311657e-16,4312,2156,8.29670138667582e-08,-0.0182162504272096,-0.0182161674601957
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,23,1,0.1,2.2145e-05,1.571e-05,1.12949050436658e-16,4312,2252,5.80085191513591e-08,0.0215119988087815,0.0215120568173006
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,24,1,0.1,2.285e-05,1.6285e-05,2.54858363795729e-17,4312,2348,2.14124124507664e-08,-0.0182162504272096,-0.0182162290147971
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,25,1,0.1,2.335e-05,1.6965e-05,6.61873847218931e-18,4312,2444,9.78792952244234e-09,0.0997494986604054,0.0997494888724759
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,26,1,0.1,2.412e-05,1.73e-05,1.6334339771398e-18,4312,2540,5.94224607020077e-09,0.0656986598718789,0.065698665814125
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,27,1,0.1,2.484e-05,1.805e-05,4.42711004530595e-19,4312,2636,3.06583296597052e-09,0.00168139004843488,0.00168139311426785
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,28,1,0.1,2.525e-05,1.8225e-05,9.19541268972761e-20,4312,2732,1.08143867472155e-09,-0.0279415498198927,-0.027941548738454
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,29,1,0.1,2.6005e-05,1.8775e-05,2.46036754968654e-20,4312,2828,6.43050331733397e-10,0.0215119988087815,0.0215119994518318
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,30,1,0.1,2.6545e-05,1.9425e-05,7.60547210252263e-21,4312,2924,4.71908484511729e-10,0.0898708095811627,0.0898708100530712
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,31,1,0.1,2.6995e-05,1.97e-05,1.41540757443819e-21,4312,3020,1.34401545448526e-10,0.0946300087687414,0.0946300086343399
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,32,1,0.1,2.793e-05,2.0115e-05,4.4314374797029e-22,4312,3116,8.39503605520875e-11,-0.0279415498198927,-0.0279415497359423
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,33,1,0.1,2.8145e-05,2.108e-05,1.03236498937495e-22,4312,3212,4.09490358288522e-11,0.0998941341839772,0.0998941341430282
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,34,1,0.1,2.9175e-05,2.1325e-05,2.43670818565983e-23,4312,3308,2.03425748468433e-11,-0.0279415498198927,-0.0279415497995501
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,35,1,0.1,2.9875e-05,2.39e-05,5.72544565178372e-24,4312,3404,8.06044120338356e-12,0.0863209366648874,0.0863209366729478
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,36,1,0.1,3.014e-05,2.732e-05,1.61545545156689e-24,4312,3500,5.59850776848947e-12,0.0940730556679773,0.0940730556735758
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,37,1,0.1,3.0285e-05,2.24e-05,3.84119319019982e-25,4312,3596,2.24856244734895e-12,-0.0883454655720154,-0.0883454655742639
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,38,1,0.1,3.1025e-05,2.3305e-05,9.87180861641657e-26,4312,3692,1.14659670646944e-12,-0.0464602179413757,-0.0464602179402291
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,39,1,0.1,3.1485e-05,2.346e-05,2.5217901723731e-26,4312,3788,6.4998353921375e-13,-0.0182162504272096,-0.0182162504278596
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,40,1,0.1,3.236e-05,2.4485e-05,4.90939796802033e-27,4312,3884,3.13485348790721e-13,-0.0464602179413757,-0.0464602179410623
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,41,1,0.1,3.407e-05,2.568e-05,1.58013615105494e-27,4312,3980,1.77909770249229e-13,0.0215119988087815,0.0215119988089594
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,42,1,0.1,3.4005e-05,2.5265e-05,3.54766735276881e-28,4312,4076,7.58976215209373e-14,-0.0279415498198927,-0.0279415498198168
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,43,1,0.1,3.4075e-05,2.571e-05,1.00349770984617e-28,4312,4172,4.47072934228743e-14,-0.0464602179413758,-0.0464602179414205
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,44,1,0.1,3.502e-05,2.63e-05,2.46157850604228e-29,4312,4268,2.03170813506404e-14,0.0997494986604054,0.0997494986604258
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,45,1,0.1,3.5215e-05,2.658e-05,5.96769480429899e-30,4312,4364,9.92955717649124e-15,-0.00830894028174973,-0.00830894028175966
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,46,1,0.1,3.6035e-05,2.7115e-05,1.56220616469095e-30,4312,4460,5.06539254985228e-15,0.0997494986604054,0.0997494986604105
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,47,1,0.1,3.645e-05,2.759e-05,3.61981853917262e-31,4312,4556,2.23085439010617e-15,-0.0182162504272096,-0.0182162504272118
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,48,1,0.1,3.6865e-05,2.801e-05,9.98831945446779e-32,4312,4652,1.29063426612674e-15,0.0850436620628564,0.0850436620628577
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,49,1,0.1,3.8155e-05,2.8315e-05,2.27638253959235e-32,4312,4748,6.1409211049579e-16,-0.0182162504272096,-0.0182162504272102
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,50,1,0.1,3.824e-05,2.8935e-05,5.05988808487862e-33,4312,4844,2.91433543964104e-16,0.0997494986604054,0.0997494986604057
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,51,1,0.1,3.8595e-05,2.953e-05,1.38776560048739e-33,4312,4940,1.52655665885959e-16,0.0578439764388199,0.0578439764388198
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,52,1,0.1,3.955e-05,3.019e-05,3.51381650109474e-34,4312,5036,6.93889390390723e-17,0.0997494986604054,0.0997494986604055
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,53,1,0.1,3.9775e-05,3.062e-05,1.00806927927228e-34,4312,5132,4.5102810375397e-17,0.0215119988087815,0.0215119988087815
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,54,1,0.1,4.0515e-05,3.1115e-05,2.19611623048371e-35,4312,5228,1.73472347597681e-17,-0.0182162504272096,-0.0182162504272096
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,55,1,0.1,4.098e-05,3.141e-05,3.97391785719892e-36,4312,5324,1.38777878078145e-17,0.0988168233877,0.0988168233877
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,56,1,0.1,4.1855e-05,3.195e-05,4.34453116191666e-37,4312,5420,6.93889390390723e-18,0.0404849920616598,0.0404849920616598
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,57,1,0.1,4.2455e-05,3.2435e-05,8.1613983939976e-38,4312,5516,3.46944695195361e-18,-0.0182162504272096,-0.0182162504272096
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,58,1,0.1,4.2675e-05,3.2965e-05,3.51121689206657e-39,4312,5612,8.67361737988404e-19,-0.00583741434275796,-0.00583741434275797
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,59,1,0.1,4.3655e-05,3.369e-05,1.02637667691232e-39,4312,5708,4.33680868994202e-19,0.00168139004843497,0.00168139004843497
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,60,1,0.1,4.365e-05,3.3665e-05,3.61208259471134e-40,4312,5804,4.33680868994202e-19,0.00168139004843488,0.00168139004843488
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,61,1,0.1,4.3885e-05,3.3965e-05,1.22674503216612e-41,4312,5900,8.13151629364128e-20,0,-8.13151629364128e-20
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,62,1,0.1,4.3825e-05,3.389e-05,1.22674503216612e-41,4312,5996,8.13151629364128e-20,0,-8.13151629364128e-20
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,63,1,0.1,4.3445e-05,3.3875e-05,1.22674503216612e-41,4312,6092,8.13151629364128e-20,0,-8.13151629364128e-20
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.1,64,1,0.1,4.3565e-05,3.3695e-05,1.22674503216612e-41,4312,6188,8.13151629364128e-20,0,-8.13151629364128e-20
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,1,0.1,0.00135761,0.00021322,0.000184023008192086,4312,712,0.0302107468354748,0.042737988023383,0.0125272411879082
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,2,0.1,0.00118827,0.000176445,2.13591278788481e-32,4312,1392,3.2612801348364e-16,0.0564642473395036,0.0564642473395032
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,3,0.1,0.00119282,0.00021006,2.14313989457386e-32,4312,2072,4.57966997657877e-16,0.0479425538604203,0.0479425538604198
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,4,0.1,0.001204135,0.00024589,2.14304558774713e-32,4312,2752,4.78783679369599e-16,0.0479425538604203,0.0479425538604198
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,5,0.1,0.001227145,0.0002923,2.14654710393353e-32,4312,3432,4.78783679369599e-16,0.0479425538604203,0.0479425538604198
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,6,0.1,0.00123447,0.000317035,2.14186915759138e-32,4312,4112,4.78783679369599e-16,0.0479425538604203,0.0479425538604198
SVD,11,7,7,1,0.1,0,0.7,0.1,0.1,1,7,0.1,0.001240345,0.00034843,2.13921985305559e-32,4312,4792,4.78783679369599e-16,0.0479425538604203,0.0479425538604198
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,1,1,0.1,7.76e-06,4.39e-06,0.00431388168629073,4312,140,0.349894134183977,0.0998941341839772,-0.25
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,2,1,0.1,8.44e-06,5.42e-06,0.00187843390412611,4312,236,0.175978772287411,0.0734397097874113,-0.1025390625
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,3,1,0.1,9.215e-06,5.73e-06,0.00057273339422372,4312,332,0.133854215459509,0.0969889810845086,-0.036865234375
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,4,1,0.1,9.775e-06,6.395e-06,0.000168148880006957,4312,428,0.0603971808787185,0.0215119988087815,0.0819091796875
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,5,1,0.1,1.0465e-05,6.845e-06,4.20624461512925e-05,4312,524,0.0372355631157586,0.0969889810845086,0.05975341796875
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,6,1,0.1,1.139e-05,7.415e-06,1.13849692881911e-05,4312,620,0.0160481282904914,0.0969889810845086,0.113037109375
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,7,1,0.1,1.187e-05,8.035e-06,3.1347169946598e-06,4312,716,0.012494054472844,0.0215119988087815,0.0090179443359375
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,8,1,0.1,1.26e-05,8.385e-06,6.74528050761219e-07,4312,812,0.00357663815162923,-0.0982452612624333,-0.101821899414062
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,9,1,0.1,1.2985e-05,9.05e-06,1.8431281996832e-07,4312,908,0.00235397131888364,0.0969889810845086,0.094635009765625
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,10,1,0.1,1.365e-05,9.66e-06,4.15893204157439e-08,4312,1004,0.00101569589336697,0.0215119988087815,0.0225276947021484
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,11,1,0.1,1.462e-05,1.0125e-05,1.24168397345143e-08,4312,1100,0.000573461370153169,0.0969889810845086,0.0964155197143555
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,12,1,0.1,1.485e-05,1.0375e-05,2.7419343062293e-09,4312,1196,0.000266248865442534,0.0969889810845086,0.0972552299499512
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,13,1,0.1,1.5415e-05,1.0975e-05,6.37065370586294e-10,4312,1292,8.70073337638777e-05,0.0967919672031486,0.0967049598693848
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,14,1,0.1,1.613e-05,1.1325e-05,1.80769240780901e-10,4312,1388,6.6692514734526e-05,0.0969889810845086,0.0970556735992432
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,15,1,0.1,1.656e-05,1.1915e-05,4.1816441657262e-11,4312,1484,3.46353813836381e-05,0.0969889810845086,0.096954345703125
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,16,1,0.1,1.7415e-05,1.2525e-05,1.166101717253e-11,4312,1580,2.09757521918014e-05,0.0969889810845086,0.0970099568367004
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,17,1,0.1,1.78e-05,1.3155e-05,2.37730221684053e-12,4312,1676,6.66590182278604e-06,0.0969889810845086,0.0969823151826859
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,18,1,0.1,1.8355e-05,1.339e-05,7.28431396855863e-13,4312,1772,4.32428081814304e-06,0.0215119988087815,0.0215163230895996
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,19,1,0.1,1.912e-05,1.3965e-05,1.83853133998291e-13,4312,1868,1.71825622029276e-06,0.0662969230082183,0.0662986412644386
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,20,1,0.1,1.981e-05,1.482e-05,4.11026590065573e-14,4312,1964,7.23787744679599e-07,0.0215119988087815,0.0215127225965261
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,21,1,0.1,2.0565e-05,1.4845e-05,1.17449405453326e-14,4312,2060,6.71909732560816e-07,0.0969889810845086,0.0969883091747761
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,22,1,0.1,2.089e-05,1.5215e-05,2.56735601195856e-15,4312,2156,2.26350890655813e-07,0.0969889810845086,0.0969892074353993
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,23,1,0.1,2.169e-05,1.592e-05,7.02440661263464e-16,4312,2252,1.37563405375185e-07,0.0969889810845086,0.0969888435211033
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,24,1,0.1,2.2435e-05,1.6355e-05,1.83567136143511e-16,4312,2348,7.67572021082019e-08,0.0969889810845086,0.0969890578417107
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,25,1,0.1,2.263e-05,1.681e-05,3.9692093417685e-17,4312,2444,3.23879782472558e-08,0.0215119988087815,0.0215119664208032
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,26,1,0.1,2.394e-05,1.7175e-05,9.5945049189245e-18,4312,2540,1.35436823561763e-08,0.0969889810845086,0.096988994628191
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,27,1,0.1,2.3805e-05,1.802e-05,2.59699438401572e-18,4312,2636,7.84763302952296e-09,0.0969889810845086,0.0969889732368756
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,28,1,0.1,2.469e-05,1.876e-05,6.57263327289014e-19,4312,2732,4.6815659821009e-09,0.0969889810845086,0.0969889857660746
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,29,1,0.1,2.534e-05,1.875e-05,1.60776351817834e-19,4312,2828,1.97307956084636e-09,-0.0550685542597638,-0.0550685522866843
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,30,1,0.1,2.56e-05,1.9215e-05,3.77922207553013e-20,4312,2924,8.08937541951771e-10,0.0969889810845086,0.0969889818934462
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,31,1,0.1,2.638e-05,1.972e-05,1.04600193510224e-20,4312,3020,6.90819221271788e-10,0.0969889810845086,0.0969889803936894
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,32,1,0.1,2.6835e-05,2.018e-05,2.45269784191919e-21,4312,3116,2.505205348724e-10,-0.0464602179413757,-0.0464602181918963
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,33,1,0.1,2.8525e-05,2.0835e-05,6.82468842508425e-22,4312,3212,1.58992194410068e-10,0.0969889810845086,0.0969889809255164
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,34,1,0.1,2.84e-05,2.133e-05,1.74470416056159e-22,4312,3308,7.00867835989882e-11,0.0969889810845086,0.0969889811545954
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,35,1,0.1,2.8625e-05,2.169e-05,3.61363797183956e-23,4312,3404,2.71588029843173e-11,-0.0550685542597638,-0.055068554232605
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,36,1,0.1,2.923e-05,2.218e-05,9.75712147299828e-24,4312,3500,1.575478289495e-11,0.0215119988087815,0.0215119988245362
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,37,1,0.1,3.002e-05,2.2715e-05,2.40039599964539e-24,4312,3596,8.158182462914e-12,0.0969889810845086,0.0969889810763505
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,38,1,0.1,3.058e-05,2.324e-05,6.14362305052935e-25,4312,3692,4.22657742138455e-12,0.0969889810845086,0.0969889810887352
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,39,1,0.1,3.115e-05,2.3795e-05,1.77811110056936e-25,4312,3788,1.71355984956989e-12,0.0969889810845086,0.0969889810827951
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,40,1,0.1,3.131e-05,2.4255e-05,3.6782122112752e-26,4312,3884,1.0184769694277e-12,0.0969889810845086,0.0969889810855271
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,41,1,0.1,3.198e-05,2.457e-05,9.00092327514563e-27,4312,3980,3.99125177352744e-13,0.0967919672031486,0.0967919672027495
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,42,1,0.1,3.2705e-05,2.5055e-05,2.38165713902627e-27,4312,4076,2.96832003421343e-13,0.0969889810845086,0.0969889810848055
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,43,1,0.1,3.32e-05,2.556e-05,5.90037163807498e-28,4312,4172,1.1417256029489e-13,0.0969889810845086,0.0969889810843945
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,44,1,0.1,3.3725e-05,2.634e-05,1.56244432791743e-28,4312,4268,5.83283421562442e-14,0.0850436620628564,0.0850436620627981
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,45,1,0.1,3.4425e-05,2.6885e-05,3.62757555714639e-29,4312,4364,3.50310058738756e-14,0.0215119988087815,0.0215119988087464
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,46,1,0.1,3.481e-05,2.714e-05,1.00996878064915e-29,4312,4460,1.66672231571852e-14,0.0969889810845086,0.0969889810845253
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,47,1,0.1,3.5635e-05,2.7715e-05,2.36523867103741e-30,4312,4556,9.05178709764698e-15,0.0215119988087815,0.0215119988087724
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,48,1,0.1,3.6235e-05,2.809e-05,6.28924446444172e-31,4312,4652,2.79637424327461e-15,0.0501020856457885,0.0501020856457857
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,49,1,0.1,3.673e-05,2.928e-05,1.54856589643348e-31,4312,4748,2.04003480774873e-15,0.0969889810845086,0.0969889810845066
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,50,1,0.1,3.744e-05,2.9475e-05,3.42704804203369e-32,4312,4844,8.43075609324728e-16,0.0215119988087815,0.0215119988087823
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,51,1,0.1,3.831e-05,2.9765e-05,8.94648572908554e-33,4312,4940,3.46944695195361e-16,0.0969889810845086,0.0969889810845083
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,52,1,0.1,3.9085e-05,3.012e-05,2.31312103438926e-33,4312,5036,2.22044604925031e-16,0.0969889810845086,0.0969889810845089
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,53,1,0.1,3.915e-05,3.0655e-05,6.68198706663039e-34,4312,5132,1.42247325030098e-16,0.0215119988087815,0.0215119988087813
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,54,1,0.1,3.95e-05,3.1005e-05,1.63812187481871e-34,4312,5228,8.32667268468867e-17,0.0969889810845086,0.0969889810845087
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,55,1,0.1,4.056e-05,3.1365e-05,4.17191886715064e-35,4312,5324,4.16333634234434e-17,0.0215119988087815,0.0215119988087814
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,56,1,0.1,4.0815e-05,3.2225e-05,7.29762949719897e-36,4312,5420,1.38777878078145e-17,0.0675463180551151,0.0675463180551151
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,57,1,0.1,4.1115e-05,3.225e-05,6.19130039434025e-37,4312,5516,6.93889390390723e-18,0.0598472144103956,0.0598472144103957
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,58,1,0.1,5.1375e-05,4.09e-05,1.34800196334556e-37,4312,5612,3.46944695195361e-18,-0.0157745694143248,-0.0157745694143248
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,59,1,0.1,4.2925e-05,3.3415e-05,3.36741511329599e-38,4312,5708,3.46944695195361e-18,0.0215119988087815,0.0215119988087815
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,60,1,0.1,4.3395e-05,3.408e-05,3.45124269049401e-39,4312,5804,8.67361737988404e-19,0.00415806624332909,0.00415806624332909
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,61,1,0.1,4.3615e-05,3.451e-05,1.79922604717697e-40,4312,5900,2.16840434497101e-19,0.00168139004843488,0.00168139004843488
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,62,1,0.1,4.364e-05,3.4665e-05,9.26874024303288e-41,4312,5996,2.16840434497101e-19,0.00168139004843488,0.00168139004843488
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,63,1,0.1,4.3385e-05,3.433e-05,9.26874024303288e-41,4312,6092,2.16840434497101e-19,0.00168139004843488,0.00168139004843488
ZFP,11,7,7,1,0.1,0,0.7,0.1,0.4,64,1,0.1,4.3495e-05,3.435e-05,9.26874024303288e-41,4312,6188,2.16840434497101e-19,0.00168139004843488,0.00168139004843488
