Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,4,7,7,1,0.1,0,0.1,0.1,0.7,46,,,9.46e-06,7.36e-06,8.45130605725117e-30,1568,1516,1.07136521876328e-14,0.0479425538604203,0.0479425538604096
ZFP,4,7,7,1,0.1,0,0.1,0.1,0.7,47,,,8.84e-06,7.64e-06,2.31358601825602e-30,1568,1548,4.40359554376712e-15,-0.00583741434275796,-0.00583741434275356
SVD,4,7,7,1,0.1,0,0.1,0.1,0.7,,1,,0.00058606,6.566e-05,0.000221881622870243,1568,320,0.0431455651422065,0.0334988150155905,-0.00964675012661601
SVD,4,7,7,1,0.1,0,0.1,0.1,0.7,,2,,0.00067034,7.832e-05,6.27640670875099e-33,1568,608,1.80411241501588e-16,-0.0916165936749455,-0.0916165936749453
SVD,4,7,7,1,0.1,0,0.1,0.1,0.7,,3,,0.00048572,9.572e-05,6.48751589828642e-33,1568,896,2.63677968348475e-16,0.098544972998846,0.0985449729988463
SVD,4,7,7,1,0.1,0,0.1,0.1,0.7,,4,,0.0007236,0.0001211,6.51443040077774e-33,1568,1184,2.63677968348475e-16,0.098544972998846,0.0985449729988463
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,1,,,3.52e-06,4.28e-06,0.00262025874590224,1568,76,0.12509676176651,-0.0977530117665097,0.02734375
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,2,,,5.34e-06,4.48e-06,0.000902911850214883,1568,108,0.0841050407691349,0.0389418342308651,0.123046875
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,3,,,7.08e-06,3e-06,0.000349291891451789,1568,140,0.0563418480139516,-0.0951602073889516,-0.038818359375
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,4,,,4.46e-06,2.94e-06,9.29180688979853e-05,1568,172,0.0257914471334328,0.00998334166468282,-0.01580810546875
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,5,,,4.14e-06,2.48e-06,2.85440403739795e-05,1568,204,0.0241758628180987,-0.0772764487555987,-0.0531005859375
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,6,,,4.58e-06,3.32e-06,6.43054550484879e-06,1568,236,0.0077051271026078,0.0479425538604203,0.0402374267578125
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,7,,,3.1e-06,2.08e-06,1.95029894451062e-06,1568,268,0.00455195378121949,-0.0464602179413757,-0.0419082641601562
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,8,,,4e-06,2.68e-06,4.61732120366809e-07,1568,300,0.00232342955530782,0.00998334166468282,0.007659912109375
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,9,,,5.2e-06,3.98e-06,1.22638665452988e-07,1568,332,0.00118783914757927,0.029552020666134,0.0283641815185547
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,10,,,5.54e-06,3.58e-06,2.65107515273534e-08,1568,364,0.000570576161753128,0.00998334166468282,0.00941276550292969
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,11,,,4.3e-06,2.8e-06,6.77371785322915e-09,1568,396,0.000360555160614021,-0.0464602179413757,-0.0460996627807617
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,12,,,4e-06,4.3e-06,1.63965435627235e-09,1568,428,0.00013593909205098,0.00998334166468282,0.00984740257263184
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,13,,,4.36e-06,3.38e-06,4.68573044344073e-10,1568,460,8.41422370440326e-05,-0.0772764487555987,-0.0771923065185547
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,14,,,4.54e-06,4.26e-06,1.14408515492782e-10,1568,492,3.58628934730987e-05,0.00998334166468282,0.00994747877120972
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,15,,,7.04e-06,7.1e-06,3.14995269509846e-11,1568,524,1.95904067522845e-05,-0.0772764487555987,-0.0772568583488464
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,16,,,6.78e-06,5.2e-06,7.1365660239448e-12,1568,556,1.01078574600982e-05,0.0479425538604203,0.0479324460029602
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,17,,,9.04e-06,6.12e-06,1.78416647758404e-12,1568,588,3.9977127204438e-06,0.00998334166468282,0.00998733937740326
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,18,,,7.86e-06,5.58e-06,4.32561416948348e-13,1568,620,2.13573622138974e-06,0.0479425538604203,0.0479404181241989
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,19,,,8.88e-06,5.68e-06,1.2066314152952e-13,1568,652,1.23540996413429e-06,0.00998334166468282,0.00998457707464695
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,20,,,1.102e-05,6.08e-06,2.3613107846362e-14,1568,684,5.53991822235811e-07,-0.0464602179413757,-0.046460771933198
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,21,,,1.156e-05,5.36e-06,7.11085818982753e-15,1568,716,2.61678795826503e-07,-0.0958924274663139,-0.095892165787518
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,22,,,7.68e-06,5.7e-06,1.77828465563697e-15,1568,748,1.67153129296271e-07,0.0479425538604203,0.047942386707291
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,23,,,5.76e-06,4.36e-06,4.7690498130555e-16,1568,780,6.89599979619704e-08,0.0644217687237691,0.0644218376837671
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,24,,,6.14e-06,5.3e-06,1.17150074198969e-16,1568,812,3.48959022095086e-08,-0.0464602179413757,-0.0464602528372779
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,25,,,5.58e-06,4.54e-06,2.83607927593767e-17,1568,844,1.7947232408555e-08,0.0479425538604203,0.0479425718076527
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,26,,,5.94e-06,5.32e-06,5.77930845603164e-18,1568,876,1.06414330403037e-08,0.00998334166468282,0.00998333102324978
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,27,,,5.94e-06,4.82e-06,1.83581799622008e-18,1568,908,3.94101400125191e-09,0.0479425538604203,0.0479425578014343
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,28,,,6.28e-06,5.66e-06,3.86814672669679e-19,1568,940,2.81977860505656e-09,0.00998334166468282,0.00998333884490421
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,29,,,6.96e-06,5.56e-06,9.33883091852556e-20,1568,972,9.018092522739e-10,-0.0464602179413757,-0.0464602170395665
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,30,,,6.24e-06,5.28e-06,2.95021159929559e-20,1568,1004,6.41929800981877e-10,0.0479425538604203,0.0479425532184905
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,31,,,6.12e-06,4.88e-06,6.50970476376946e-21,1568,1036,3.06090222612632e-10,-0.0464602179413757,-0.0464602176352855
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,32,,,6.92e-06,6.54e-06,1.43472022012451e-21,1568,1068,1.61489224770328e-10,0.0479425538604203,0.0479425536989311
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,33,,,7.42e-06,6.98e-06,4.25247705422412e-22,1568,1100,7.21227105815458e-11,-0.0464602179413757,-0.046460217869253
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,34,,,6.7e-06,5.64e-06,1.24704099440146e-22,1568,1132,5.14472631163443e-11,0.00998334166468282,0.00998334161323555
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,35,,,6.62e-06,6.08e-06,2.72610074165255e-23,1568,1164,1.77804021506134e-11,-0.0464602179413757,-0.0464602179235953
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,36,,,6.9e-06,5.64e-06,6.21328261501201e-24,1568,1196,8.53048187643424e-12,0.00998334166468282,0.00998334165615233
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,37,,,6.68e-06,5.66e-06,1.45094702755515e-24,1568,1228,3.9514086447312e-12,-0.081827711106441,-0.0818277111103924
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,38,,,7.82e-06,7.5e-06,3.90077628002641e-25,1568,1260,2.17822981873894e-12,0.00998334166468282,0.00998334166250459
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,39,,,7.94e-06,6.16e-06,1.10728038697979e-25,1568,1292,1.14690201780121e-12,0.0479425538604203,0.0479425538615672
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,40,,,7.4e-06,6.06e-06,2.64814941474271e-26,1568,1324,6.50562936854726e-13,0.00998334166468282,0.00998334166403225
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,41,,,7.82e-06,6.26e-06,5.72888123597334e-27,1568,1356,2.75807154892505e-13,0.00998334166468282,0.00998334166495862
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,42,,,1.056e-05,6.78e-06,1.66065199294658e-27,1568,1388,1.30090382910453e-13,0.00998334166468282,0.00998334166455273
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,43,,,8.22e-06,6.86e-06,3.71429221836248e-28,1568,1420,7.55645546135497e-14,-0.0464602179413757,-0.0464602179413002
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,44,,,8.02e-06,7.02e-06,9.95063281829746e-29,1568,1452,3.27793348020577e-14,0.00998334166468282,0.00998334166465004
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,45,,,7.92e-06,6.88e-06,2.24621943574878e-29,1568,1484,1.52794443764037e-14,0.0479425538604203,0.0479425538604356
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,46,,,1.178e-05,1.016e-05,6.67201344257384e-30,1568,1516,1.08524300657109e-14,0.0479425538604203,0.0479425538604095
ZFP,4,7,7,1,0.1,0,0.1,0.1,1,47,,,8.1e-06,6.98e-06,1.40074014481365e-30,1568,1548,4.81559236931162e-15,0.00998334166468282,0.00998334166468763
SVD,4,7,7,1,0.1,0,0.1,0.1,1,,1,,0.00039396,4.76e-05,0.000274354098403362,1568,320,0.0426858478318608,-0.0279415498198926,0.0147442980119682
SVD,4,7,7,1,0.1,0,0.1,0.1,1,,2,,0.00037564,5.408e-05,9.3753591072685e-34,1568,608,1.80411241501588e-16,0.0909297426825682,0.0909297426825684
SVD,4,7,7,1,0.1,0,0.1,0.1,1,,3,,0.00047186,6.81e-05,1.01961132526933e-33,1568,896,2.35922392732846e-16,-0.0958924274663139,-0.0958924274663141
SVD,4,7,7,1,0.1,0,0.1,0.1,1,,4,,0.00045328,8.734e-05,9.86091024319999e-34,1568,1184,2.35922392732846e-16,-0.0958924274663139,-0.0958924274663141
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,1,,,3.72e-06,3.76e-06,0.000424186669483222,1568,76,0.0491761103041505,0.0999573603041505,0.05078125
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,2,,,3.76e-06,3.34e-06,0.000204144559153045,1568,108,0.0590828795786018,0.0239249329213982,0.0830078125
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,3,,,4.72e-06,5.68e-06,6.43032915850843e-05,1568,140,0.0268241124737691,0.0644217687237691,0.03759765625
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,4,,,4.36e-06,5.06e-06,2.50077604613273e-05,1568,172,0.0148508434649523,0.0717356090899523,0.056884765625
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,5,,,4.44e-06,3.92e-06,7.01711978625597e-06,1568,204,0.00798231361801238,0.0863209366648874,0.078338623046875
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,6,,,5.44e-06,4.3e-06,2.6185004589101e-06,1568,236,0.00508527037562032,0.00998334166468282,0.0048980712890625
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,7,,,6.08e-06,4.54e-06,5.44405977576566e-07,1568,268,0.0025895897490664,0.0932039085967226,0.0906143188476562
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,8,,,6.84e-06,6.4e-06,1.45093368374254e-07,1568,300,0.00114990554246296,0.0515501371821464,0.0527000427246094
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,9,,,6.98e-06,5.54e-06,3.49578423489052e-08,1568,332,0.000676829844106247,0.00998334166468282,0.0106601715087891
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,10,,,7.52e-06,5.84e-06,1.06710090486914e-08,1568,364,0.000348978335698413,0.0997494986604054,0.099400520324707
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,11,,,6e-06,6.42e-06,2.12568111450552e-09,1568,396,0.000146276150433583,0.0932039085967226,0.0930576324462891
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,12,,,9.06e-06,7.48e-06,5.99123970594061e-10,1568,428,8.60818425117843e-05,0.0515501371821464,0.0516362190246582
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,13,,,7.14e-06,5.68e-06,1.24324758685526e-10,1568,460,4.44714171572158e-05,0.0932039085967226,0.0931594371795654
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,14,,,7.64e-06,4.88e-06,3.75574346189903e-11,1568,492,1.83709660469406e-05,0.0515501371821464,0.0515685081481934
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,15,,,6.88e-06,1.856e-05,7.69280907791095e-12,1568,524,9.28191021436209e-06,0.0999573603041505,0.0999480783939362
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,16,,,6.34e-06,5.98e-06,2.71734704834907e-12,1568,556,6.49296104107688e-06,0.0909297426825682,0.0909232497215271
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,17,,,5.46e-06,3.78e-06,4.83144164392877e-13,1568,588,2.57395564709495e-06,0.0909297426825682,0.0909271687269211
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,18,,,5.34e-06,4.42e-06,1.47144310805405e-13,1568,620,1.51678427057211e-06,0.0997494986604054,0.0997479818761349
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,19,,,4.54e-06,4.14e-06,3.16528352970726e-14,1568,652,5.24771300955407e-07,0.074570521217672,0.0745699964463711
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,20,,,5.54e-06,6.16e-06,8.23308906148384e-15,1568,684,2.93153053207429e-07,0.0479425538604203,0.0479428470134735
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,21,,,5.68e-06,4.76e-06,1.797935199909e-15,1568,716,1.33477686209416e-07,0.0932039085967226,0.0932037751190364
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,22,,,4.98e-06,5.98e-06,5.10328118442783e-16,1568,748,6.44519608516969e-08,0.0644217687237691,0.0644217042718083
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,23,,,7.34e-06,9.7e-06,1.59551780126364e-16,1568,780,3.87330701540067e-08,0.042737988023383,0.0427379492903128
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,24,,,5.8e-06,6.64e-06,3.38493085618655e-17,1568,812,1.62786163993012e-08,0.080849640381959,0.0808496566605754
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,25,,,6.4e-06,5.06e-06,6.75010254739625e-18,1568,844,8.5663571375294e-09,0.0479425538604203,0.0479425452940632
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,26,,,5.4e-06,5.22e-06,2.28139804552655e-18,1568,876,5.08483513975144e-09,0.0198669330795061,0.0198669381643413
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,27,,,6.18e-06,7.06e-06,4.55898510994004e-19,1568,908,2.49578742395062e-09,0.074570521217672,0.0745705187218846
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,28,,,6.68e-06,5.42e-06,1.26325634432832e-19,1568,940,1.14935752582035e-09,0.0932039085967226,0.0932039097460802
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,29,,,6.02e-06,5.64e-06,2.55080460435432e-20,1568,972,6.59892362975256e-10,0.0863209366648874,0.086320936004995
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,30,,,6.18e-06,5.18e-06,7.70614137961145e-21,1568,1004,2.15753914734051e-10,0.0946300087687414,0.0946300089844954
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,31,,,6.48e-06,6.78e-06,1.93880096378989e-21,1568,1036,1.23686449970961e-10,0.0963558185417193,0.0963558184180329
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,32,,,6.38e-06,5.82e-06,4.89651976771268e-22,1568,1068,5.70999775240111e-11,0.0515501371821464,0.0515501372392464
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,33,,,7.34e-06,9.32e-06,1.32414748494046e-22,1568,1100,4.28948265795981e-11,0.0909297426825682,0.0909297426396733
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,34,,,6.7e-06,6.26e-06,2.98372289227592e-23,1568,1132,1.75959247172841e-11,0.0863209366648874,0.0863209366824833
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,35,,,6.98e-06,6.02e-06,9.41725594423544e-24,1568,1164,8.29042390293466e-12,0.0841470984807897,0.0841470984724992
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,36,,,8.3e-06,7.54e-06,1.99640946473417e-24,1568,1196,4.19300011378354e-12,0.0515501371821464,0.0515501371863394
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,37,,,7.06e-06,6.76e-06,4.90278171380664e-25,1568,1228,1.97691862879878e-12,0.0841470984807897,0.0841470984827666
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,38,,,7.2e-06,7.24e-06,1.24653824900529e-25,1568,1260,1.58248414372508e-12,0.0991664810452469,0.0991664810468293
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,39,,,7.36e-06,7.06e-06,2.96952230574235e-26,1568,1292,5.29520871594968e-13,0.0841470984807897,0.0841470984802601
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,40,,,7.48e-06,7.12e-06,7.08592083600052e-27,1568,1324,2.76133282905988e-13,0.0515501371821464,0.0515501371824225
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,41,,,9.14e-06,7.02e-06,2.1557292968288e-27,1568,1356,1.77559356107082e-13,0.0564642473395035,0.056464247339326
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,42,,,9.64e-06,7.98e-06,4.6522575794551e-28,1568,1388,6.97775170976911e-14,0.0997494986604054,0.0997494986604752
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,43,,,9.8e-06,7.3e-06,1.24749966437719e-28,1568,1420,3.71508379615193e-14,0.0479425538604203,0.0479425538603832
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,44,,,7.88e-06,7.3e-06,3.03073187780326e-29,1568,1452,1.85962356624714e-14,0.0863209366648874,0.086320936664906
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,45,,,8.26e-06,7.84e-06,7.88053029887653e-30,1568,1484,1.1740608485411e-14,0.00998334166468282,0.00998334166469456
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,46,,,8.9e-06,9.72e-06,2.05400571739313e-30,1568,1516,4.69069227904129e-15,0.0479425538604203,0.047942553860425
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.1,47,,,8.78e-06,1.212e-05,4.14804059285375e-31,1568,1548,1.79717352111197e-15,0.00998334166468282,0.00998334166468461
SVD,4,7,7,1,0.1,0,0.1,0.4,0.1,,1,,0.00039396,4.506e-05,0.000172197680405234,1568,320,0.0292500852447958,-0.0157745694143249,0.0134755158304709
SVD,4,7,7,1,0.1,0,0.1,0.4,0.1,,2,,0.00040662,5.466e-05,1.26644402802305e-33,1568,608,1.11022302462516e-16,0.029552020666134,0.0295520206661341
SVD,4,7,7,1,0.1,0,0.1,0.4,0.1,,3,,0.0003968,6.618e-05,1.29098643089377e-33,1568,896,1.83880688453542e-16,0.029552020666134,0.0295520206661341
SVD,4,7,7,1,0.1,0,0.1,0.4,0.1,,4,,0.00043248,8.126e-05,1.2884428085224e-33,1568,1184,1.83880688453542e-16,0.029552020666134,0.0295520206661341
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,1,,,2.04e-06,1.7e-06,0.00679886342162528,1568,76,0.341936998660405,0.0997494986604054,-0.2421875
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,2,,,2.62e-06,2.54e-06,0.00174484216699203,1568,108,0.125031356276231,0.0644217687237691,0.189453125
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,3,,,5.76e-06,5.22e-06,0.000609896858619682,1568,140,0.124241154164683,0.00998334166468282,-0.1142578125
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,4,,,2.52e-06,1.78e-06,0.000222428503514545,1568,172,0.0507330945559867,0.0141120008059867,-0.03662109375
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,5,,,2.5e-06,1.74e-06,6.23379001675335e-05,1568,204,0.0371439861959328,0.00998334166468282,-0.02716064453125
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,6,,,3.44e-06,3.14e-06,1.58005852410209e-05,1568,236,0.0128132891946922,0.00998334166468282,0.022796630859375
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,7,,,3.1e-06,1.86e-06,4.22742873198385e-06,1568,268,0.00851849791468282,0.00998334166468282,0.00146484375
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,8,,,3.82e-06,2.34e-06,1.08476941547893e-06,1568,300,0.00457354310094218,0.00998334166468282,0.014556884765625
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,9,,,3.26e-06,4.46e-06,2.605371085918e-07,1568,332,0.00253323790491719,0.00998334166468282,0.00745010375976562
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,10,,,6.22e-06,2.48e-06,5.15867108501799e-08,1568,364,0.000652262254917303,0.0334988150155905,0.0341510772705078
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,11,,,3.58e-06,2.46e-06,1.71264886672638e-08,1568,396,0.000542919606577347,0.00998334166468282,0.00944042205810547
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,12,,,6.54e-06,5.32e-06,3.70007652263554e-09,1568,428,0.000182633740557034,0.0141120008059867,0.0139293670654297
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,13,,,6.82e-06,4.76e-06,1.13129105042066e-09,1568,460,0.00015119788111348,0.00998334166468282,0.00983214378356934
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,14,,,5.52e-06,3.66e-06,2.20219574034081e-10,1568,492,5.37228876243134e-05,0.00998334166468282,0.0100370645523071
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,15,,,6.24e-06,5.06e-06,6.38574551582989e-11,1568,524,3.00216382851104e-05,0.00998334166468282,0.00995332002639771
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,16,,,7.54e-06,6.66e-06,1.14752586143653e-11,1568,556,1.27148920188447e-05,0.00998334166468282,0.00999605655670166
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,17,,,7.16e-06,6.06e-06,3.80454635577898e-12,1568,588,7.70105625345907e-06,0.098544972998846,0.0985526740550995
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,18,,,8.66e-06,6.1e-06,9.20774123569826e-13,1568,620,4.16162549357613e-06,0.00998334166468282,0.00998750329017639
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,19,,,8.24e-06,8.2e-06,3.12489916744821e-13,1568,652,2.58114994663994e-06,0.00998334166468282,0.00998076051473618
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,20,,,8.36e-06,8.58e-06,5.13148079531766e-14,1568,684,7.33867236091257e-07,0.0863209366648874,0.0863202027976513
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,21,,,1.284e-05,6.6e-06,1.41615266215871e-14,1568,716,4.8381150860588e-07,0.00998334166468282,0.00998285785317421
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,22,,,8.28e-06,5.84e-06,3.31437560113586e-15,1568,748,1.89069051553803e-07,0.00998334166468282,0.00998353073373437
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,23,,,1.01e-05,7.76e-06,1.01080620238994e-15,1568,780,1.72051276753349e-07,0.00998334166468282,0.00998316961340606
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,24,,,9.32e-06,7.16e-06,2.02358210496885e-16,1568,812,5.88003064294629e-08,0.00998334166468282,0.00998340046498924
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,25,,,1.006e-05,8.32e-06,6.55394356529343e-17,1568,844,2.8860430906219e-08,0.00998334166468282,0.00998331280425191
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,26,,,8.98e-06,7.42e-06,1.353113794551e-17,1568,876,1.66579599281125e-08,0.00998334166468282,0.00998335832264274
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,27,,,6.7e-06,6.26e-06,4.44736109276512e-18,1568,908,8.93006478486225e-09,0.0891207360061435,0.0891207270760788
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,28,,,6.14e-06,5.04e-06,9.1157047355502e-19,1568,940,4.5289385852687e-09,0.00998334166468282,0.0099833461936214
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,29,,,6.54e-06,6.36e-06,2.4066340989399e-19,1568,972,2.07763092840985e-09,0.00998334166468282,0.00998333958705189
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,30,,,6.3e-06,7.84e-06,4.84525586135561e-20,1568,1004,7.8182041396424e-10,0.00998334166468282,0.00998334244650323
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,31,,,6.88e-06,5.98e-06,1.48509347677852e-20,1568,1036,4.77829747991265e-10,0.00998334166468282,0.00998334118685307
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,32,,,6.24e-06,5.28e-06,3.96883309952855e-21,1568,1068,3.68455072008445e-10,0.00998334166468282,0.00998334203313789
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,33,,,6.94e-06,5.8e-06,7.34749774226189e-22,1568,1100,8.27008461712353e-11,-0.0255541102026832,-0.025554110285384
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,34,,,7.16e-06,6.4e-06,2.57662789372812e-22,1568,1132,6.90039414497079e-11,0.00998334166468282,0.00998334173368676
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,35,,,7.34e-06,6.14e-06,5.58690402747573e-23,1568,1164,3.52401163805638e-11,-0.0442520443294853,-0.0442520443647254
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,36,,,7.42e-06,9.28e-06,1.25409159489645e-23,1568,1196,1.60258750714348e-11,0.00998334166468282,0.00998334168070869
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,37,,,7.64e-06,5.92e-06,4.14093952950417e-24,1568,1228,7.23729409735085e-12,0.00998334166468282,0.00998334165744552
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,38,,,8.8e-06,7.24e-06,8.26599942202265e-25,1568,1260,3.72638031542749e-12,0.00998334166468282,0.0099833416684092
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,39,,,7.54e-06,6.68e-06,2.23245530495186e-25,1568,1292,1.83539294873469e-12,0.0932039085967226,0.0932039085948873
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,40,,,7.6e-06,6.46e-06,5.10426449213002e-26,1568,1324,5.91901527791094e-13,0.0783326909627483,0.0783326909621564
ZFP,4,7,7,1,0.1,0,0.1,0.4,0.4,41,,,8.3e-06,6.54e-06,1.5021894883121e-26,1568,1356,6.14147621647021e-13,0.00998334166468282,0.00998334166406867
