Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,39,,,1.374e-05,1.166e-05,6.35570772016481e-26,3136,2540,9.12325770485722e-13,-0.0977530117665097,-0.0977530117655974
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,40,,,1.826e-05,1.23e-05,1.46490151861294e-26,3136,2604,5.63896151994925e-13,-0.081827711106441,-0.0818277111070049
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,41,,,1.482e-05,1.192e-05,3.88981786855503e-27,3136,2668,3.30152571947906e-13,0.0909297426825682,0.0909297426828983
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,42,,,1.498e-05,1.392e-05,1.02042679624991e-27,3136,2732,1.65534252971611e-13,-0.0993691003633465,-0.099369100363512
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,43,,,1.93e-05,1.61e-05,2.04890670655324e-28,3136,2796,5.77315972805081e-14,-0.0832267442223902,-0.0832267442223324
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,44,,,2.198e-05,1.3e-05,6.70406071802198e-29,3136,2860,5.96467319979865e-14,0.0991664810452469,0.0991664810451872
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,45,,,1.684e-05,1.348e-05,1.5767202009731e-29,3136,2924,1.7055801215804e-14,-0.0977530117665097,-0.0977530117664926
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,46,,,1.684e-05,1.45e-05,4.23682628571131e-30,3136,2988,1.16573417585641e-14,-0.0925814682327732,-0.0925814682327616
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,47,,,2.018e-05,1.526e-05,8.1208235567097e-31,3136,3052,3.70536934468646e-15,-0.0832267442223902,-0.0832267442223865
ZFP,8,7,7,1,0.1,0,0.1,0.1,0.7,48,,,1.776e-05,1.412e-05,2.69714843640661e-31,3136,3116,3.53883589099269e-15,-0.0925814682327732,-0.0925814682327697
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,1,,0.00064496,8.038e-05,0.000354188261456004,3136,544,0.0601655382583908,0.0863209366648874,0.0261553984064966
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,2,,0.00061528,9.388e-05,1.77904400865738e-33,3136,1056,1.52655665885959e-16,0.098544972998846,0.0985449729988462
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,3,,0.00069494,0.00012998,1.82269371235551e-33,3136,1568,1.94289029309402e-16,0.0644217687237691,0.0644217687237693
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,4,,0.0007453,0.00016112,1.86149750056657e-33,3136,2080,1.94289029309402e-16,0.0644217687237691,0.0644217687237693
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,5,,0.00101358,0.00027672,1.84755085983608e-33,3136,2592,1.94289029309402e-16,0.0644217687237691,0.0644217687237693
SVD,8,7,7,1,0.1,0,0.1,0.1,0.7,,6,,0.0010825,0.00024898,1.86990746032389e-33,3136,3104,1.94289029309402e-16,0.0644217687237691,0.0644217687237693
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,1,,,4.54e-06,2.18e-06,0.00172158515023103,3136,108,0.14296107575641,-0.0999923257564101,0.04296875
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,2,,,5.98e-06,2.52e-06,0.00043215098414208,3136,172,0.0956717687237691,0.0644217687237691,-0.03125
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,3,,,4.8e-06,2.48e-06,0.000178079043716041,3136,236,0.0661042992217226,0.0932039085967226,0.027099609375
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,4,,,5.06e-06,2.84e-06,4.81037750671645e-05,3136,300,0.0355433883875876,0.0728969040125876,0.037353515625
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,5,,,5.62e-06,3.1e-06,1.28863712150549e-05,3136,364,0.0179561700477152,0.0404849920616598,0.058441162109375
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,6,,,5.32e-06,3.3e-06,3.66913442957804e-06,3136,428,0.00924971994121845,0.0215119988087816,0.03076171875
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,7,,,5.7e-06,3.44e-06,9.64024075001944e-07,3136,492,0.00564995666880892,0.0404849920616598,0.0461349487304688
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,8,,,6.74e-06,4.36e-06,2.31108832745414e-07,3136,556,0.00240892793836885,0.0728969040125876,0.0704879760742188
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,9,,,6.54e-06,3.98e-06,6.29705139724228e-08,3136,620,0.00143471619029329,0.0404849920616598,0.0419197082519531
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,10,,,7.26e-06,6.46e-06,1.16644307749497e-08,3136,684,0.000566092525527022,0.0404849920616598,0.0399188995361328
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,11,,,7.16e-06,4.72e-06,4.01995545358338e-09,3136,748,0.000277909244492509,0.0404849920616598,0.0407629013061523
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,12,,,7.32e-06,4.68e-06,8.00838508862896e-10,3136,812,0.000123447439101268,0.0728969040125876,0.0727734565734863
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,13,,,1.288e-05,9.2e-06,2.30324731605671e-10,3136,876,7.6002656638971e-05,0.05784397643882,0.057919979095459
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,14,,,1.186e-05,7.82e-06,6.03816810252504e-11,3136,940,3.55515823812699e-05,0.0404849920616598,0.0404494404792786
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,15,,,1.202e-05,8.1e-06,1.27568843381962e-11,3136,1004,1.12710711401287e-05,0.0946300087687414,0.0946187376976013
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,16,,,1.21e-05,8.18e-06,3.87314138595881e-12,3136,1068,1.07262478323197e-05,0.0404849920616598,0.0404742658138275
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,17,,,1.272e-05,9.04e-06,8.22432528995261e-13,3136,1132,3.72952337748811e-06,0.0644217687237691,0.0644254982471466
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,18,,,1.376e-05,9.4e-06,2.22579538839959e-13,3136,1196,2.56041149809122e-06,0.0404849920616598,0.0404824316501617
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,19,,,1.646e-05,9.84e-06,5.20625921166843e-14,3136,1260,8.63130286195279e-07,0.0404849920616598,0.040485855191946
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,20,,,1.48e-05,1.498e-05,1.45619086885896e-14,3136,1324,6.24617960978679e-07,0.0728969040125876,0.0728962793946266
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,21,,,1.136e-05,8.5e-06,3.60558675807864e-15,3136,1388,3.80705192544462e-07,0.0404849920616598,0.0404853727668524
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,22,,,1.108e-05,8.48e-06,8.86287075358247e-16,3136,1452,1.58297747514247e-07,0.0404849920616598,0.0404848337639123
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,23,,,1.084e-05,9.62e-06,2.41910198102837e-16,3136,1516,7.90730936908735e-08,0.0404849920616598,0.0404850711347535
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,24,,,1.316e-05,1.01e-05,4.760502537906e-17,3136,1580,3.22968035232352e-08,0.0728969040125876,0.0728968717157841
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,25,,,1.278e-05,1.186e-05,1.45125361012768e-17,3136,1644,1.85510128161703e-08,-0.0279415498198926,-0.0279415312688798
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,26,,,1.204e-05,8.8e-06,3.08573693386879e-18,3136,1708,6.88915953450664e-09,0.0728969040125876,0.0728968971234281
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,27,,,1.166e-05,9.54e-06,9.38854462611042e-19,3136,1772,5.02567305132873e-09,0.0404849920616598,0.0404849970873329
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,28,,,1.238e-05,9.1e-06,2.0622460364313e-19,3136,1836,1.51668688372353e-09,0.0311541363513378,0.0311541348346509
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,29,,,1.156e-05,9.94e-06,5.81165165133313e-20,3136,1900,1.13849269595123e-09,0.0404849920616598,0.0404849932001525
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,30,,,1.236e-05,9e-06,1.42451494761101e-20,3136,1964,5.55438431359967e-10,0.0728969040125876,0.0728969034571492
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,31,,,1.22e-05,1.414e-05,3.63514067583414e-21,3136,2028,2.49250932393696e-10,-0.0279415498198926,-0.0279415495706417
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,32,,,1.27e-05,9.78e-06,7.9944415722402e-22,3136,2092,1.54126648943542e-10,0.0404849920616598,0.0404849919075332
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,33,,,1.286e-05,3.162e-05,2.2329479095665e-22,3136,2156,6.14402764775868e-11,-0.0279415498198926,-0.0279415497584523
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,34,,,1.394e-05,1.116e-05,5.37842337235415e-23,3136,2220,3.37322877963508e-11,0.0404849920616598,0.0404849920279275
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,35,,,1.334e-05,1.068e-05,1.33560272096796e-23,3136,2284,1.45600718981509e-11,-0.0182162504272096,-0.0182162504126495
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,36,,,1.878e-05,1.408e-05,3.07581948587663e-24,3136,2348,7.59852597509436e-12,0.0404849920616598,0.0404849920540613
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,37,,,2.136e-05,1.568e-05,7.28860911454844e-25,3136,2412,3.66357638670323e-12,0.0404849920616598,0.0404849920653234
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,38,,,2.198e-05,1.66e-05,2.07774176091546e-25,3136,2476,1.95326393948037e-12,0.0404849920616598,0.0404849920597066
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,39,,,2.168e-05,1.636e-05,4.97697476368326e-26,3136,2540,1.23174387356428e-12,0.0404849920616598,0.0404849920628916
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,40,,,2.274e-05,1.686e-05,1.32545022298496e-26,3136,2604,5.0306286913937e-13,-0.0279415498198926,-0.0279415498203957
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,41,,,2.324e-05,1.77e-05,3.50035870252164e-27,3136,2668,3.84865750380214e-13,0.0404849920616598,0.0404849920620447
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,42,,,2.286e-05,1.828e-05,7.79706624007793e-28,3136,2732,1.00967845195754e-13,0.0404849920616598,0.0404849920615589
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,43,,,2.32e-05,1.706e-05,1.84358586374983e-28,3136,2796,6.60999033286203e-14,0.0728969040125876,0.0728969040126537
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,44,,,2.434e-05,3.668e-05,5.47661977046668e-29,3136,2860,3.34662852985446e-14,0.0404849920616598,0.0404849920616264
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,45,,,2.52e-05,1.854e-05,1.15526041533064e-29,3136,2924,1.57998614191968e-14,0.0404849920616598,0.0404849920616756
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,46,,,2.458e-05,1.798e-05,2.76146294407854e-30,3136,2988,6.84868828315643e-15,-0.00583741434275801,-0.00583741434276486
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,47,,,2.626e-05,2.084e-05,7.60508259759474e-31,3136,3052,3.8372083288607e-15,-0.0611857890942719,-0.0611857890942681
ZFP,8,7,7,1,0.1,0,0.1,0.1,1,48,,,2.788e-05,2.098e-05,1.70890683797488e-31,3136,3116,2.15105711021124e-15,0.0404849920616598,0.0404849920616577
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,1,,0.000781,0.0001231,0.000450654102211998,3136,544,0.0572874211618977,0.0909297426825682,0.0336423215206705
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,2,,0.00084424,0.00012378,1.08992795795468e-33,3136,1056,1.11022302462516e-16,-0.0925814682327732,-0.0925814682327731
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,3,,0.0007775,0.00012842,1.12657459408358e-33,3136,1568,1.38777878078145e-16,-0.0756802495307928,-0.075680249530793
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,4,,0.00093754,0.00017784,1.11188571263442e-33,3136,2080,1.38777878078145e-16,0.0909297426825682,0.0909297426825683
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,5,,0.00066838,0.00015846,1.093334492604e-33,3136,2592,1.38777878078145e-16,0.0909297426825682,0.0909297426825683
SVD,8,7,7,1,0.1,0,0.1,0.1,1,,6,,0.00074744,0.0002175,1.0747382038991e-33,3136,3104,1.38777878078145e-16,0.0909297426825682,0.0909297426825683
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,1,,,7.3e-06,4.24e-06,0.00057241682238773,3136,108,0.089765822768962,-0.035078322768962,0.0546875
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,2,,,7.2e-06,4.46e-06,0.000217771359235239,3136,172,0.0658214150187414,0.0946300087687414,0.02880859375
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,3,,,8.5e-06,4e-06,6.1355994227285e-05,3136,236,0.040205275893962,-0.035078322768962,0.005126953125
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,4,,,9.18e-06,6.12e-06,2.31666915720119e-05,3136,300,0.0300911803598518,0.0239249329213982,0.05401611328125
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,5,,,8.36e-06,4.62e-06,6.47877118861543e-06,3136,364,0.012464797378337,-0.035078322768962,-0.022613525390625
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,6,,,8.92e-06,5.8e-06,1.33482683859928e-06,3136,428,0.00456013422241686,0.0598472144103956,0.0644073486328125
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,7,,,9.42e-06,5.58e-06,3.60028265823157e-07,3136,492,0.00332478272989953,-0.035078322768962,-0.0317535400390625
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,8,,,9.96e-06,6.5e-06,9.54783309398285e-08,3136,556,0.00148173582478797,-0.035078322768962,-0.03656005859375
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,9,,,1.432e-05,8.06e-06,2.31080321960935e-08,3136,620,0.000851995144574208,0.0932039085967226,0.0923519134521484
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,10,,,1.168e-05,6.84e-06,5.46761894068019e-09,3136,684,0.0003631242314278,0.0515501371821464,0.0519132614135742
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,11,,,1.458e-05,7.96e-06,1.53868187597462e-09,3136,748,0.000213005731196425,0.0598472144103956,0.0596342086791992
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,12,,,1.362e-05,8.06e-06,2.86764893997805e-10,3136,812,5.75823199320535e-05,0.0644217687237691,0.0644793510437012
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,13,,,1.586e-05,9.72e-06,8.56910854708006e-11,3136,876,4.83154065963054e-05,-0.035078322768962,-0.0350300073623657
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,14,,,9.9e-06,1.15e-05,1.96380261682875e-11,3136,940,2.5296329701302e-05,-0.035078322768962,-0.0351036190986633
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,15,,,9.9e-06,6.82e-06,5.90780441316342e-12,3136,1004,1.15691430922771e-05,-0.035078322768962,-0.0350667536258698
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,16,,,1.168e-05,8.94e-06,1.42414394124475e-12,3136,1068,5.17595136449722e-06,0.0891207360061435,0.0891155600547791
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,17,,,9.34e-06,7.88e-06,3.83457228621214e-13,3136,1132,3.31330621526627e-06,0.0891207360061435,0.0891174226999283
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,18,,,1.036e-05,6.36e-06,8.30274326316699e-14,3136,1196,1.60035451412122e-06,0.00415806624332905,0.00415966659784317
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,19,,,1.216e-05,7.24e-06,2.79664993200123e-14,3136,1260,8.65622205664662e-07,0.0644217687237691,0.0644209031015635
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,20,,,9.7e-06,6.68e-06,5.52269354470354e-15,3136,1324,3.40243306695687e-07,0.080849640381959,0.0808493001386523
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,21,,,1.04e-05,7.78e-06,1.78244783541807e-15,3136,1388,2.18649214150934e-07,-0.035078322768962,-0.0350781041197479
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,22,,,1.066e-05,7.26e-06,3.68135646304856e-16,3136,1452,9.2918699665101e-08,0.0479425538604203,0.04794264677912
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,23,,,1.102e-05,1.142e-05,9.38575930273032e-17,3136,1516,5.8694561960726e-08,-0.035078322768962,-0.0350782640744001
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,24,,,2.246e-05,8.36e-06,2.09163928074609e-17,3136,1580,1.97393120390799e-08,0.004158066243329,0.00415804650401697
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,25,,,1.304e-05,7.86e-06,5.43585231384129e-18,3136,1644,1.23030562126925e-08,-0.035078322768962,-0.0350783104659058
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,26,,,1.458e-05,9.12e-06,1.39856861633371e-18,3136,1708,6.52712209281425e-09,-0.035078322768962,-0.0350783292960841
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,27,,,1.692e-05,3.004e-05,3.07135406019238e-19,3136,1772,2.03410838173212e-09,0.0783326909627484,0.07833268892864
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,28,,,1.21e-05,8.84e-06,6.6881147606463e-20,3136,1836,9.87859793966095e-10,0.0909297426825681,0.0909297416947084
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,29,,,1.238e-05,9.48e-06,2.17138438523575e-20,3136,1900,6.92493111464909e-10,0.0564642473395036,0.0564642466470104
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,30,,,1.592e-05,9.92e-06,5.99611814442613e-21,3136,1964,4.58063947883502e-10,-0.035078322768962,-0.035078323227026
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,31,,,1.54e-05,1.026e-05,1.23209939033136e-21,3136,2028,1.83412920268244e-10,0.0198669330795061,0.0198669328960932
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,32,,,1.484e-05,1.004e-05,3.27060707977294e-22,3136,2092,7.94867782705211e-11,-0.035078322768962,-0.0350783228484488
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,33,,,1.374e-05,1.002e-05,7.69803643697901e-23,3136,2156,4.59833976451662e-11,0.0479425538604203,0.0479425538144369
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,34,,,1.514e-05,1.172e-05,2.1430497118245e-23,3136,2220,2.90666657409844e-11,-0.035078322768962,-0.0350783227980287
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,35,,,1.436e-05,1.136e-05,4.55476800938699e-24,3136,2284,8.53525583544013e-12,-0.035078322768962,-0.0350783227604268
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,36,,,1.54e-05,1.1e-05,1.39787751249367e-24,3136,2348,6.55155790729722e-12,0.0334988150155905,0.033498815022142
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,37,,,1.72e-05,2.196e-05,3.26052832041286e-25,3136,2412,3.03565506065695e-12,-0.035078322768962,-0.0350783227659264
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,38,,,1.636e-05,1.454e-05,8.59524975483092e-26,3136,2476,1.34867117473902e-12,0.0932039085967226,0.093203908595374
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,39,,,2.54e-05,1.838e-05,2.32482872365316e-26,3136,2540,1.09409703519248e-12,-0.035078322768962,-0.0350783227678679
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,40,,,2.678e-05,2.08e-05,4.8704055079789e-27,3136,2604,3.11889403192822e-13,-0.035078322768962,-0.0350783227692739
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,41,,,2.36e-05,1.792e-05,1.1900789726665e-27,3136,2668,2.05474526282501e-13,-0.035078322768962,-0.0350783227687566
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,42,,,2.532e-05,1.834e-05,3.41575680449421e-28,3136,2732,8.69582184037654e-14,-0.035078322768962,-0.035078322769049
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,43,,,2.414e-05,1.746e-05,7.55049420003946e-29,3136,2796,3.71647157493271e-14,-0.035078322768962,-0.0350783227689249
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,44,,,2.474e-05,1.812e-05,1.75705054663346e-29,3136,2860,2.11219930434936e-14,-0.035078322768962,-0.0350783227689832
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,45,,,2.512e-05,1.818e-05,5.21386261090935e-30,3136,2924,9.32587340685131e-15,-0.035078322768962,-0.0350783227689527
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,46,,,2.728e-05,1.84e-05,1.07799437268077e-30,3136,2988,5.23192600354605e-15,0.0932039085967226,0.0932039085967279
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,47,,,2.728e-05,1.888e-05,3.10184724235011e-31,3136,3052,4.10782519111308e-15,-0.035078322768962,-0.0350783227689579
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.1,48,,,2.66e-05,1.892e-05,8.15030694935794e-32,3136,3116,1.34007388519208e-15,0.00415806624332905,0.00415806624333039
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,1,,0.00067614,7.348e-05,0.000176460945413012,3136,544,0.0298086732203181,-0.035078322768962,-0.00526964954864392
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,2,,0.00065978,0.00010372,2.21884010651875e-33,3136,1056,1.52655665885959e-16,0.0564642473395036,0.0564642473395037
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,3,,0.00075068,0.00016188,2.31791374150249e-33,3136,1568,2.91433543964104e-16,0.0479425538604203,0.0479425538604206
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,4,,0.00102124,0.00019888,2.2960052995685e-33,3136,2080,2.91433543964104e-16,0.0479425538604203,0.0479425538604206
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,5,,0.00094846,0.00021076,2.29897747918542e-33,3136,2592,2.91433543964104e-16,0.0479425538604203,0.0479425538604206
SVD,8,7,7,1,0.1,0,0.1,0.4,0.1,,6,,0.00080332,0.00025822,2.29380057336901e-33,3136,3104,2.91433543964104e-16,0.0479425538604203,0.0479425538604206
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,1,,,3.42e-06,1.82e-06,0.00481089370161605,3136,108,0.318179093674946,-0.0916165936749455,0.2265625
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,2,,,8.6e-06,2.24e-06,0.00116135671507824,3136,172,0.14423555998441,0.0334988150155905,0.177734375
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,3,,,7.18e-06,5.34e-06,0.000436685265083045,3136,236,0.109144238023383,0.042737988023383,-0.06640625
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,4,,,5.08e-06,3.5e-06,0.000127356131685973,3136,300,0.0431121606125667,-0.0982452612624333,-0.141357421875
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,5,,,6.02e-06,3.76e-06,3.47400245965105e-05,3136,364,0.027357128648383,0.042737988023383,0.015380859375
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,6,,,5.44e-06,3.04e-06,7.29477158553335e-06,3136,428,0.0111358975393249,-0.0157745694143249,-0.004638671875
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,7,,,5.34e-06,3.32e-06,2.51399444217685e-06,3136,492,0.00720277432114114,-0.0871575772413589,-0.0943603515625
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,8,,,6.08e-06,4.26e-06,6.90494694597448e-07,3136,556,0.00381930818385611,-0.0157745694143249,-0.0119552612304688
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,9,,,1.054e-05,4.3e-06,1.38755770459398e-07,3136,620,0.00176301602035989,-0.0871575772413589,-0.0889205932617188
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,10,,,1.116e-05,4.1e-06,4.39182813504359e-08,3136,684,0.00114520540065299,-0.0157745694143249,-0.0146293640136719
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,11,,,1.096e-05,7.24e-06,1.14328200899625e-08,3136,748,0.000471740995945824,-0.0871575772413589,-0.0876293182373047
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,12,,,1.108e-05,6.96e-06,2.56326272329804e-09,3136,812,0.000173505258811088,-0.0832267442223901,-0.0834002494812012
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,13,,,1.178e-05,9.64e-06,6.48560217872565e-10,3136,876,0.000133425032200707,-0.0871575772413589,-0.0872910022735596
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,14,,,1.182e-05,8.42e-06,1.63215168489124e-10,3136,940,5.88681198072649e-05,0.0598472144103956,0.0597883462905884
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,15,,,1.19e-05,8.44e-06,3.91037371361634e-11,3136,1004,3.3348833622826e-05,-0.0871575772413589,-0.0871909260749817
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,16,,,1.246e-05,8.14e-06,1.11082664437292e-11,3136,1068,1.51907426787466e-05,-0.0157745694143249,-0.0157593786716461
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,17,,,1.316e-05,9.14e-06,2.47561057456433e-12,3136,1132,8.73211533058971e-06,-0.0871575772413589,-0.0871663093566895
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,18,,,1.298e-05,9.24e-06,6.18600226361115e-13,3136,1196,4.3352467490286e-06,-0.0157745694143249,-0.0157702341675758
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,19,,,1.352e-05,9.56e-06,1.56025372523492e-13,3136,1260,1.87013060082286e-06,-0.0871575772413589,-0.0871594473719597
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,20,,,1.504e-05,1.028e-05,3.76301716099987e-14,3136,1324,1.05885393153135e-06,-0.0157745694143249,-0.0157735105603933
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,21,,,1.418e-05,9.92e-06,9.45615068527686e-15,3136,1388,3.60481672182639e-07,-0.0157745694143249,-0.015774929895997
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,22,,,1.636e-05,1.274e-05,2.68898860149177e-15,3136,1452,2.62598095046584e-07,-0.0871575772413589,-0.0871573146432638
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,23,,,1.026e-05,8.14e-06,6.92557045587998e-16,3136,1516,1.20200447931845e-07,-0.0157745694143249,-0.0157746896147728
ZFP,8,7,7,1,0.1,0,0.1,0.4,0.4,24,,,1.056e-05,7.98e-06,1.48047234728461e-16,3136,1580,6.66711084118532e-08,-0.0871575772413589,-0.0871575105702505
