Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,20,,,1.43e-05,1.11e-05,3.2024442611177e-15,4704,1964,2.35294924377794e-07,0.0963558185417193,0.0963560538366437
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,21,,,1.526e-05,1.324e-05,6.7108960194666e-16,4704,2060,1.38863919973975e-07,0.0963558185417193,0.0963556796777993
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,22,,,1.718e-05,1.14e-05,1.78467825467089e-16,4704,2156,5.45244980693083e-08,0.0644217687237691,0.0644218232482672
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,23,,,2.166e-05,1.952e-05,5.04688610969514e-17,4704,2252,5.07957290118988e-08,0.0963558185417193,0.0963557677459903
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,24,,,1.848e-05,1.622e-05,1.16102004458075e-17,4704,2348,1.37856707715933e-08,0.0963558185417193,0.0963558323273901
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,25,,,1.93e-05,1.314e-05,2.87628772834421e-18,4704,2444,8.34779229075266e-09,0.0963558185417193,0.096355810193927
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,26,,,1.92e-05,1.548e-05,7.6315848275804e-19,4704,2540,3.95567354219417e-09,0.029552020666134,0.0295520246218075
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,27,,,2.216e-05,1.388e-05,1.76285956945514e-19,4704,2636,1.65664944262733e-09,0.0963558185417193,0.0963558201983687
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,28,,,1.936e-05,1.604e-05,4.98389526424854e-20,4704,2732,1.47111250958787e-09,0.0963558185417193,0.0963558200128318
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,29,,,1.798e-05,1.39e-05,1.10652693158504e-20,4704,2828,5.1613341378598e-10,0.0963558185417193,0.0963558180255859
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,30,,,2.038e-05,1.492e-05,2.81479803257104e-21,4704,2924,2.46477893650621e-10,0.0963558185417193,0.0963558187881972
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,31,,,2.042e-05,1.498e-05,7.74137176719617e-22,4704,3020,1.22728074231082e-10,0.029552020666134,0.0295520205434059
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,32,,,2.026e-05,1.532e-05,1.71498176991576e-22,4704,3116,5.38711575348572e-11,0.0932039085967226,0.0932039086505938
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,33,,,2.148e-05,1.768e-05,4.14906654552809e-23,4704,3212,2.8097052462428e-11,0.0932039085967226,0.0932039085686256
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,34,,,2.002e-05,1.622e-05,1.14813928867359e-23,4704,3308,1.6460999230361e-11,0.0963558185417193,0.0963558185581803
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,35,,,2.098e-05,1.664e-05,2.65309100999691e-24,4704,3404,6.56058540826621e-12,0.0963558185417193,0.0963558185351587
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,36,,,2.178e-05,1.76e-05,7.5638144997244e-25,4704,3500,5.32679456100027e-12,0.0963558185417193,0.0963558185470461
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,37,,,2.118e-05,1.678e-05,1.6354738371442e-25,4704,3596,1.86224646814281e-12,0.0479425538604203,0.0479425538585581
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,38,,,2.09e-05,1.714e-05,4.87525753322641e-26,4704,3692,1.22696297566449e-12,0.0963558185417193,0.0963558185429463
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,39,,,2.394e-05,1.836e-05,1.03893613318951e-26,4704,3788,5.4225721135559e-13,0.029552020666134,0.0295520206655917
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,40,,,2.342e-05,1.764e-05,2.93271986156173e-27,4704,3884,3.6631808697507e-13,0.0963558185417193,0.0963558185420856
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,41,,,2.332e-05,2.006e-05,6.54764267781025e-28,4704,3980,1.3031589696233e-13,0.029552020666134,0.0295520206662643
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,42,,,2.284e-05,1.91e-05,1.94526966450785e-28,4704,4076,7.6438855245442e-14,0.0963558185417193,0.0963558185417958
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,43,,,2.318e-05,1.934e-05,4.12562241261409e-29,4704,4172,3.27515792264421e-14,0.0963558185417193,0.0963558185416866
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,44,,,2.374e-05,2.01e-05,1.05319809823313e-29,4704,4268,1.25593979660721e-14,0.0963558185417193,0.0963558185417067
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,45,,,3.548e-05,3.002e-05,2.58668932256068e-30,4704,4364,7.14706072102445e-15,0.0963558185417193,0.0963558185417122
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,46,,,4.04e-05,2.846e-05,6.52985401257621e-31,4704,4460,3.43475248243408e-15,0.0564642473395035,0.0564642473395001
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,47,,,3.526e-05,2.12e-05,1.87752744354638e-31,4704,4556,2.35922392732846e-15,0.0963558185417193,0.096355818541717
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.1,48,,,2.468e-05,2.126e-05,4.00461389230363e-32,4704,4652,9.5062846483529e-16,0.0564642473395035,0.0564642473395026
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,1,,0.00087298,0.00011252,6.38617013980611e-05,4704,768,0.0261036601370808,0,0.0261036601370808
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,2,,0.00090422,0.00016182,7.20340379284631e-33,4704,1504,1.66533453693773e-16,0.0946300087687414,0.0946300087687413
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,3,,0.00088804,0.00017852,7.37706127545629e-33,4704,2240,2.77555756156289e-16,0.0389418342308651,0.0389418342308653
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,4,,0.0012998,0.00026542,7.30236084246321e-33,4704,2976,2.77555756156289e-16,0.0389418342308651,0.0389418342308653
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,5,,0.00133366,0.0003366,7.34886188259834e-33,4704,3712,2.77555756156289e-16,0.0389418342308651,0.0389418342308653
SVD,12,7,7,1,0.1,0,0.1,0.1,0.1,,6,,0.00144708,0.00038784,7.3321387591662e-33,4704,4448,2.77555756156289e-16,0.0389418342308651,0.0389418342308653
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,1,,,6.18e-06,3.98e-06,0.00160970251524609,4704,140,0.157711499530793,-0.0756802495307928,0.08203125
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,2,,,6.3e-06,3.62e-06,0.000646699318493955,4704,236,0.123068835657242,-0.00583741434275801,-0.12890625
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,3,,,7.18e-06,4.42e-06,0.000155976691291192,4704,332,0.0646878577438565,0.0891207360061435,0.15380859375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,4,,,1.216e-05,5.22e-06,4.9744630338807e-05,4704,428,0.0271852300252483,0.0783326909627483,0.0511474609375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,5,,,7.6e-06,6.58e-06,1.58464645841709e-05,4704,524,0.017012730735453,0.074570521217672,0.091583251953125
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,6,,,2.736e-05,5.86e-06,3.9540089508326e-06,4704,620,0.00905778861899835,0.0783326909627483,0.06927490234375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,7,,,8.82e-06,5.74e-06,8.55086112165622e-07,4704,716,0.00327762117213732,-0.0157745694143248,-0.0124969482421875
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,8,,,8.7e-06,5.64e-06,2.77405813586761e-07,4704,812,0.00298546904254009,-0.0687766159183974,-0.0717620849609375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,9,,,9.66e-06,7.38e-06,6.14875976156735e-08,4704,908,0.00109972109189828,0.074570521217672,0.0756702423095703
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,10,,,1.036e-05,7.56e-06,1.78932083584472e-08,4704,1004,0.00081804252524835,0.0783326909627483,0.0775146484375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,11,,,1.23e-05,7.56e-06,3.94689597499087e-09,4704,1100,0.000211558244891229,-0.0157745694143248,-0.0155630111694336
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,12,,,1.066e-05,7.42e-06,1.02784359394662e-09,4704,1196,0.00014605891330105,-0.0529836140908493,-0.0531296730041504
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,13,,,1.244e-05,9.9e-06,2.74496079630339e-10,4704,1292,6.26757059528221e-05,0.0783326909627483,0.0783953666687012
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,14,,,1.138e-05,8.38e-06,6.60126780106617e-11,4704,1388,4.97206116784471e-05,-0.0255541102026831,-0.0256038308143616
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,15,,,1.26e-05,1.28e-05,1.81864577793605e-11,4704,1484,1.51013357116252e-05,-0.0157745694143249,-0.0157594680786133
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,16,,,1.174e-05,9.84e-06,4.302146928345e-12,4704,1580,1.0965832667173e-05,0.0783326909627483,0.0783217251300812
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,17,,,1.27e-05,8.64e-06,1.08742371064346e-12,4704,1676,3.40522589975523e-06,0.080849640381959,0.0808462351560593
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,18,,,1.63e-05,1.048e-05,2.8185456995525e-13,4704,1772,3.34016342622145e-06,0.0783326909627483,0.0783293507993221
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,19,,,1.482e-05,1.062e-05,6.54120980649966e-14,4704,1868,1.20166019161594e-06,-0.035078322768962,-0.0350771211087704
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,20,,,1.626e-05,1.072e-05,1.79419774132064e-14,4704,1964,6.03933719797722e-07,0.074570521217672,0.0745699172839522
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,21,,,1.422e-05,1.054e-05,3.84082223234084e-15,4704,2060,2.86872340618527e-07,0.0783326909627483,0.078332977835089
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,22,,,1.494e-05,1.258e-05,1.06073934393626e-15,4704,2156,1.31291495383823e-07,0.0783326909627483,0.078332559671253
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,23,,,1.59e-05,1.194e-05,2.47470604635862e-16,4704,2252,7.31318499785916e-08,-0.0255541102026831,-0.0255540370708331
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,24,,,1.516e-05,1.278e-05,6.52208642161871e-17,4704,2348,3.33881308572925e-08,-0.0687766159183974,-0.0687766493065283
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,25,,,1.672e-05,1.186e-05,1.46608890414671e-17,4704,2444,1.59738867272496e-08,0.0783326909627483,0.0783327069366351
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,26,,,1.624e-05,1.192e-05,4.14234098938989e-18,4704,2540,1.05369643566e-08,-0.0529836140908493,-0.0529836246278137
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,27,,,1.704e-05,1.278e-05,8.99541127949804e-19,4704,2636,4.65977263719441e-09,0.0783326909627483,0.078332695622521
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,28,,,1.758e-05,1.596e-05,2.59169243979875e-19,4704,2732,2.30891654406928e-09,-0.0255541102026831,-0.0255541125115997
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,29,,,2.1e-05,1.356e-05,6.42187752441886e-20,4704,2828,1.64014028747328e-09,-0.035078322768962,-0.0350783211288217
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,30,,,2.018e-05,1.458e-05,1.51881807174283e-20,4704,2924,5.96267556163266e-10,0.004158066243329,0.00415806564706145
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,31,,,1.882e-05,1.52e-05,3.90772246121288e-21,4704,3020,3.42856035229211e-10,0.0783326909627483,0.0783326913056044
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,32,,,1.798e-05,1.436e-05,9.54499688143545e-22,4704,3116,1.85207779668239e-10,-0.0687766159183974,-0.0687766161036052
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,33,,,1.894e-05,1.524e-05,2.24061640070188e-22,4704,3212,6.72791405920137e-11,0.0783326909627483,0.0783326910300275
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,34,,,1.958e-05,1.566e-05,5.09017502393238e-23,4704,3308,2.82178030941438e-11,0.0783326909627483,0.0783326909345305
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,35,,,2.308e-05,1.806e-05,1.58068108646521e-23,4704,3404,1.60179230990209e-11,-0.0687766159183974,-0.0687766159023795
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,36,,,2.036e-05,1.952e-05,3.4727026492109e-24,4704,3500,6.56046050817594e-12,0.0783326909627483,0.0783326909561879
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,37,,,2.112e-05,1.712e-05,9.33827348046232e-25,4704,3596,3.8055947282345e-12,0.0863209366648874,0.0863209366610818
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,38,,,2.248e-05,1.966e-05,2.21143932247892e-25,4704,3692,2.65247546149538e-12,0.0783326909627483,0.0783326909600959
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,39,,,2.314e-05,1.89e-05,5.82131904408337e-26,4704,3788,9.44952449621894e-13,0.042737988023383,0.0427379880243279
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,40,,,2.166e-05,1.766e-05,1.47989934863486e-26,4704,3884,5.71473424137992e-13,0.0783326909627483,0.0783326909621769
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,41,,,2.168e-05,1.878e-05,3.1349918565385e-27,4704,3980,2.43925539489265e-13,0.00415806624332905,0.00415806624308512
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,42,,,2.52e-05,1.932e-05,9.86113375186858e-28,4704,4076,1.46035961101632e-13,0.0783326909627483,0.0783326909626023
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,43,,,2.402e-05,1.976e-05,2.16219522150914e-28,4704,4172,5.64548408021892e-14,-0.0529836140908493,-0.0529836140907929
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,44,,,2.82e-05,2.498e-05,6.08889529597746e-29,4704,4268,3.04201108747293e-14,0.080849640381959,0.0808496403819894
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,45,,,2.508e-05,2.798e-05,1.5040853619005e-29,4704,4364,1.83048021185073e-14,0.0717356090899523,0.071735609089934
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,46,,,2.396e-05,2.128e-05,3.72088802138891e-30,4704,4460,8.57647286522933e-15,-0.0255541102026831,-0.0255541102026917
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,47,,,2.568e-05,2.294e-05,9.68395312125394e-31,4704,4556,5.28743715477731e-15,0.0783326909627483,0.0783326909627536
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.4,48,,,2.442e-05,2.08e-05,2.14149230955022e-31,4704,4652,1.90819582357449e-15,-0.0255541102026831,-0.025554110202685
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,1,,0.0008664,0.0001092,0.000649299438099312,4704,768,0.0766210229141376,-0.0818277111064411,-0.0052066881923035
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,2,,0.00096668,0.00015012,1.89468655200577e-32,4704,1504,6.80011602582908e-16,0.0932039085967226,0.0932039085967233
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,3,,0.00100956,0.00018552,1.94922936193896e-32,4704,2240,1.0547118733939e-15,0.0932039085967226,0.0932039085967237
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,4,,0.00095332,0.0002203,1.95568674423948e-32,4704,2976,1.0547118733939e-15,0.0932039085967226,0.0932039085967237
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,5,,0.00132884,0.00030586,1.95711192074941e-32,4704,3712,1.0547118733939e-15,0.0932039085967226,0.0932039085967237
SVD,12,7,7,1,0.1,0,0.1,0.1,0.4,,6,,0.00140692,0.00037966,1.95150321423624e-32,4704,4448,1.0547118733939e-15,0.0932039085967226,0.0932039085967237
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,1,,,6.34e-06,3.06e-06,0.00282832833640714,4704,140,0.165315964410396,0.0598472144103956,-0.10546875
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,2,,,3.346e-05,6.06e-06,0.000811841774965692,4704,236,0.0852676693294852,-0.0442520443294852,0.041015625
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,3,,,1.074e-05,6.8e-06,0.000244997765466386,4704,332,0.0722727108835841,-0.0996164608835841,-0.02734375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,4,,,1.614e-05,8.2e-06,7.52777896116963e-05,4704,428,0.0486053246750667,-0.0982452612624333,-0.1468505859375
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,5,,,1.166e-05,7.54e-06,2.20025033147928e-05,4704,524,0.021592005592672,0.074570521217672,0.052978515625
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,6,,,1.412e-05,8.9e-06,5.8220231554983e-06,4704,620,0.00863027761181115,-0.0958924274663139,-0.104522705078125
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,7,,,1.596e-05,9.54e-06,1.40226612766482e-06,4704,716,0.00584150814297675,-0.0705540325570393,-0.0647125244140625
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,8,,,1.48e-05,9.9e-06,3.57174020365181e-07,4704,812,0.00282069456502239,-0.035078322768962,-0.0378990173339844
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,9,,,1.566e-05,1.004e-05,8.84251640782651e-08,4704,908,0.0014088299203205,-0.0705540325570393,-0.0691452026367188
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,10,,,1.54e-05,9.84e-06,2.46836418144399e-08,4704,1004,0.000711188085050593,-0.0705540325570393,-0.0712652206420898
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,11,,,1.122e-05,8.3e-06,6.00361959230563e-09,4704,1100,0.00033032614079237,0.0841470984807897,0.084477424621582
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,12,,,1.228e-05,8.9e-06,1.51989048724256e-09,4704,1196,0.000175512250824295,-0.0977530117665097,-0.097928524017334
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,13,,,1.222e-05,8.02e-06,3.58823533687597e-10,4704,1292,7.54740166950124e-05,-0.0705540325570393,-0.0704785585403442
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,14,,,1.226e-05,8.82e-06,9.62547637956271e-11,4704,1388,4.93170015458261e-05,-0.035078322768962,-0.0351276397705078
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,15,,,1.192e-05,8.86e-06,2.32526023500839e-11,4704,1484,1.77603469059262e-05,-0.0982452612624333,-0.0982275009155273
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,16,,,1.37e-05,9.96e-06,5.59953931381989e-12,4704,1580,9.20928236962382e-06,-0.0705540325570393,-0.0705632418394089
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,17,,,1.366e-05,9.32e-06,1.50464803449871e-12,4704,1676,4.64010313709629e-06,-0.035078322768962,-0.0350736826658249
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,18,,,1.328e-05,1.026e-05,3.55912552016376e-13,4704,1772,2.66216059190139e-06,0.0783326909627483,0.0783300288021564
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,19,,,1.334e-05,1.124e-05,9.56754162135751e-14,4704,1868,1.03429784625853e-06,-0.0925814682327732,-0.092580433934927
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,20,,,1.468e-05,1.098e-05,2.12923666395175e-14,4704,1964,6.94512570301176e-07,-0.035078322768962,-0.0350790172815323
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,21,,,1.448e-05,1.12e-05,6.35326052490862e-15,4704,2060,3.46445412635621e-07,0.0841470984807897,0.0841474449262023
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,22,,,1.55e-05,1.152e-05,1.36848345200594e-15,4704,2156,1.55050255981615e-07,0.0863209366648874,0.0863207816146314
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,23,,,1.54e-05,1.148e-05,3.24435907458335e-16,4704,2252,6.66108038033242e-08,-0.035078322768962,-0.0350782561581582
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,24,,,1.684e-05,1.384e-05,8.6855692682291e-17,4704,2348,5.22277776998648e-08,-0.0705540325570393,-0.070554084784817
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,25,,,1.854e-05,1.278e-05,2.190739388867e-17,4704,2444,2.21401508654351e-08,-0.035078322768962,-0.0350783006288111
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,26,,,2.466e-05,1.85e-05,5.51860092568505e-18,4704,2540,1.43345904451975e-08,-0.0705540325570393,-0.0705540468916297
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,27,,,2.652e-05,1.986e-05,1.38019889818041e-18,4704,2636,5.79524238319973e-09,-0.0982452612624333,-0.0982452554671909
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,28,,,2.77e-05,1.85e-05,3.41647428002576e-19,4704,2732,2.32062970229041e-09,0.0863209366648874,0.0863209343442577
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,29,,,2.578e-05,1.836e-05,8.68268272660545e-20,4704,2828,1.20775112133487e-09,-0.0982452612624333,-0.0982452600546821
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,30,,,2.68e-05,1.934e-05,2.00437609526716e-20,4704,2924,5.18956266848392e-10,-0.0977530117665097,-0.097753012285466
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,31,,,2.682e-05,1.964e-05,5.16292901494322e-21,4704,3020,3.20084292404488e-10,-0.0982452612624333,-0.098245260942349
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,32,,,2.71e-05,2.04e-05,1.40743766277105e-21,4704,3116,1.74894806970194e-10,-0.0705540325570393,-0.0705540327319341
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,33,,,2.772e-05,2.038e-05,3.16780648086977e-22,4704,3212,7.6100986623473e-11,-0.0550685542597638,-0.0550685541836629
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,34,,,2.82e-05,2.074e-05,9.27109727992859e-23,4704,3308,3.46667139439205e-11,-0.0925814682327732,-0.09258146826744
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,35,,,2.91e-05,2.128e-05,2.04744566008473e-23,4704,3404,1.54380397354714e-11,0.0239249329213982,0.0239249329368363
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,36,,,2.946e-05,2.172e-05,5.47469739164218e-24,4704,3500,1.10034759082112e-11,-0.0977530117665097,-0.0977530117775132
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,37,,,2.662e-05,1.918e-05,1.34840685737001e-24,4704,3596,5.75439695893465e-12,-0.0982452612624333,-0.0982452612566789
ZFP,12,7,7,1,0.1,0,0.1,0.1,0.7,38,,,2.884e-05,2.226e-05,3.41243935718775e-25,4704,3692,2.40590880551395e-12,-0.0977530117665097,-0.0977530117689156
