Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,ZFP Rate,SVD K,FFT Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,15,,,9.92e-06,7e-06,2.59150804247888e-11,1960,1004,1.56874302808668e-05,0.0717356090899523,0.0717512965202332
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,16,,,9.62e-06,7.4e-06,6.21990957913621e-12,1960,1068,1.03442064213755e-05,0.0841470984807897,0.0841367542743683
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,17,,,1.076e-05,7.52e-06,1.41482524072878e-12,1960,1132,3.51272880232123e-06,0.0909297426825682,0.0909262299537659
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,18,,,1.08e-05,7.7e-06,4.08066402661513e-13,1960,1196,2.82782502351864e-06,0.0963558185417193,0.0963529907166958
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,19,,,1.034e-05,6.64e-06,8.80800148231964e-14,1960,1260,1.28515912749955e-06,0.0564642473395036,0.0564629621803761
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,20,,,1.13e-05,7.62e-06,2.22075708889953e-14,1960,1324,5.59123231755332e-07,0.0963558185417193,0.0963552594184875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,21,,,1.102e-05,7.26e-06,5.0158178410129e-15,1960,1388,2.40514058294505e-07,0.0717356090899523,0.0717358496040106
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,22,,,1.108e-05,7.46e-06,1.29175136822614e-15,1960,1452,1.3001635550125e-07,0.0963558185417193,0.0963556885253638
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,23,,,1.192e-05,7.66e-06,3.43572980801651e-16,1960,1516,6.52894365654744e-08,0.0963558185417193,0.0963557532522827
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,24,,,1.15e-05,8.32e-06,7.96701318231948e-17,1960,1580,3.24021081493653e-08,0.0963558185417193,0.0963557861396112
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,25,,,1.21e-05,8.88e-06,2.16238380864129e-17,1960,1644,1.73654419316494e-08,0.0963558185417193,0.0963558359071612
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,26,,,1.186e-05,7.62e-06,4.55424646863716e-18,1960,1708,9.64609282293888e-09,-0.00583741434275796,-0.00583742398885079
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,27,,,1.23e-05,8.08e-06,1.09856613035489e-18,1960,1772,4.92446683431069e-09,-0.0925814682327732,-0.0925814633083064
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,28,,,1.234e-05,9.36e-06,2.90933482636238e-19,1960,1836,1.98132936446438e-09,0.0963558185417193,0.0963558165603899
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.1,29,,,1.252e-05,8.7e-06,9.15982746587108e-20,1960,1900,1.11060943774888e-09,-0.0442520443294852,-0.0442520432188758
SVD,5,7,7,1,0.1,0,0.1,0.7,0.1,,1,,0.0004715,5.722e-05,0.000169945937945845,1960,376,0.0303829538943989,0.0334988150155905,0.00311586112119165
SVD,5,7,7,1,0.1,0,0.1,0.7,0.1,,2,,0.00078488,9.64e-05,8.14535713137795e-33,1960,720,2.63677968348475e-16,0.0389418342308651,0.0389418342308648
SVD,5,7,7,1,0.1,0,0.1,0.7,0.1,,3,,0.00052902,0.00010182,8.20929092376328e-33,1960,1064,3.46944695195361e-16,0.0389418342308651,0.0389418342308647
SVD,5,7,7,1,0.1,0,0.1,0.7,0.1,,4,,0.00053468,0.00010758,8.18919513272257e-33,1960,1408,3.53883589099269e-16,0.0389418342308651,0.0389418342308647
SVD,5,7,7,1,0.1,0,0.1,0.7,0.1,,5,,0.00053038,0.00011512,8.16544567855145e-33,1960,1752,3.53883589099269e-16,0.0389418342308651,0.0389418342308647
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,1,,,4.32e-06,2.92e-06,0.00500714323560862,1960,108,0.300073659871879,0.0656986598718789,-0.234375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,2,,,4.18e-06,3.48e-06,0.00235269577983223,1960,172,0.340140061982773,-0.0925814682327732,0.24755859375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,3,,,4.26e-06,2.72e-06,0.000674590950408457,1960,236,0.102214286805115,0.0675463180551151,-0.03466796875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,4,,,6.4e-06,5.52e-06,0.000153508379387601,1960,300,0.052211862938654,0.098544972998846,0.1507568359375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,5,,,7e-06,5.78e-06,6.92965436809843e-05,1960,364,0.0298977407968405,0.0334988150155905,0.00360107421875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,6,,,5.1e-06,3.24e-06,1.2887521724006e-05,1960,428,0.0191236038198849,0.0675463180551151,0.086669921875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,7,,,5.5e-06,3.58e-06,3.04989002023782e-06,1960,492,0.0071215133676151,0.0675463180551151,0.0604248046875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,8,,,6.14e-06,5.06e-06,7.75276528300788e-07,1960,556,0.00336641935940949,0.0334988150155905,0.036865234375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,9,,,7.56e-06,4.54e-06,1.96947144353755e-07,1960,620,0.00192208099456823,0.0675463180551151,0.0656242370605469
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,10,,,6.6e-06,4.04e-06,4.38614041478115e-08,1960,684,0.000797798155822399,0.0675463180551151,0.0683441162109375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,11,,,6.76e-06,4.42e-06,1.31825067398127e-08,1960,748,0.000368644713439628,0.0675463180551151,0.0679149627685547
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,12,,,7.3e-06,4.48e-06,3.22316985624337e-09,1960,812,0.000256964250766913,0.0334988150155905,0.0337557792663574
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,13,,,7.32e-06,4.56e-06,7.10281074236341e-10,1960,876,0.000129888535461781,0.0675463180551151,0.0674164295196533
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,14,,,9.02e-06,7.1e-06,2.27434258991274e-10,1960,940,6.77791082498228e-05,0.0334988150155905,0.0335665941238403
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,15,,,8.52e-06,5.94e-06,4.36761314208332e-11,1960,1004,3.32098016360971e-05,0.0675463180551151,0.067513108253479
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,16,,,8.16e-06,5.26e-06,1.37494978551072e-11,1960,1068,1.47421350857047e-05,0.0675463180551151,0.0675610601902008
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,17,,,8.74e-06,5.72e-06,2.67671882221949e-12,1960,1132,6.223798714039e-06,0.0675463180551151,0.0675400942564011
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,18,,,9.38e-06,6.92e-06,9.17179946070397e-13,1960,1196,4.1250577350882e-06,0.0675463180551151,0.0675504431128502
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,19,,,1.55e-05,1.448e-05,1.68652626488836e-13,1960,1260,1.57768584939377e-06,-0.0982452612624333,-0.0982436835765839
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,20,,,1.522e-05,1.136e-05,5.4626962687473e-14,1960,1324,1.12807687489141e-06,0.0334988150155905,0.0334999430924654
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,21,,,1.452e-05,9.82e-06,1.13300914251482e-14,1960,1388,3.7974955832687e-07,0.0675463180551151,0.0675459383055568
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,22,,,1.482e-05,9.64e-06,3.07199683889536e-15,1960,1452,2.125867840444e-07,0.0334988150155905,0.0334990276023746
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,23,,,1.58e-05,1.018e-05,7.6145471084959e-16,1960,1516,1.40632487294345e-07,0.0675463180551151,0.0675461774226278
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,24,,,1.564e-05,1.042e-05,1.8637674181547e-16,1960,1580,6.13931702211912e-08,-0.0373876664830236,-0.0373877278761938
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,25,,,1.636e-05,1.1e-05,4.26716187290748e-17,1960,1644,3.26572762998634e-08,0.0675463180551151,0.0675462853978388
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,26,,,1.678e-05,1.144e-05,1.36746268467367e-17,1960,1708,1.450611395587e-08,0.0334988150155905,0.0334988295217045
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,27,,,1.698e-05,1.16e-05,2.5472034139967e-18,1960,1772,6.05637526240876e-09,0.0675463180551151,0.0675463119987398
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,28,,,1.73e-05,1.18e-05,7.59140640883052e-19,1960,1836,4.43618861784012e-09,0.0334988150155905,0.0334988194517791
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.4,29,,,1.766e-05,1.206e-05,2.03078412244837e-19,1960,1900,2.00730485011569e-09,0.0675463180551151,0.0675463160478103
SVD,5,7,7,1,0.1,0,0.1,0.7,0.4,,1,,0.00053274,5.742e-05,0.00176835280876353,1960,376,0.098700600722804,-0.0993691003633465,-0.000668499640542458
SVD,5,7,7,1,0.1,0,0.1,0.7,0.4,,2,,0.00046956,7.956e-05,2.76129898708608e-33,1960,720,1.94289029309402e-16,0.0932039085967226,0.0932039085967228
SVD,5,7,7,1,0.1,0,0.1,0.7,0.4,,3,,0.00073614,0.00011082,2.84832683129761e-33,1960,1064,2.91433543964104e-16,0.0932039085967226,0.0932039085967229
SVD,5,7,7,1,0.1,0,0.1,0.7,0.4,,4,,0.00068466,0.0001251,2.79801221856841e-33,1960,1408,2.91433543964104e-16,0.0932039085967226,0.0932039085967229
SVD,5,7,7,1,0.1,0,0.1,0.7,0.4,,5,,0.00088826,0.00016574,2.85093211061392e-33,1960,1752,2.91433543964104e-16,0.0932039085967226,0.0932039085967229
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,1,,,6.46e-06,4.3e-06,0.00973683400680193,1960,108,0.341556600363346,-0.0993691003633465,0.2421875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,2,,,8.38e-06,6.04e-06,0.00352396440694226,1960,172,0.308353475363346,-0.0993691003633465,0.208984375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,3,,,8e-06,6.74e-06,0.00124676377038049,1960,236,0.120139148157242,-0.00583741434275796,-0.1259765625
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,4,,,7.18e-06,5.08e-06,0.000308080958939619,1960,300,0.0579239193294852,-0.0442520443294852,0.013671875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,5,,,9.44e-06,6.04e-06,8.34389847894259e-05,1960,364,0.0292575292503564,0.0850436620628564,0.0557861328125
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,6,,,9.76e-06,5.86e-06,2.18681860695083e-05,1960,428,0.0189548740125873,0.0898708095811627,0.10882568359375
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,7,,,8.84e-06,5.66e-06,5.8237085948796e-06,1960,492,0.00810911886036704,-0.00583741434275796,-0.013946533203125
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,8,,,9.52e-06,6.5e-06,1.30110915973111e-06,1960,556,0.00431180668714359,0.0850436620628564,0.08935546875
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,9,,,1.082e-05,6.68e-06,4.14505892569905e-07,1960,620,0.00218291225488754,0.0988168233877,0.0966339111328125
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,10,,,1.418e-05,9.54e-06,8.51372264849534e-08,1960,684,0.00102509406879897,0.0999573603041505,0.0989322662353516
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,11,,,1.106e-05,7.82e-06,2.40514564483293e-08,1960,748,0.000546481531265473,-0.00583741434275796,-0.00638389587402344
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,12,,,1.116e-05,8.28e-06,5.39093635615079e-09,1960,812,0.00030379352514176,0.0988168233877,0.0991206169128418
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,13,,,1.488e-05,8.3e-06,1.43791381610581e-09,1960,876,0.000162638350200986,-0.0916165936749455,-0.0917792320251465
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,14,,,1.186e-05,9.2e-06,3.47785339460974e-10,1960,940,6.70526219396991e-05,-0.0373876664830237,-0.037320613861084
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,15,,,1.27e-05,8.54e-06,9.98990486563414e-11,1960,1004,3.54761129197634e-05,0.0988168233877,0.0987813472747803
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,16,,,1.37e-05,9.86e-06,2.48405063776174e-11,1960,1068,1.83170789900267e-05,0.0988168233877,0.0988351404666901
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,17,,,1.354e-05,9.38e-06,5.75715464183521e-12,1960,1132,8.01423649496313e-06,0.0404849920616598,0.0404769778251648
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,18,,,1.404e-05,9.72e-06,1.48886987850213e-12,1960,1196,3.91551293774106e-06,0.0717356090899523,0.07173952460289
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,19,,,1.422e-05,1.14e-05,3.52775046847174e-13,1960,1260,2.07888539405232e-06,0.0988168233877,0.098814744502306
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,20,,,1.514e-05,9.82e-06,8.19002940705531e-14,1960,1324,9.17375802475529e-07,-0.0687766159183974,-0.0687756985425949
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,21,,,1.53e-05,1.014e-05,2.34566436863223e-14,1960,1388,6.3719804854756e-07,0.0988168233877,0.0988161861896515
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,22,,,1.644e-05,1.05e-05,5.49644737342484e-15,1960,1452,2.60795728901364e-07,-0.0982452612624333,-0.0982450004667044
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,23,,,1.534e-05,1.086e-05,1.38392476480735e-15,1960,1516,1.48093598287269e-07,0.0141120008059867,0.014112148899585
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,24,,,1.614e-05,1.264e-05,3.08852895267363e-16,1960,1580,5.85503293348832e-08,-0.0631266637872322,-0.0631266052369028
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,25,,,1.714e-05,1.22e-05,9.70791667136994e-17,1960,1644,4.4876891092116e-08,0.0988168233877,0.0988167785108089
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,26,,,1.666e-05,1.138e-05,1.71722109925947e-17,1960,1708,1.22354816070591e-08,-0.0279415498198926,-0.027941537584411
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,27,,,1.78e-05,1.16e-05,4.36335595533546e-18,1960,1772,9.464782249613e-09,-0.0687766159183974,-0.0687766253831796
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,28,,,1.822e-05,1.518e-05,1.56744971782187e-18,1960,1836,4.02672979682439e-09,0.0969889810845086,0.0969889851112384
ZFP,5,7,7,1,0.1,0,0.1,0.7,0.7,29,,,1.838e-05,1.25e-05,3.00540019466775e-19,1960,1900,2.08696122883101e-09,-0.0687766159183974,-0.0687766180053586
SVD,5,7,7,1,0.1,0,0.1,0.7,0.7,,1,,0.00083366,9.554e-05,0.00157851448800705,1960,376,0.0994585984033633,-0.0977530117665097,0.00170558663685357
SVD,5,7,7,1,0.1,0,0.1,0.7,0.7,,2,,0.000598,8.536e-05,1.0622354221412e-33,1960,720,1.38777878078145e-16,0.0644217687237691,0.0644217687237692
SVD,5,7,7,1,0.1,0,0.1,0.7,0.7,,3,,0.00076982,0.00011286,1.07166662922497e-33,1960,1064,1.52655665885959e-16,-0.035078322768962,-0.0350783227689621
SVD,5,7,7,1,0.1,0,0.1,0.7,0.7,,4,,0.00083004,0.00015148,1.10503838607184e-33,1960,1408,1.52655665885959e-16,-0.035078322768962,-0.0350783227689621
SVD,5,7,7,1,0.1,0,0.1,0.7,0.7,,5,,0.00085072,0.0001709,1.05891313925025e-33,1960,1752,1.52655665885959e-16,-0.035078322768962,-0.0350783227689621
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,1,,,6.68e-06,4.42e-06,0.00528577193173229,1960,108,0.282660207388952,-0.0951602073889516,0.1875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,2,,,6.72e-06,4.18e-06,0.00167012953912327,1960,172,0.127784839377532,-0.0457535893775321,0.08203125
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,3,,,5.1e-06,2.9e-06,0.000568304038301456,1960,236,0.157651014235049,0.0116549204850494,-0.14599609375
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,4,,,4.96e-06,2.94e-06,0.000125951362317329,1960,300,0.0426779910374113,0.0734397097874113,0.03076171875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,5,,,4.98e-06,2.86e-06,4.38793844884329e-05,1960,364,0.0327699379631513,-0.0772764487555987,-0.11004638671875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,6,,,5.62e-06,3.5e-06,8.70962073345487e-06,1960,428,0.0165159507087237,-0.0772764487555987,-0.060760498046875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,7,,,6.12e-06,3.32e-06,2.45425956261662e-06,1960,492,0.00773026511158878,-0.0772764487555987,-0.0850067138671875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,8,,,7.48e-06,4.46e-06,5.43159374862016e-07,1960,556,0.00333235695872372,-0.0772764487555987,-0.073944091796875
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,9,,,5.94e-06,3.72e-06,1.29404002997624e-07,1960,620,0.00258042380299503,-0.0772764487555987,-0.0798568725585938
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,10,,,6.42e-06,3.86e-06,3.64351378751733e-08,1960,684,0.000873784571028408,-0.0772764487555987,-0.0764026641845703
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,11,,,7.3e-06,4.72e-06,8.52868192445996e-09,1960,748,0.000457544774674717,-0.0772764487555987,-0.0777339935302734
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,12,,,7.4e-06,5.12e-06,2.21634107218633e-09,1960,812,0.000208119898176845,-0.0772764487555987,-0.0770683288574219
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,13,,,7.98e-06,4.72e-06,6.34994675398308e-10,1960,876,0.000121851415299717,-0.0772764487555987,-0.0773983001708984
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,14,,,8e-06,5.78e-06,1.87491159651998e-10,1960,940,0.00010047390971249,-0.0772764487555987,-0.0771759748458862
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,15,,,7.94e-06,5.26e-06,3.54749719129932e-11,1960,1004,2.76293472224881e-05,0.042737988023383,0.0427656173706055
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,16,,,8.28e-06,5.36e-06,9.21290120064405e-12,1960,1068,2.34945109850726e-05,-0.0772764487555987,-0.0772529542446136
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,17,,,8.6e-06,5.6e-06,2.13349974957868e-12,1960,1132,8.43867745334292e-06,-0.0772764487555987,-0.0772848874330521
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,18,,,9.28e-06,6.42e-06,5.67819829001937e-13,1960,1196,4.03359446590756e-06,-0.0772764487555987,-0.0772724151611328
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,19,,,9.2e-06,6.16e-06,1.4194901522167e-13,1960,1260,1.57669272357608e-06,-0.0772764487555987,-0.0772780254483223
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,20,,,1.364e-05,1.016e-05,3.20825604939619e-14,1960,1324,8.00042486842623e-07,-0.0772764487555987,-0.0772756487131119
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,21,,,9.98e-06,6.94e-06,1.00066372802932e-14,1960,1388,6.30468987766752e-07,-0.0772764487555987,-0.0772770792245865
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,22,,,1.02e-05,7.2e-06,1.75335155790117e-15,1960,1452,2.73845232184877e-07,-0.0772764487555987,-0.0772761749103665
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,23,,,1.138e-05,8.74e-06,7.26851510205989e-16,1960,1516,1.5316616827632e-07,-0.0772764487555987,-0.077276601921767
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,24,,,1.056e-05,7.26e-06,1.19994836216885e-16,1960,1580,5.17247981390856e-08,-0.0772764487555987,-0.0772763970308006
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,25,,,1.068e-05,1.114e-05,3.02461747817232e-17,1960,1644,2.7670451346884e-08,-0.0772764487555987,-0.0772764764260501
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,26,,,1.094e-05,7.64e-06,8.61530289750837e-18,1960,1708,1.75569011828802e-08,-0.0772764487555987,-0.0772764311986975
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,27,,,1.422e-05,8.26e-06,1.99899022453997e-18,1960,1772,8.37461175406951e-09,-0.0772764487555987,-0.0772764571302105
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,28,,,1.206e-05,8.4e-06,5.86871934263599e-19,1960,1836,4.25645066415292e-09,-0.0772764487555987,-0.0772764444991481
ZFP,5,7,7,1,0.1,0,0.1,0.7,1,29,,,1.694e-05,1.372e-05,1.45962112399174e-19,1960,1900,2.22278959127742e-09,-0.0772764487555987,-0.0772764509783883
SVD,5,7,7,1,0.1,0,0.1,0.7,1,,1,,0.00081952,0.00010574,0.0019916293751316,1960,376,0.100265576505289,-0.0977530117665097,0.00251256473877921
SVD,5,7,7,1,0.1,0,0.1,0.7,1,,2,,0.00047064,7.16e-05,4.156239421256e-33,1960,720,1.52655665885959e-16,-0.0883454655720154,-0.0883454655720152
SVD,5,7,7,1,0.1,0,0.1,0.7,1,,3,,0.00048614,8.582e-05,4.07438183301363e-33,1960,1064,1.52655665885959e-16,-0.0883454655720154,-0.0883454655720152
SVD,5,7,7,1,0.1,0,0.1,0.7,1,,4,,0.00051198,0.00010322,4.07733621016246e-33,1960,1408,1.52655665885959e-16,-0.0883454655720154,-0.0883454655720152
SVD,5,7,7,1,0.1,0,0.1,0.7,1,,5,,0.0007164,0.0001482,4.07057687774842e-33,1960,1752,1.52655665885959e-16,-0.0883454655720154,-0.0883454655720152
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,1,,,6.04e-06,4.12e-06,0.00234324334036247,1960,108,0.145419972998846,0.098544972998846,-0.046875
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,2,,,6.34e-06,3.24e-06,0.000424787989866498,1960,172,0.0795481090899523,0.0717356090899523,-0.0078125
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,3,,,8.2e-06,6.2e-06,0.000111324288331879,1960,236,0.041904347998846,0.098544972998846,0.056640625
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,4,,,7.82e-06,5.52e-06,3.46613524579142e-05,1960,300,0.0212037847127483,0.0783326909627483,0.05712890625
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,5,,,7.92e-06,4.8e-06,1.13066490586754e-05,1960,364,0.0136433124682281,-0.0611857890942719,-0.0748291015625
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,6,,,9.24e-06,5.8e-06,2.87848572109221e-06,1960,428,0.0102200125423891,0.0494113351138609,0.05963134765625
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,7,,,8.5e-06,5.46e-06,7.6817283526543e-07,1960,492,0.00346036898770161,0.0494113351138609,0.0528717041015625
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,8,,,9.72e-06,6.22e-06,2.15342910968176e-07,1960,556,0.00220914828457661,0.0494113351138609,0.0516204833984375
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,9,,,1.014e-05,6.3e-06,4.60124282046553e-08,1960,620,0.000757427445454775,0.0783326909627483,0.0790901184082031
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,10,,,1.018e-05,6.44e-06,1.3679569330902e-08,1960,684,0.00046709037681085,0.0783326909627483,0.0778656005859375
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,11,,,1.076e-05,6.86e-06,3.68236901309732e-09,1960,748,0.000250789137261509,0.042737988023383,0.0429887771606445
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,12,,,1.202e-05,7.2e-06,7.37536405709421e-10,1960,812,0.000108951497371834,0.0946300087687414,0.0947389602661133
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,13,,,1.126e-05,6.98e-06,1.96497669312612e-10,1960,876,5.36157999469627e-05,0.0783326909627483,0.0783863067626953
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,14,,,1.198e-05,7.66e-06,4.88282051599871e-11,1960,940,2.29165639446388e-05,0.0783326909627483,0.0783097743988037
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,15,,,1.194e-05,8.04e-06,1.4999279198099e-11,1960,1004,1.95166869511043e-05,0.0389418342308651,0.0389613509178162
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,16,,,1.268e-05,7.86e-06,3.65782518353586e-12,1960,1068,6.76370521050795e-06,0.0783326909627483,0.0783259272575378
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,17,,,1.332e-05,8.36e-06,1.09087626804334e-12,1960,1132,4.79433969158283e-06,0.0389418342308651,0.0389466285705566
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,18,,,1.412e-05,8.6e-06,1.94852388167985e-13,1960,1196,1.74179411008279e-06,0.0991664810452469,0.0991647392511368
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,19,,,1.394e-05,8.9e-06,5.45419358047275e-14,1960,1260,9.88378488699093e-07,0.0334988150155905,0.0334998033940792
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,20,,,1.504e-05,9.7e-06,1.10597452292232e-14,1960,1324,3.74832348645771e-07,0.0783326909627483,0.0783323161303997
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,21,,,1.486e-05,9.7e-06,2.78153447166578e-15,1960,1388,1.79544987911895e-07,-0.0611857890942719,-0.061185609549284
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,22,,,1.566e-05,9.82e-06,7.56987239424168e-16,1960,1452,1.12199382604206e-07,0.0783326909627483,0.0783325787633657
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,23,,,1.55e-05,1.038e-05,1.90178790518894e-16,1960,1516,5.61241202123863e-08,0.0991664810452469,0.0991665371693671
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,24,,,1.676e-05,1.082e-05,4.82776037570667e-17,1960,1580,3.75771613131404e-08,0.0783326909627483,0.078332653385587
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,25,,,1.17e-05,8.02e-06,1.24957785975399e-17,1960,1644,1.30603284576036e-08,-0.0772764487555987,-0.0772764618159272
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,26,,,1.188e-05,8.04e-06,3.2981978387546e-18,1960,1708,1.26060747812629e-08,0.0783326909627483,0.0783326783566736
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,27,,,1.568e-05,2.668e-05,7.7864553702666e-19,1960,1772,3.61684177052624e-09,0.0841470984807897,0.0841471020976314
ZFP,5,7,7,1,0.1,0,0.1,1,0.1,28,,,1.852e-05,1.224e-05,2.0223711521321e-19,1960,1836,2.40518220617769e-09,0.0783326909627483,0.0783326885575661
